origin,destination,dayhour,value
Metro_AlDohaAlJadeda,Metro_AlWakra,11,375
Metro_AlDohaAlJadeda,Metro_AlWakra,12,554
Metro_AlDohaAlJadeda,Metro_AlWakra,13,530
Metro_AlDohaAlJadeda,Metro_AlWakra,14,507
Metro_AlDohaAlJadeda,Metro_AlWakra,15,293
Metro_AlDohaAlJadeda,Metro_AlWakra,16,200
Metro_AlDohaAlJadeda,Metro_AlWakra,17,158
Metro_AlDohaAlJadeda,Metro_AlWakra,18,169
Metro_AlDohaAlJadeda,Metro_AlWakra,19,135
Metro_AlDohaAlJadeda,Metro_AlWakra,20,173
Metro_AlDohaAlJadeda,Metro_AlWakra,21,147
Metro_AlDohaAlJadeda,Metro_AlWakra,22,147
Metro_AlDohaAlJadeda,Metro_AlWakra,23,281
Metro_AlDohaAlJadeda,Metro_BinMahmoud,0,24
Metro_AlDohaAlJadeda,Metro_BinMahmoud,1,8
Metro_AlDohaAlJadeda,Metro_BinMahmoud,2,13
Metro_AlDohaAlJadeda,Metro_BinMahmoud,6,6
Metro_AlDohaAlJadeda,Metro_BinMahmoud,7,19
Metro_AlDohaAlJadeda,Metro_BinMahmoud,8,22
Metro_AlDohaAlJadeda,Metro_BinMahmoud,9,73
Metro_AlDohaAlJadeda,Metro_BinMahmoud,10,116
Metro_AlDohaAlJadeda,Metro_BinMahmoud,11,69
Metro_AlDohaAlJadeda,Metro_BinMahmoud,12,71
Metro_AlDohaAlJadeda,Metro_BinMahmoud,13,41
Metro_AlDohaAlJadeda,Metro_BinMahmoud,14,56
Metro_AlDohaAlJadeda,Metro_BinMahmoud,15,24
Metro_AlDohaAlJadeda,Metro_BinMahmoud,16,10
Metro_AlDohaAlJadeda,Metro_BinMahmoud,17,24
Metro_AlDohaAlJadeda,Metro_BinMahmoud,18,16
Metro_AlDohaAlJadeda,Metro_BinMahmoud,19,4
Metro_AlDohaAlJadeda,Metro_BinMahmoud,20,6
Metro_AlDohaAlJadeda,Metro_BinMahmoud,21,4
Metro_AlDohaAlJadeda,Metro_BinMahmoud,22,4
Metro_AlDohaAlJadeda,Metro_BinMahmoud,23,28
Metro_AlDohaAlJadeda,Metro_Corniche,0,190
Metro_AlDohaAlJadeda,Metro_Corniche,1,82
Metro_AlDohaAlJadeda,Metro_Corniche,2,19
Metro_AlDohaAlJadeda,Metro_Corniche,3,9
Metro_AlDohaAlJadeda,Metro_Corniche,6,2
Metro_AlDohaAlJadeda,Metro_Corniche,7,5
Metro_AlDohaAlJadeda,Metro_Corniche,8,30
Metro_AlDohaAlJadeda,Metro_Corniche,9,54
Metro_AlDohaAlJadeda,Metro_Corniche,10,204
Metro_AlDohaAlJadeda,Metro_Corniche,11,470
Metro_AlDohaAlJadeda,Metro_Corniche,12,666
Metro_AlDohaAlJadeda,Metro_Corniche,13,662
Metro_AlDohaAlJadeda,Metro_Corniche,14,628
Metro_AlDohaAlJadeda,Metro_Corniche,15,490
Metro_AlDohaAlJadeda,Metro_Corniche,16,360
Metro_AlDohaAlJadeda,Metro_Corniche,17,207
Metro_AlDohaAlJadeda,Metro_Corniche,18,186
Metro_AlDohaAlJadeda,Metro_Corniche,19,202
Metro_AlDohaAlJadeda,Metro_Corniche,20,227
Metro_AlDohaAlJadeda,Metro_Corniche,21,241
Metro_AlDohaAlJadeda,Metro_Corniche,22,262
Metro_AlDohaAlJadeda,Metro_Corniche,23,210
Metro_AlDohaAlJadeda,Metro_DECC,0,30
Metro_AlDohaAlJadeda,Metro_DECC,1,17
Metro_AlDohaAlJadeda,Metro_DECC,2,7
Metro_AlDohaAlJadeda,Metro_DECC,6,29
Metro_AlDohaAlJadeda,Metro_DECC,7,32
Metro_AlDohaAlJadeda,Metro_DECC,8,63
Metro_AlDohaAlJadeda,Metro_DECC,9,72
Metro_AlDohaAlJadeda,Metro_DECC,10,106
Metro_AlDohaAlJadeda,Metro_DECC,11,121
Metro_AlDohaAlJadeda,Metro_DECC,12,134
Metro_AlDohaAlJadeda,Metro_DECC,13,117
Metro_AlDohaAlJadeda,Metro_DECC,14,101
Metro_AlDohaAlJadeda,Metro_DECC,15,56
Metro_AlDohaAlJadeda,Metro_DECC,16,57
Metro_AlDohaAlJadeda,Metro_DECC,17,23
Metro_AlDohaAlJadeda,Metro_DECC,18,42
Metro_AlDohaAlJadeda,Metro_DECC,19,23
Metro_AlDohaAlJadeda,Metro_DECC,20,37
Metro_AlDohaAlJadeda,Metro_DECC,21,15
Metro_AlDohaAlJadeda,Metro_DECC,22,31
Metro_AlDohaAlJadeda,Metro_DECC,23,77
Metro_AlDohaAlJadeda,Metro_EducationCity,0,9
Metro_AlDohaAlJadeda,Metro_EducationCity,1,15
Metro_AlDohaAlJadeda,Metro_EducationCity,2,10
Metro_AlDohaAlJadeda,Metro_EducationCity,3,2
Metro_AlDohaAlJadeda,Metro_EducationCity,7,1
Metro_AlDohaAlJadeda,Metro_EducationCity,8,12
Metro_AlDohaAlJadeda,Metro_EducationCity,9,26
Metro_AlDohaAlJadeda,Metro_EducationCity,10,49
Metro_AlDohaAlJadeda,Metro_EducationCity,11,61
Metro_AlDohaAlJadeda,Metro_EducationCity,12,45
Metro_AlDohaAlJadeda,Metro_EducationCity,13,28
Metro_AlDohaAlJadeda,Metro_EducationCity,14,9
Metro_AlDohaAlJadeda,Metro_EducationCity,15,10
Metro_AlDohaAlJadeda,Metro_EducationCity,16,3
Metro_AlDohaAlJadeda,Metro_EducationCity,17,5
Metro_AlDohaAlJadeda,Metro_EducationCity,18,8
Metro_AlDohaAlJadeda,Metro_EducationCity,19,8
Metro_AlDohaAlJadeda,Metro_EducationCity,20,1
Metro_AlDohaAlJadeda,Metro_EducationCity,21,2
Metro_AlDohaAlJadeda,Metro_EducationCity,22,1
Metro_AlDohaAlJadeda,Metro_EducationCity,23,5
Metro_AlDohaAlJadeda,Metro_FreeZone,0,67
Metro_AlDohaAlJadeda,Metro_FreeZone,1,43
Metro_AlDohaAlJadeda,Metro_FreeZone,2,26
Metro_AlDohaAlJadeda,Metro_FreeZone,3,14
Metro_AlDohaAlJadeda,Metro_FreeZone,6,10
Metro_AlDohaAlJadeda,Metro_FreeZone,7,15
Metro_AlDohaAlJadeda,Metro_FreeZone,8,16
Metro_AlDohaAlJadeda,Metro_FreeZone,9,55
Metro_AlDohaAlJadeda,Metro_FreeZone,10,54
Metro_AlDohaAlJadeda,Metro_FreeZone,11,162
Metro_AlDohaAlJadeda,Metro_FreeZone,12,79
Metro_AlDohaAlJadeda,Metro_FreeZone,13,80
Metro_AlDohaAlJadeda,Metro_FreeZone,14,78
Metro_AlDohaAlJadeda,Metro_FreeZone,15,51
Metro_AlDohaAlJadeda,Metro_FreeZone,16,30
Metro_AlDohaAlJadeda,Metro_FreeZone,17,25
Metro_AlDohaAlJadeda,Metro_FreeZone,18,155
Metro_AlDohaAlJadeda,Metro_FreeZone,19,156
Metro_AlDohaAlJadeda,Metro_FreeZone,20,194
Metro_AlDohaAlJadeda,Metro_FreeZone,21,478
Metro_AlDohaAlJadeda,Metro_FreeZone,22,12
Metro_AlDohaAlJadeda,Metro_FreeZone,23,23
Metro_AlDohaAlJadeda,Metro_HamadHospital,0,11
Metro_AlDohaAlJadeda,Metro_HamadHospital,1,5
Metro_AlDohaAlJadeda,Metro_HamadHospital,2,10
Metro_AlDohaAlJadeda,Metro_HamadHospital,6,9
Metro_AlDohaAlJadeda,Metro_HamadHospital,7,10
Metro_AlDohaAlJadeda,Metro_HamadHospital,8,33
Metro_AlDohaAlJadeda,Metro_HamadHospital,9,7
Metro_AlDohaAlJadeda,Metro_HamadHospital,10,41
Metro_AlDohaAlJadeda,Metro_HamadHospital,11,9
Metro_AlDohaAlJadeda,Metro_HamadHospital,12,20
Metro_AlDohaAlJadeda,Metro_HamadHospital,13,14
Metro_AlDohaAlJadeda,Metro_HamadHospital,14,1
Metro_AlDohaAlJadeda,Metro_HamadHospital,15,9
Metro_AlDohaAlJadeda,Metro_HamadHospital,16,1
Metro_AlDohaAlJadeda,Metro_HamadHospital,17,3
Metro_AlDohaAlJadeda,Metro_HamadHospital,18,7
Metro_AlDohaAlJadeda,Metro_HamadHospital,19,1
Metro_AlDohaAlJadeda,Metro_HamadHospital,20,5
Metro_AlDohaAlJadeda,Metro_HamadHospital,21,1
Metro_AlDohaAlJadeda,Metro_HamadHospital,22,8
Metro_AlDohaAlJadeda,Metro_HamadHospital,23,3
Metro_AlDohaAlJadeda,Metro_HamadIntlAirportT1,0,50
Metro_AlDohaAlJadeda,Metro_HamadIntlAirportT1,6,7
Metro_AlDohaAlJadeda,Metro_HamadIntlAirportT1,7,34
Metro_AlDohaAlJadeda,Metro_HamadIntlAirportT1,8,81
Metro_AlDohaAlJadeda,Metro_HamadIntlAirportT1,9,118
Metro_AlDohaAlJadeda,Metro_HamadIntlAirportT1,10,166
Metro_AlDohaAlJadeda,Metro_HamadIntlAirportT1,11,194
Metro_AlDohaAlJadeda,Metro_HamadIntlAirportT1,12,178
Metro_AlDohaAlJadeda,Metro_HamadIntlAirportT1,13,134
Metro_AlDohaAlJadeda,Metro_HamadIntlAirportT1,14,102
Metro_AlDohaAlJadeda,Metro_HamadIntlAirportT1,15,121
Metro_AlDohaAlJadeda,Metro_HamadIntlAirportT1,16,94
Metro_AlDohaAlJadeda,Metro_HamadIntlAirportT1,17,24
Metro_AlDohaAlJadeda,Metro_HamadIntlAirportT1,18,25
Metro_AlDohaAlJadeda,Metro_HamadIntlAirportT1,19,22
Metro_AlDohaAlJadeda,Metro_HamadIntlAirportT1,20,16
Metro_AlDohaAlJadeda,Metro_HamadIntlAirportT1,21,69
Metro_AlDohaAlJadeda,Metro_HamadIntlAirportT1,22,12
Metro_AlDohaAlJadeda,Metro_HamadIntlAirportT1,23,57
Metro_AlDohaAlJadeda,Metro_Joaan,0,45
Metro_AlDohaAlJadeda,Metro_Joaan,1,18
Metro_AlDohaAlJadeda,Metro_Joaan,2,16
Metro_AlDohaAlJadeda,Metro_Joaan,3,1
Metro_AlDohaAlJadeda,Metro_Joaan,6,15
Metro_AlDohaAlJadeda,Metro_Joaan,7,25
Metro_AlDohaAlJadeda,Metro_Joaan,8,46
Metro_AlDohaAlJadeda,Metro_Joaan,9,67
Metro_AlDohaAlJadeda,Metro_Joaan,10,128
Metro_AlDohaAlJadeda,Metro_Joaan,11,64
Metro_AlDohaAlJadeda,Metro_Joaan,12,84
Metro_AlDohaAlJadeda,Metro_Joaan,13,74
Metro_AlDohaAlJadeda,Metro_Joaan,14,52
Metro_AlDohaAlJadeda,Metro_Joaan,15,11
Metro_AlDohaAlJadeda,Metro_Joaan,16,7
Metro_AlDohaAlJadeda,Metro_Joaan,17,7
Metro_AlDohaAlJadeda,Metro_Joaan,18,9
Metro_AlDohaAlJadeda,Metro_Joaan,19,4
Metro_AlDohaAlJadeda,Metro_Joaan,20,4
Metro_AlDohaAlJadeda,Metro_Joaan,21,23
Metro_AlDohaAlJadeda,Metro_Joaan,22,15
Metro_AlDohaAlJadeda,Metro_Joaan,23,30
Metro_AlDohaAlJadeda,Metro_Katara,0,14
Metro_AlDohaAlJadeda,Metro_Katara,1,12
Metro_AlDohaAlJadeda,Metro_Katara,2,7
Metro_AlDohaAlJadeda,Metro_Katara,3,2
Metro_AlDohaAlJadeda,Metro_Katara,6,4
Metro_AlDohaAlJadeda,Metro_Katara,7,54
Metro_AlDohaAlJadeda,Metro_Katara,8,31
Metro_AlDohaAlJadeda,Metro_Katara,9,86
Metro_AlDohaAlJadeda,Metro_Katara,10,133
Metro_AlDohaAlJadeda,Metro_Katara,11,108
Metro_AlDohaAlJadeda,Metro_Katara,12,100
Metro_AlDohaAlJadeda,Metro_Katara,13,97
Metro_AlDohaAlJadeda,Metro_Katara,14,77
Metro_AlDohaAlJadeda,Metro_Katara,15,21
Metro_AlDohaAlJadeda,Metro_Katara,16,23
Metro_AlDohaAlJadeda,Metro_Katara,17,21
Metro_AlDohaAlJadeda,Metro_Katara,18,17
Metro_AlDohaAlJadeda,Metro_Katara,19,10
Metro_AlDohaAlJadeda,Metro_Katara,20,9
Metro_AlDohaAlJadeda,Metro_Katara,21,8
Metro_AlDohaAlJadeda,Metro_Katara,23,7
Metro_AlDohaAlJadeda,Metro_Legtaifiya,0,101
Metro_AlDohaAlJadeda,Metro_Legtaifiya,1,37
Metro_AlDohaAlJadeda,Metro_Legtaifiya,2,25
Metro_AlDohaAlJadeda,Metro_Legtaifiya,3,4
Metro_AlDohaAlJadeda,Metro_Legtaifiya,6,23
Metro_AlDohaAlJadeda,Metro_Legtaifiya,7,74
Metro_AlDohaAlJadeda,Metro_Legtaifiya,8,136
Metro_AlDohaAlJadeda,Metro_Legtaifiya,9,282
Metro_AlDohaAlJadeda,Metro_Legtaifiya,10,410
Metro_AlDohaAlJadeda,Metro_Legtaifiya,11,398
Metro_AlDohaAlJadeda,Metro_Legtaifiya,12,366
Metro_AlDohaAlJadeda,Metro_Legtaifiya,13,353
Metro_AlDohaAlJadeda,Metro_Legtaifiya,14,214
Metro_AlDohaAlJadeda,Metro_Legtaifiya,15,161
Metro_AlDohaAlJadeda,Metro_Legtaifiya,16,94
Metro_AlDohaAlJadeda,Metro_Legtaifiya,17,50
Metro_AlDohaAlJadeda,Metro_Legtaifiya,18,56
Metro_AlDohaAlJadeda,Metro_Legtaifiya,19,10
Metro_AlDohaAlJadeda,Metro_Legtaifiya,20,29
Metro_AlDohaAlJadeda,Metro_Legtaifiya,21,39
Metro_AlDohaAlJadeda,Metro_Legtaifiya,22,26
Metro_AlDohaAlJadeda,Metro_Legtaifiya,23,63
Metro_AlDohaAlJadeda,Metro_Lusail,0,31
Metro_AlDohaAlJadeda,Metro_Lusail,1,14
Metro_AlDohaAlJadeda,Metro_Lusail,2,9
Metro_AlDohaAlJadeda,Metro_Lusail,6,22
Metro_AlDohaAlJadeda,Metro_Lusail,7,29
Metro_AlDohaAlJadeda,Metro_Lusail,8,44
Metro_AlDohaAlJadeda,Metro_Lusail,9,64
Metro_AlDohaAlJadeda,Metro_Lusail,10,149
Metro_AlDohaAlJadeda,Metro_Lusail,11,255
Metro_AlDohaAlJadeda,Metro_Lusail,12,269
Metro_AlDohaAlJadeda,Metro_Lusail,13,313
Metro_AlDohaAlJadeda,Metro_Lusail,14,259
Metro_AlDohaAlJadeda,Metro_Lusail,15,221
Metro_AlDohaAlJadeda,Metro_Lusail,16,138
Metro_AlDohaAlJadeda,Metro_Lusail,17,90
Metro_AlDohaAlJadeda,Metro_Lusail,18,81
Metro_AlDohaAlJadeda,Metro_Lusail,19,113
Metro_AlDohaAlJadeda,Metro_Lusail,20,81
Metro_AlDohaAlJadeda,Metro_Lusail,21,103
Metro_AlDohaAlJadeda,Metro_Lusail,22,14
Metro_AlDohaAlJadeda,Metro_Lusail,23,27
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,0,12
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,1,2
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,2,3
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,6,1
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,7,19
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,8,23
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,9,43
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,10,57
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,11,22
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,12,44
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,13,46
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,14,43
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,15,24
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,16,10
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,17,13
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,18,2
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,19,4
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,20,6
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,21,6
Metro_AlDohaAlJadeda,Metro_MsheirebConcourse,23,14
Metro_AlDohaAlJadeda,Metro_MsheirebGoldPlatformEastBound,20,30
Metro_AlDohaAlJadeda,Metro_MsheirebGoldPlatformEastBound,21,46
Metro_AlDohaAlJadeda,Metro_MsheirebGoldPlatformEastBound,22,41
Metro_AlDohaAlJadeda,Metro_MsheirebGoldPlatformEastBound,23,21
Metro_AlDohaAlJadeda,Metro_MsheirebGoldPlatformWestBound,23,7
Metro_AlDohaAlJadeda,Metro_MsheirebRedAndGreenPlatformNorthBound,23,34
Metro_AlDohaAlJadeda,Metro_NationalMuseum,0,7
Metro_AlDohaAlJadeda,Metro_NationalMuseum,1,2
Metro_AlDohaAlJadeda,Metro_NationalMuseum,3,4
Metro_AlDohaAlJadeda,Metro_NationalMuseum,6,2
Metro_AlDohaAlJadeda,Metro_NationalMuseum,7,1
Metro_AlDohaAlJadeda,Metro_NationalMuseum,8,8
Metro_AlDohaAlJadeda,Metro_NationalMuseum,9,7
Metro_AlDohaAlJadeda,Metro_NationalMuseum,10,12
Metro_AlDohaAlJadeda,Metro_NationalMuseum,11,6
Metro_AlDohaAlJadeda,Metro_NationalMuseum,12,10
Metro_AlDohaAlJadeda,Metro_NationalMuseum,13,8
Metro_AlDohaAlJadeda,Metro_NationalMuseum,14,1
Metro_AlDohaAlJadeda,Metro_NationalMuseum,18,2
Metro_AlDohaAlJadeda,Metro_NationalMuseum,23,4
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,0,48
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,1,25
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,2,33
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,3,11
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,6,6
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,7,10
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,8,13
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,9,35
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,10,43
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,11,42
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,12,36
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,13,10
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,14,24
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,15,9
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,16,9
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,17,11
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,18,7
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,19,2
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,20,1
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,22,1
Metro_AlDohaAlJadeda,Metro_OqbaIbnNafie,23,27
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,0,28
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,1,38
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,2,36
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,3,1
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,6,6
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,7,16
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,8,31
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,9,113
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,10,182
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,11,168
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,12,139
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,13,115
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,14,74
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,15,53
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,16,35
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,17,31
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,18,16
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,19,2
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,20,24
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,21,2
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,22,2
Metro_AlDohaAlJadeda,Metro_QatarNationalLibrary,23,17
Metro_AlDohaAlJadeda,Metro_QatarUniversity,0,102
Metro_AlDohaAlJadeda,Metro_QatarUniversity,1,74
Metro_AlDohaAlJadeda,Metro_QatarUniversity,2,10
Metro_AlDohaAlJadeda,Metro_QatarUniversity,6,9
Metro_AlDohaAlJadeda,Metro_QatarUniversity,7,30
Metro_AlDohaAlJadeda,Metro_QatarUniversity,8,50
Metro_AlDohaAlJadeda,Metro_QatarUniversity,9,38
Metro_AlDohaAlJadeda,Metro_QatarUniversity,10,37
Metro_AlDohaAlJadeda,Metro_QatarUniversity,11,109
Metro_AlDohaAlJadeda,Metro_QatarUniversity,12,187
Metro_AlDohaAlJadeda,Metro_QatarUniversity,13,196
Metro_AlDohaAlJadeda,Metro_QatarUniversity,14,201
Metro_AlDohaAlJadeda,Metro_QatarUniversity,15,131
Metro_AlDohaAlJadeda,Metro_QatarUniversity,16,78
Metro_AlDohaAlJadeda,Metro_QatarUniversity,17,76
Metro_AlDohaAlJadeda,Metro_QatarUniversity,18,63
Metro_AlDohaAlJadeda,Metro_QatarUniversity,19,45
Metro_AlDohaAlJadeda,Metro_QatarUniversity,20,76
Metro_AlDohaAlJadeda,Metro_QatarUniversity,21,71
Metro_AlDohaAlJadeda,Metro_QatarUniversity,22,74
Metro_AlDohaAlJadeda,Metro_QatarUniversity,23,73
Metro_AlDohaAlJadeda,Metro_RasBuAbboud,0,2
Metro_AlDohaAlJadeda,Metro_RasBuAbboud,8,1
Metro_AlDohaAlJadeda,Metro_RasBuAbboud,10,22
Metro_AlDohaAlJadeda,Metro_RasBuAbboud,11,34
Metro_AlDohaAlJadeda,Metro_RasBuAbboud,12,51
Metro_AlDohaAlJadeda,Metro_RasBuAbboud,13,44
Metro_AlDohaAlJadeda,Metro_RasBuAbboud,14,48
Metro_AlDohaAlJadeda,Metro_RasBuAbboud,15,47
Metro_AlDohaAlJadeda,Metro_RasBuAbboud,16,38
Metro_AlDohaAlJadeda,Metro_RasBuAbboud,17,23
Metro_AlDohaAlJadeda,Metro_RasBuAbboud,18,15
Metro_AlDohaAlJadeda,Metro_RasBuAbboud,19,5
Metro_AlDohaAlJadeda,Metro_RasBuAbboud,20,6
Metro_AlDohaAlJadeda,Metro_RasBuFontas,0,2
Metro_AlDohaAlJadeda,Metro_RasBuFontas,2,8
Metro_AlDohaAlJadeda,Metro_RasBuFontas,3,1
Metro_AlDohaAlJadeda,Metro_RasBuFontas,6,9
Metro_AlDohaAlJadeda,Metro_RasBuFontas,7,20
Metro_AlDohaAlJadeda,Metro_RasBuFontas,8,28
Metro_AlDohaAlJadeda,Metro_RasBuFontas,9,47
Metro_AlDohaAlJadeda,Metro_RasBuFontas,10,40
Metro_AlDohaAlJadeda,Metro_RasBuFontas,11,17
Metro_AlDohaAlJadeda,Metro_RasBuFontas,12,2
Metro_AlDohaAlJadeda,Metro_RasBuFontas,13,3
Metro_AlDohaAlJadeda,Metro_RasBuFontas,14,25
Metro_AlDohaAlJadeda,Metro_RasBuFontas,15,80
Metro_AlDohaAlJadeda,Metro_RasBuFontas,16,44
Metro_AlDohaAlJadeda,Metro_RasBuFontas,17,1
Metro_AlDohaAlJadeda,Metro_RasBuFontas,18,29
Metro_AlDohaAlJadeda,Metro_RasBuFontas,19,4
Metro_AlDohaAlJadeda,Metro_RasBuFontas,20,2
Metro_AlDohaAlJadeda,Metro_RasBuFontas,21,8
Metro_AlDohaAlJadeda,Metro_RasBuFontas,23,21
Metro_AlDohaAlJadeda,Metro_SouqWaqif,0,2
Metro_AlDohaAlJadeda,Metro_SouqWaqif,6,18
Metro_AlDohaAlJadeda,Metro_SouqWaqif,7,38
Metro_AlDohaAlJadeda,Metro_SouqWaqif,8,59
Metro_AlDohaAlJadeda,Metro_SouqWaqif,9,136
Metro_AlDohaAlJadeda,Metro_SouqWaqif,10,165
Metro_AlDohaAlJadeda,Metro_SouqWaqif,11,142
Metro_AlDohaAlJadeda,Metro_SouqWaqif,12,195
Metro_AlDohaAlJadeda,Metro_SouqWaqif,13,152
Metro_AlDohaAlJadeda,Metro_SouqWaqif,14,132
Metro_AlDohaAlJadeda,Metro_SouqWaqif,15,71
Metro_AlDohaAlJadeda,Metro_SouqWaqif,16,52
Metro_AlDohaAlJadeda,Metro_SouqWaqif,17,22
Metro_AlDohaAlJadeda,Metro_SouqWaqif,18,16
Metro_AlDohaAlJadeda,Metro_SouqWaqif,19,14
Metro_AlDohaAlJadeda,Metro_SouqWaqif,20,3
Metro_AlDohaAlJadeda,Metro_SouqWaqif,23,4
Metro_AlDohaAlJadeda,Metro_SportCity,0,21
Metro_AlDohaAlJadeda,Metro_SportCity,1,62
Metro_AlDohaAlJadeda,Metro_SportCity,2,26
Metro_AlDohaAlJadeda,Metro_SportCity,3,4
Metro_AlDohaAlJadeda,Metro_SportCity,6,1
Metro_AlDohaAlJadeda,Metro_SportCity,7,3
Metro_AlDohaAlJadeda,Metro_SportCity,8,19
Metro_AlDohaAlJadeda,Metro_SportCity,9,39
Metro_AlDohaAlJadeda,Metro_SportCity,10,79
Metro_AlDohaAlJadeda,Metro_SportCity,11,64
Metro_AlDohaAlJadeda,Metro_SportCity,12,57
Metro_AlDohaAlJadeda,Metro_SportCity,13,50
Metro_AlDohaAlJadeda,Metro_SportCity,14,93
Metro_AlDohaAlJadeda,Metro_SportCity,15,75
Metro_AlDohaAlJadeda,Metro_SportCity,16,91
Metro_AlDohaAlJadeda,Metro_SportCity,17,67
Metro_AlDohaAlJadeda,Metro_SportCity,18,1
Metro_AlDohaAlJadeda,Metro_SportCity,20,9
Metro_AlDohaAlJadeda,Metro_SportCity,22,2
Metro_AlDohaAlJadeda,Metro_SportCity,23,14
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,0,6
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,1,16
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,2,23
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,3,1
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,6,8
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,7,9
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,8,28
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,9,57
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,10,66
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,11,35
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,12,31
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,13,23
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,14,10
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,15,4
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,16,2
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,17,8
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,18,2
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,20,1
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,21,3
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,22,1
Metro_AlDohaAlJadeda,Metro_TheWhitePalace,23,4
Metro_AlDohaAlJadeda,Metro_UmmGhuwailina,0,13
Metro_AlDohaAlJadeda,Metro_UmmGhuwailina,1,3
