origin,destination,dayhour,value
Metro_AlMansoura,Metro_HamadHospital,13,15
Metro_AlMansoura,Metro_HamadHospital,14,2
Metro_AlMansoura,Metro_HamadHospital,15,2
Metro_AlMansoura,Metro_HamadHospital,16,5
Metro_AlMansoura,Metro_HamadHospital,17,5
Metro_AlMansoura,Metro_HamadHospital,19,2
Metro_AlMansoura,Metro_HamadHospital,20,3
Metro_AlMansoura,Metro_HamadIntlAirportT1,1,4
Metro_AlMansoura,Metro_HamadIntlAirportT1,6,33
Metro_AlMansoura,Metro_HamadIntlAirportT1,7,32
Metro_AlMansoura,Metro_HamadIntlAirportT1,8,202
Metro_AlMansoura,Metro_HamadIntlAirportT1,9,385
Metro_AlMansoura,Metro_HamadIntlAirportT1,10,383
Metro_AlMansoura,Metro_HamadIntlAirportT1,11,419
Metro_AlMansoura,Metro_HamadIntlAirportT1,12,368
Metro_AlMansoura,Metro_HamadIntlAirportT1,13,292
Metro_AlMansoura,Metro_HamadIntlAirportT1,14,283
Metro_AlMansoura,Metro_HamadIntlAirportT1,15,264
Metro_AlMansoura,Metro_HamadIntlAirportT1,16,178
Metro_AlMansoura,Metro_HamadIntlAirportT1,17,163
Metro_AlMansoura,Metro_HamadIntlAirportT1,18,117
Metro_AlMansoura,Metro_HamadIntlAirportT1,19,182
Metro_AlMansoura,Metro_HamadIntlAirportT1,20,183
Metro_AlMansoura,Metro_HamadIntlAirportT1,21,123
Metro_AlMansoura,Metro_Joaan,0,25
Metro_AlMansoura,Metro_Joaan,1,31
Metro_AlMansoura,Metro_Joaan,2,18
Metro_AlMansoura,Metro_Joaan,3,25
Metro_AlMansoura,Metro_Joaan,6,17
Metro_AlMansoura,Metro_Joaan,7,25
Metro_AlMansoura,Metro_Joaan,8,56
Metro_AlMansoura,Metro_Joaan,9,123
Metro_AlMansoura,Metro_Joaan,10,120
Metro_AlMansoura,Metro_Joaan,11,92
Metro_AlMansoura,Metro_Joaan,12,95
Metro_AlMansoura,Metro_Joaan,13,103
Metro_AlMansoura,Metro_Joaan,14,61
Metro_AlMansoura,Metro_Joaan,15,29
Metro_AlMansoura,Metro_Joaan,16,29
Metro_AlMansoura,Metro_Joaan,17,15
Metro_AlMansoura,Metro_Joaan,18,34
Metro_AlMansoura,Metro_Joaan,19,16
Metro_AlMansoura,Metro_Joaan,20,20
Metro_AlMansoura,Metro_Joaan,21,13
Metro_AlMansoura,Metro_Joaan,22,20
Metro_AlMansoura,Metro_Joaan,23,19
Metro_AlMansoura,Metro_Katara,0,6
Metro_AlMansoura,Metro_Katara,1,7
Metro_AlMansoura,Metro_Katara,2,3
Metro_AlMansoura,Metro_Katara,6,21
Metro_AlMansoura,Metro_Katara,7,85
Metro_AlMansoura,Metro_Katara,8,86
Metro_AlMansoura,Metro_Katara,9,117
Metro_AlMansoura,Metro_Katara,10,115
Metro_AlMansoura,Metro_Katara,11,114
Metro_AlMansoura,Metro_Katara,12,80
Metro_AlMansoura,Metro_Katara,13,97
Metro_AlMansoura,Metro_Katara,14,41
Metro_AlMansoura,Metro_Katara,15,29
Metro_AlMansoura,Metro_Katara,16,25
Metro_AlMansoura,Metro_Katara,17,28
Metro_AlMansoura,Metro_Katara,18,24
Metro_AlMansoura,Metro_Katara,19,22
Metro_AlMansoura,Metro_Katara,20,20
Metro_AlMansoura,Metro_Katara,21,10
Metro_AlMansoura,Metro_Katara,22,1
Metro_AlMansoura,Metro_Katara,23,4
Metro_AlMansoura,Metro_Legtaifiya,0,67
Metro_AlMansoura,Metro_Legtaifiya,1,64
Metro_AlMansoura,Metro_Legtaifiya,2,25
Metro_AlMansoura,Metro_Legtaifiya,3,2
Metro_AlMansoura,Metro_Legtaifiya,6,25
Metro_AlMansoura,Metro_Legtaifiya,7,65
Metro_AlMansoura,Metro_Legtaifiya,8,141
Metro_AlMansoura,Metro_Legtaifiya,9,254
Metro_AlMansoura,Metro_Legtaifiya,10,393
Metro_AlMansoura,Metro_Legtaifiya,11,323
Metro_AlMansoura,Metro_Legtaifiya,12,241
Metro_AlMansoura,Metro_Legtaifiya,13,277
Metro_AlMansoura,Metro_Legtaifiya,14,167
Metro_AlMansoura,Metro_Legtaifiya,15,85
Metro_AlMansoura,Metro_Legtaifiya,16,70
Metro_AlMansoura,Metro_Legtaifiya,17,45
Metro_AlMansoura,Metro_Legtaifiya,18,71
Metro_AlMansoura,Metro_Legtaifiya,19,59
Metro_AlMansoura,Metro_Legtaifiya,20,34
Metro_AlMansoura,Metro_Legtaifiya,21,13
Metro_AlMansoura,Metro_Legtaifiya,23,9
Metro_AlMansoura,Metro_Lusail,0,34
Metro_AlMansoura,Metro_Lusail,1,14
Metro_AlMansoura,Metro_Lusail,2,23
Metro_AlMansoura,Metro_Lusail,3,3
Metro_AlMansoura,Metro_Lusail,6,11
Metro_AlMansoura,Metro_Lusail,7,28
Metro_AlMansoura,Metro_Lusail,8,57
Metro_AlMansoura,Metro_Lusail,9,76
Metro_AlMansoura,Metro_Lusail,10,155
Metro_AlMansoura,Metro_Lusail,11,316
Metro_AlMansoura,Metro_Lusail,12,292
Metro_AlMansoura,Metro_Lusail,13,298
Metro_AlMansoura,Metro_Lusail,14,248
Metro_AlMansoura,Metro_Lusail,15,165
Metro_AlMansoura,Metro_Lusail,16,130
Metro_AlMansoura,Metro_Lusail,17,124
Metro_AlMansoura,Metro_Lusail,18,145
Metro_AlMansoura,Metro_Lusail,19,212
Metro_AlMansoura,Metro_Lusail,20,261
Metro_AlMansoura,Metro_Lusail,21,122
Metro_AlMansoura,Metro_Lusail,22,18
Metro_AlMansoura,Metro_Lusail,23,1
Metro_AlMansoura,Metro_MsheirebConcourse,0,18
Metro_AlMansoura,Metro_MsheirebConcourse,1,15
Metro_AlMansoura,Metro_MsheirebConcourse,2,8
Metro_AlMansoura,Metro_MsheirebConcourse,6,6
Metro_AlMansoura,Metro_MsheirebConcourse,7,29
Metro_AlMansoura,Metro_MsheirebConcourse,8,64
Metro_AlMansoura,Metro_MsheirebConcourse,9,90
Metro_AlMansoura,Metro_MsheirebConcourse,10,144
Metro_AlMansoura,Metro_MsheirebConcourse,11,69
Metro_AlMansoura,Metro_MsheirebConcourse,12,49
Metro_AlMansoura,Metro_MsheirebConcourse,13,65
Metro_AlMansoura,Metro_MsheirebConcourse,14,32
Metro_AlMansoura,Metro_MsheirebConcourse,15,23
Metro_AlMansoura,Metro_MsheirebConcourse,16,13
Metro_AlMansoura,Metro_MsheirebConcourse,17,10
Metro_AlMansoura,Metro_MsheirebConcourse,18,11
Metro_AlMansoura,Metro_MsheirebConcourse,19,18
Metro_AlMansoura,Metro_MsheirebConcourse,20,14
Metro_AlMansoura,Metro_MsheirebConcourse,21,2
Metro_AlMansoura,Metro_MsheirebConcourse,22,15
Metro_AlMansoura,Metro_MsheirebConcourse,23,8
Metro_AlMansoura,Metro_MsheirebGoldPlatformEastBound,19,256
Metro_AlMansoura,Metro_MsheirebGoldPlatformEastBound,20,343
Metro_AlMansoura,Metro_MsheirebGoldPlatformEastBound,21,187
Metro_AlMansoura,Metro_MsheirebGoldPlatformWestBound,23,1
Metro_AlMansoura,Metro_MsheirebRedAndGreenPlatformNorthBound,21,21
Metro_AlMansoura,Metro_MsheirebRedAndGreenPlatformNorthBound,23,8
Metro_AlMansoura,Metro_MsheirebRedAndGreenPlatformSouthBound,21,335
Metro_AlMansoura,Metro_MsheirebRedAndGreenPlatformSouthBound,22,670
Metro_AlMansoura,Metro_MsheirebRedAndGreenPlatformSouthBound,23,568
Metro_AlMansoura,Metro_NationalMuseum,0,9
Metro_AlMansoura,Metro_NationalMuseum,1,14
Metro_AlMansoura,Metro_NationalMuseum,2,7
Metro_AlMansoura,Metro_NationalMuseum,3,4
Metro_AlMansoura,Metro_NationalMuseum,6,8
Metro_AlMansoura,Metro_NationalMuseum,7,19
Metro_AlMansoura,Metro_NationalMuseum,8,43
Metro_AlMansoura,Metro_NationalMuseum,9,66
Metro_AlMansoura,Metro_NationalMuseum,10,113
Metro_AlMansoura,Metro_NationalMuseum,11,66
Metro_AlMansoura,Metro_NationalMuseum,12,39
Metro_AlMansoura,Metro_NationalMuseum,13,51
Metro_AlMansoura,Metro_NationalMuseum,14,14
Metro_AlMansoura,Metro_NationalMuseum,15,14
Metro_AlMansoura,Metro_NationalMuseum,16,6
Metro_AlMansoura,Metro_NationalMuseum,17,11
Metro_AlMansoura,Metro_NationalMuseum,18,4
Metro_AlMansoura,Metro_NationalMuseum,19,16
Metro_AlMansoura,Metro_OqbaIbnNafie,0,10
Metro_AlMansoura,Metro_OqbaIbnNafie,1,19
Metro_AlMansoura,Metro_OqbaIbnNafie,2,51
Metro_AlMansoura,Metro_OqbaIbnNafie,3,2
Metro_AlMansoura,Metro_OqbaIbnNafie,6,2
Metro_AlMansoura,Metro_OqbaIbnNafie,7,4
Metro_AlMansoura,Metro_OqbaIbnNafie,8,11
Metro_AlMansoura,Metro_OqbaIbnNafie,9,25
Metro_AlMansoura,Metro_OqbaIbnNafie,10,18
Metro_AlMansoura,Metro_OqbaIbnNafie,11,14
Metro_AlMansoura,Metro_OqbaIbnNafie,12,19
Metro_AlMansoura,Metro_OqbaIbnNafie,13,18
Metro_AlMansoura,Metro_OqbaIbnNafie,14,6
Metro_AlMansoura,Metro_OqbaIbnNafie,15,1
Metro_AlMansoura,Metro_OqbaIbnNafie,16,3
Metro_AlMansoura,Metro_OqbaIbnNafie,17,2
Metro_AlMansoura,Metro_OqbaIbnNafie,18,1
Metro_AlMansoura,Metro_OqbaIbnNafie,19,2
Metro_AlMansoura,Metro_OqbaIbnNafie,21,34
Metro_AlMansoura,Metro_OqbaIbnNafie,22,46
Metro_AlMansoura,Metro_OqbaIbnNafie,23,16
Metro_AlMansoura,Metro_QatarNationalLibrary,0,22
Metro_AlMansoura,Metro_QatarNationalLibrary,1,57
Metro_AlMansoura,Metro_QatarNationalLibrary,2,34
Metro_AlMansoura,Metro_QatarNationalLibrary,3,11
Metro_AlMansoura,Metro_QatarNationalLibrary,6,1
Metro_AlMansoura,Metro_QatarNationalLibrary,7,15
Metro_AlMansoura,Metro_QatarNationalLibrary,8,33
Metro_AlMansoura,Metro_QatarNationalLibrary,9,73
Metro_AlMansoura,Metro_QatarNationalLibrary,10,127
Metro_AlMansoura,Metro_QatarNationalLibrary,11,83
Metro_AlMansoura,Metro_QatarNationalLibrary,12,88
Metro_AlMansoura,Metro_QatarNationalLibrary,13,105
Metro_AlMansoura,Metro_QatarNationalLibrary,14,28
Metro_AlMansoura,Metro_QatarNationalLibrary,15,32
Metro_AlMansoura,Metro_QatarNationalLibrary,16,17
Metro_AlMansoura,Metro_QatarNationalLibrary,17,7
Metro_AlMansoura,Metro_QatarNationalLibrary,18,10
Metro_AlMansoura,Metro_QatarNationalLibrary,19,8
Metro_AlMansoura,Metro_QatarNationalLibrary,20,5
Metro_AlMansoura,Metro_QatarNationalLibrary,21,3
Metro_AlMansoura,Metro_QatarUniversity,0,89
Metro_AlMansoura,Metro_QatarUniversity,1,73
Metro_AlMansoura,Metro_QatarUniversity,2,22
Metro_AlMansoura,Metro_QatarUniversity,6,9
Metro_AlMansoura,Metro_QatarUniversity,7,27
Metro_AlMansoura,Metro_QatarUniversity,8,49
Metro_AlMansoura,Metro_QatarUniversity,9,68
Metro_AlMansoura,Metro_QatarUniversity,10,61
Metro_AlMansoura,Metro_QatarUniversity,11,110
Metro_AlMansoura,Metro_QatarUniversity,12,132
Metro_AlMansoura,Metro_QatarUniversity,13,211
Metro_AlMansoura,Metro_QatarUniversity,14,152
Metro_AlMansoura,Metro_QatarUniversity,15,113
Metro_AlMansoura,Metro_QatarUniversity,16,106
Metro_AlMansoura,Metro_QatarUniversity,17,68
Metro_AlMansoura,Metro_QatarUniversity,18,87
Metro_AlMansoura,Metro_QatarUniversity,19,76
Metro_AlMansoura,Metro_QatarUniversity,20,97
Metro_AlMansoura,Metro_QatarUniversity,21,65
Metro_AlMansoura,Metro_QatarUniversity,22,35
Metro_AlMansoura,Metro_QatarUniversity,23,12
Metro_AlMansoura,Metro_RasBuAbboud,0,1
Metro_AlMansoura,Metro_RasBuAbboud,1,2
Metro_AlMansoura,Metro_RasBuAbboud,6,2
Metro_AlMansoura,Metro_RasBuAbboud,7,1
Metro_AlMansoura,Metro_RasBuAbboud,8,1
Metro_AlMansoura,Metro_RasBuAbboud,10,157
Metro_AlMansoura,Metro_RasBuAbboud,11,275
Metro_AlMansoura,Metro_RasBuAbboud,12,432
Metro_AlMansoura,Metro_RasBuAbboud,13,342
Metro_AlMansoura,Metro_RasBuAbboud,14,211
Metro_AlMansoura,Metro_RasBuAbboud,15,142
Metro_AlMansoura,Metro_RasBuAbboud,16,181
Metro_AlMansoura,Metro_RasBuAbboud,17,136
Metro_AlMansoura,Metro_RasBuAbboud,18,147
Metro_AlMansoura,Metro_RasBuAbboud,19,49
Metro_AlMansoura,Metro_RasBuFontas,0,3
Metro_AlMansoura,Metro_RasBuFontas,2,2
Metro_AlMansoura,Metro_RasBuFontas,3,1
Metro_AlMansoura,Metro_RasBuFontas,6,6
Metro_AlMansoura,Metro_RasBuFontas,7,14
Metro_AlMansoura,Metro_RasBuFontas,8,23
Metro_AlMansoura,Metro_RasBuFontas,9,19
Metro_AlMansoura,Metro_RasBuFontas,10,3
Metro_AlMansoura,Metro_RasBuFontas,11,2
Metro_AlMansoura,Metro_RasBuFontas,12,6
Metro_AlMansoura,Metro_RasBuFontas,13,3
Metro_AlMansoura,Metro_RasBuFontas,14,5
Metro_AlMansoura,Metro_RasBuFontas,15,4
Metro_AlMansoura,Metro_RasBuFontas,16,4
Metro_AlMansoura,Metro_RasBuFontas,17,1
Metro_AlMansoura,Metro_RasBuFontas,18,3
Metro_AlMansoura,Metro_RasBuFontas,19,5
Metro_AlMansoura,Metro_RasBuFontas,20,1
Metro_AlMansoura,Metro_RasBuFontas,21,1
Metro_AlMansoura,Metro_RasBuFontas,23,6
Metro_AlMansoura,Metro_SouqWaqif,0,19
Metro_AlMansoura,Metro_SouqWaqif,1,21
Metro_AlMansoura,Metro_SouqWaqif,2,4
Metro_AlMansoura,Metro_SouqWaqif,6,58
Metro_AlMansoura,Metro_SouqWaqif,7,138
Metro_AlMansoura,Metro_SouqWaqif,8,383
Metro_AlMansoura,Metro_SouqWaqif,9,702
Metro_AlMansoura,Metro_SouqWaqif,10,1199
Metro_AlMansoura,Metro_SouqWaqif,11,1408
Metro_AlMansoura,Metro_SouqWaqif,12,1556
Metro_AlMansoura,Metro_SouqWaqif,13,1307
Metro_AlMansoura,Metro_SouqWaqif,14,920
Metro_AlMansoura,Metro_SouqWaqif,15,658
Metro_AlMansoura,Metro_SouqWaqif,16,456
Metro_AlMansoura,Metro_SouqWaqif,17,348
Metro_AlMansoura,Metro_SouqWaqif,18,364
Metro_AlMansoura,Metro_SouqWaqif,19,135
Metro_AlMansoura,Metro_SportCity,0,26
Metro_AlMansoura,Metro_SportCity,1,35
Metro_AlMansoura,Metro_SportCity,2,47
Metro_AlMansoura,Metro_SportCity,3,16
Metro_AlMansoura,Metro_SportCity,6,3
Metro_AlMansoura,Metro_SportCity,7,16
Metro_AlMansoura,Metro_SportCity,8,22
Metro_AlMansoura,Metro_SportCity,9,94
Metro_AlMansoura,Metro_SportCity,10,90
Metro_AlMansoura,Metro_SportCity,11,86
Metro_AlMansoura,Metro_SportCity,12,47
Metro_AlMansoura,Metro_SportCity,13,36
Metro_AlMansoura,Metro_SportCity,14,25
Metro_AlMansoura,Metro_SportCity,15,15
Metro_AlMansoura,Metro_SportCity,16,8
Metro_AlMansoura,Metro_SportCity,17,14
Metro_AlMansoura,Metro_SportCity,18,5
Metro_AlMansoura,Metro_SportCity,19,5
Metro_AlMansoura,Metro_SportCity,21,2
Metro_AlMansoura,Metro_SportCity,22,4
Metro_AlMansoura,Metro_SportCity,23,5
Metro_AlMansoura,Metro_TheWhitePalace,0,11
Metro_AlMansoura,Metro_TheWhitePalace,1,16
Metro_AlMansoura,Metro_TheWhitePalace,2,18
Metro_AlMansoura,Metro_TheWhitePalace,3,13
Metro_AlMansoura,Metro_TheWhitePalace,6,1
Metro_AlMansoura,Metro_TheWhitePalace,7,4
Metro_AlMansoura,Metro_TheWhitePalace,8,26
Metro_AlMansoura,Metro_TheWhitePalace,9,46
Metro_AlMansoura,Metro_TheWhitePalace,10,34
Metro_AlMansoura,Metro_TheWhitePalace,11,31
Metro_AlMansoura,Metro_TheWhitePalace,12,12
Metro_AlMansoura,Metro_TheWhitePalace,13,20
Metro_AlMansoura,Metro_TheWhitePalace,14,8
Metro_AlMansoura,Metro_TheWhitePalace,15,5
Metro_AlMansoura,Metro_TheWhitePalace,16,1
Metro_AlMansoura,Metro_TheWhitePalace,18,1
Metro_AlMansoura,Metro_TheWhitePalace,19,5
Metro_AlMansoura,Metro_TheWhitePalace,20,3
Metro_AlMansoura,Metro_TheWhitePalace,21,2
Metro_AlMansoura,Metro_UmmGhuwailina,0,1
Metro_AlMansoura,Metro_UmmGhuwailina,1,4
Metro_AlMansoura,Metro_UmmGhuwailina,2,1
Metro_AlMansoura,Metro_UmmGhuwailina,6,3
Metro_AlMansoura,Metro_UmmGhuwailina,7,2
Metro_AlMansoura,Metro_UmmGhuwailina,8,20
Metro_AlMansoura,Metro_UmmGhuwailina,9,36
Metro_AlMansoura,Metro_UmmGhuwailina,10,8
Metro_AlMansoura,Metro_UmmGhuwailina,11,5
Metro_AlMansoura,Metro_UmmGhuwailina,12,5
Metro_AlMansoura,Metro_UmmGhuwailina,13,7
Metro_AlMansoura,Metro_UmmGhuwailina,14,1
Metro_AlMansoura,Metro_UmmGhuwailina,15,1
Metro_AlMansoura,Metro_UmmGhuwailina,16,1
Metro_AlMansoura,Metro_UmmGhuwailina,17,3
Metro_AlMansoura,Metro_UmmGhuwailina,19,4
Metro_AlMansoura,Metro_UmmGhuwailina,20,4
Metro_AlMansoura,Metro_UmmGhuwailina,21,1
Metro_AlMansoura,Metro_UmmGhuwailina,23,10
Metro_AlMansoura,Metro_WestBay,0,13
Metro_AlMansoura,Metro_WestBay,1,9
Metro_AlMansoura,Metro_WestBay,2,7
Metro_AlMansoura,Metro_WestBay,6,8
Metro_AlMansoura,Metro_WestBay,7,9
Metro_AlMansoura,Metro_WestBay,8,13
Metro_AlMansoura,Metro_WestBay,9,64
Metro_AlMansoura,Metro_WestBay,10,78
Metro_AlMansoura,Metro_WestBay,11,93
Metro_AlMansoura,Metro_WestBay,12,66
Metro_AlMansoura,Metro_WestBay,13,67
Metro_AlMansoura,Metro_WestBay,14,39
Metro_AlMansoura,Metro_WestBay,15,25
Metro_AlMansoura,Metro_WestBay,16,18
Metro_AlMansoura,Metro_WestBay,17,29
Metro_AlMansoura,Metro_WestBay,18,10
Metro_AlMansoura,Metro_WestBay,19,9
Metro_AlMansoura,Metro_WestBay,20,3
Metro_AlMansoura,Metro_WestBay,21,10
Metro_AlMansoura,Metro_WestBay,22,1
Metro_AlMansoura,Metro_WestBay,23,9
Metro_AlMatarAlQadeem,Metro_AlAziziyah,0,128
Metro_AlMatarAlQadeem,Metro_AlAziziyah,1,178
Metro_AlMatarAlQadeem,Metro_AlAziziyah,2,208
Metro_AlMatarAlQadeem,Metro_AlAziziyah,3,21
Metro_AlMatarAlQadeem,Metro_AlAziziyah,6,42
Metro_AlMatarAlQadeem,Metro_AlAziziyah,7,56
Metro_AlMatarAlQadeem,Metro_AlAziziyah,8,115
Metro_AlMatarAlQadeem,Metro_AlAziziyah,9,146
Metro_AlMatarAlQadeem,Metro_AlAziziyah,10,118
Metro_AlMatarAlQadeem,Metro_AlAziziyah,11,78
Metro_AlMatarAlQadeem,Metro_AlAziziyah,12,59
Metro_AlMatarAlQadeem,Metro_AlAziziyah,13,46
Metro_AlMatarAlQadeem,Metro_AlAziziyah,14,26
Metro_AlMatarAlQadeem,Metro_AlAziziyah,15,23
Metro_AlMatarAlQadeem,Metro_AlAziziyah,16,9
Metro_AlMatarAlQadeem,Metro_AlAziziyah,17,8
Metro_AlMatarAlQadeem,Metro_AlAziziyah,18,39
Metro_AlMatarAlQadeem,Metro_AlAziziyah,19,29
Metro_AlMatarAlQadeem,Metro_AlAziziyah,20,25
Metro_AlMatarAlQadeem,Metro_AlAziziyah,21,24
Metro_AlMatarAlQadeem,Metro_AlAziziyah,22,42
Metro_AlMatarAlQadeem,Metro_AlAziziyah,23,30
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,0,26
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,1,28
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,2,2
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,6,8
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,7,22
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,8,37
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,9,63
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,10,59
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,11,68
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,12,48
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,13,31
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,14,12
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,15,25
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,16,7
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,17,18
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,18,19
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,19,29
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,20,32
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,21,26
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,22,20
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,23,11
Metro_AlMatarAlQadeem,Metro_AlBiddaGreenPlatformNorthBound,23,5
Metro_AlMatarAlQadeem,Metro_AlBiddaRedPlatformNorthBound,23,40
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,0,187
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,1,82
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,2,21
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,3,3
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,6,120
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,7,145
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,8,144
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,9,169
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,10,138
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,11,94
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,12,33
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,13,48
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,14,32
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,15,8
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,16,9
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,17,20
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,18,21
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,19,37
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,20,44
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,21,45
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,22,59
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,23,194
Metro_AlMatarAlQadeem,Metro_AlMansoura,0,5
Metro_AlMatarAlQadeem,Metro_AlMansoura,1,5
Metro_AlMatarAlQadeem,Metro_AlMansoura,2,9
Metro_AlMatarAlQadeem,Metro_AlMansoura,3,4
Metro_AlMatarAlQadeem,Metro_AlMansoura,6,33
Metro_AlMatarAlQadeem,Metro_AlMansoura,7,39
Metro_AlMatarAlQadeem,Metro_AlMansoura,8,27
Metro_AlMatarAlQadeem,Metro_AlMansoura,9,109
Metro_AlMatarAlQadeem,Metro_AlMansoura,10,4
Metro_AlMatarAlQadeem,Metro_AlMansoura,11,1
Metro_AlMatarAlQadeem,Metro_AlMansoura,12,1
Metro_AlMatarAlQadeem,Metro_AlMansoura,13,2
Metro_AlMatarAlQadeem,Metro_AlMansoura,15,1
Metro_AlMatarAlQadeem,Metro_AlMansoura,16,3
Metro_AlMatarAlQadeem,Metro_AlMansoura,17,4
Metro_AlMatarAlQadeem,Metro_AlMansoura,18,3
Metro_AlMatarAlQadeem,Metro_AlMansoura,19,2
Metro_AlMatarAlQadeem,Metro_AlMansoura,20,3
Metro_AlMatarAlQadeem,Metro_AlMansoura,21,10
Metro_AlMatarAlQadeem,Metro_AlMansoura,22,9
Metro_AlMatarAlQadeem,Metro_AlMansoura,23,22
Metro_AlMatarAlQadeem,Metro_AlMessila,0,120
Metro_AlMatarAlQadeem,Metro_AlMessila,1,155
Metro_AlMatarAlQadeem,Metro_AlMessila,2,52
Metro_AlMatarAlQadeem,Metro_AlMessila,3,4
Metro_AlMatarAlQadeem,Metro_AlMessila,6,53
Metro_AlMatarAlQadeem,Metro_AlMessila,7,97
Metro_AlMatarAlQadeem,Metro_AlMessila,8,65
Metro_AlMatarAlQadeem,Metro_AlMessila,9,35
Metro_AlMatarAlQadeem,Metro_AlMessila,10,77
Metro_AlMatarAlQadeem,Metro_AlMessila,11,60
Metro_AlMatarAlQadeem,Metro_AlMessila,12,17
Metro_AlMatarAlQadeem,Metro_AlMessila,13,7
Metro_AlMatarAlQadeem,Metro_AlMessila,14,4
Metro_AlMatarAlQadeem,Metro_AlMessila,15,7
Metro_AlMatarAlQadeem,Metro_AlMessila,16,6
Metro_AlMatarAlQadeem,Metro_AlMessila,18,19
Metro_AlMatarAlQadeem,Metro_AlMessila,19,2
Metro_AlMatarAlQadeem,Metro_AlMessila,20,16
Metro_AlMatarAlQadeem,Metro_AlMessila,21,14
Metro_AlMatarAlQadeem,Metro_AlMessila,22,29
Metro_AlMatarAlQadeem,Metro_AlMessila,23,38
Metro_AlMatarAlQadeem,Metro_AlQassar,0,167
Metro_AlMatarAlQadeem,Metro_AlQassar,1,52
Metro_AlMatarAlQadeem,Metro_AlQassar,2,10
Metro_AlMatarAlQadeem,Metro_AlQassar,3,1
Metro_AlMatarAlQadeem,Metro_AlQassar,6,98
Metro_AlMatarAlQadeem,Metro_AlQassar,7,61
Metro_AlMatarAlQadeem,Metro_AlQassar,8,57
Metro_AlMatarAlQadeem,Metro_AlQassar,9,26
Metro_AlMatarAlQadeem,Metro_AlQassar,10,90
Metro_AlMatarAlQadeem,Metro_AlQassar,11,113
Metro_AlMatarAlQadeem,Metro_AlQassar,12,142
Metro_AlMatarAlQadeem,Metro_AlQassar,13,110
Metro_AlMatarAlQadeem,Metro_AlQassar,14,63
Metro_AlMatarAlQadeem,Metro_AlQassar,15,68
Metro_AlMatarAlQadeem,Metro_AlQassar,16,48
Metro_AlMatarAlQadeem,Metro_AlQassar,17,59
Metro_AlMatarAlQadeem,Metro_AlQassar,18,70
Metro_AlMatarAlQadeem,Metro_AlQassar,19,108
Metro_AlMatarAlQadeem,Metro_AlQassar,20,174
Metro_AlMatarAlQadeem,Metro_AlQassar,21,151
Metro_AlMatarAlQadeem,Metro_AlQassar,22,147
Metro_AlMatarAlQadeem,Metro_AlQassar,23,258
Metro_AlMatarAlQadeem,Metro_AlRayyanAlQadeem,0,53
Metro_AlMatarAlQadeem,Metro_AlRayyanAlQadeem,1,17
Metro_AlMatarAlQadeem,Metro_AlRayyanAlQadeem,2,36
Metro_AlMatarAlQadeem,Metro_AlRayyanAlQadeem,3,4
