origin,destination,dayhour,value
Metro_HamadHospital,Metro_AlWakra,10,76
Metro_HamadHospital,Metro_AlWakra,11,59
Metro_HamadHospital,Metro_AlWakra,12,66
Metro_HamadHospital,Metro_AlWakra,13,44
Metro_HamadHospital,Metro_AlWakra,14,52
Metro_HamadHospital,Metro_AlWakra,15,67
Metro_HamadHospital,Metro_AlWakra,16,41
Metro_HamadHospital,Metro_AlWakra,17,7
Metro_HamadHospital,Metro_AlWakra,18,20
Metro_HamadHospital,Metro_AlWakra,19,52
Metro_HamadHospital,Metro_AlWakra,20,55
Metro_HamadHospital,Metro_AlWakra,21,83
Metro_HamadHospital,Metro_AlWakra,22,70
Metro_HamadHospital,Metro_AlWakra,23,48
Metro_HamadHospital,Metro_BinMahmoud,0,2
Metro_HamadHospital,Metro_BinMahmoud,8,4
Metro_HamadHospital,Metro_BinMahmoud,9,4
Metro_HamadHospital,Metro_BinMahmoud,10,5
Metro_HamadHospital,Metro_BinMahmoud,11,3
Metro_HamadHospital,Metro_BinMahmoud,12,3
Metro_HamadHospital,Metro_BinMahmoud,13,1
Metro_HamadHospital,Metro_BinMahmoud,14,5
Metro_HamadHospital,Metro_BinMahmoud,15,1
Metro_HamadHospital,Metro_BinMahmoud,16,1
Metro_HamadHospital,Metro_BinMahmoud,19,1
Metro_HamadHospital,Metro_BinMahmoud,21,1
Metro_HamadHospital,Metro_BinMahmoud,23,2
Metro_HamadHospital,Metro_Corniche,0,9
Metro_HamadHospital,Metro_Corniche,7,1
Metro_HamadHospital,Metro_Corniche,10,16
Metro_HamadHospital,Metro_Corniche,11,17
Metro_HamadHospital,Metro_Corniche,12,38
Metro_HamadHospital,Metro_Corniche,13,32
Metro_HamadHospital,Metro_Corniche,14,28
Metro_HamadHospital,Metro_Corniche,15,34
Metro_HamadHospital,Metro_Corniche,16,29
Metro_HamadHospital,Metro_Corniche,17,11
Metro_HamadHospital,Metro_Corniche,18,15
Metro_HamadHospital,Metro_Corniche,19,13
Metro_HamadHospital,Metro_Corniche,20,33
Metro_HamadHospital,Metro_Corniche,21,54
Metro_HamadHospital,Metro_Corniche,22,63
Metro_HamadHospital,Metro_Corniche,23,29
Metro_HamadHospital,Metro_DECC,0,5
Metro_HamadHospital,Metro_DECC,1,8
Metro_HamadHospital,Metro_DECC,2,1
Metro_HamadHospital,Metro_DECC,6,4
Metro_HamadHospital,Metro_DECC,7,6
Metro_HamadHospital,Metro_DECC,8,15
Metro_HamadHospital,Metro_DECC,9,18
Metro_HamadHospital,Metro_DECC,10,16
Metro_HamadHospital,Metro_DECC,11,15
Metro_HamadHospital,Metro_DECC,12,11
Metro_HamadHospital,Metro_DECC,13,13
Metro_HamadHospital,Metro_DECC,14,11
Metro_HamadHospital,Metro_DECC,15,14
Metro_HamadHospital,Metro_DECC,16,2
Metro_HamadHospital,Metro_DECC,17,1
Metro_HamadHospital,Metro_DECC,18,2
Metro_HamadHospital,Metro_DECC,19,5
Metro_HamadHospital,Metro_DECC,20,12
Metro_HamadHospital,Metro_DECC,21,25
Metro_HamadHospital,Metro_DECC,22,13
Metro_HamadHospital,Metro_DECC,23,3
Metro_HamadHospital,Metro_EducationCity,0,20
Metro_HamadHospital,Metro_EducationCity,1,19
Metro_HamadHospital,Metro_EducationCity,2,19
Metro_HamadHospital,Metro_EducationCity,3,10
Metro_HamadHospital,Metro_EducationCity,6,2
Metro_HamadHospital,Metro_EducationCity,7,6
Metro_HamadHospital,Metro_EducationCity,8,27
Metro_HamadHospital,Metro_EducationCity,9,28
Metro_HamadHospital,Metro_EducationCity,10,21
Metro_HamadHospital,Metro_EducationCity,11,46
Metro_HamadHospital,Metro_EducationCity,12,35
Metro_HamadHospital,Metro_EducationCity,13,27
Metro_HamadHospital,Metro_EducationCity,14,12
Metro_HamadHospital,Metro_EducationCity,15,18
Metro_HamadHospital,Metro_EducationCity,16,14
Metro_HamadHospital,Metro_EducationCity,17,13
Metro_HamadHospital,Metro_EducationCity,18,11
Metro_HamadHospital,Metro_EducationCity,19,22
Metro_HamadHospital,Metro_EducationCity,20,6
Metro_HamadHospital,Metro_EducationCity,21,9
Metro_HamadHospital,Metro_EducationCity,22,12
Metro_HamadHospital,Metro_EducationCity,23,20
Metro_HamadHospital,Metro_FreeZone,0,8
Metro_HamadHospital,Metro_FreeZone,1,7
Metro_HamadHospital,Metro_FreeZone,2,3
Metro_HamadHospital,Metro_FreeZone,3,1
Metro_HamadHospital,Metro_FreeZone,6,8
Metro_HamadHospital,Metro_FreeZone,7,3
Metro_HamadHospital,Metro_FreeZone,8,3
Metro_HamadHospital,Metro_FreeZone,9,6
Metro_HamadHospital,Metro_FreeZone,10,22
Metro_HamadHospital,Metro_FreeZone,11,14
Metro_HamadHospital,Metro_FreeZone,12,15
Metro_HamadHospital,Metro_FreeZone,13,16
Metro_HamadHospital,Metro_FreeZone,14,38
Metro_HamadHospital,Metro_FreeZone,15,38
Metro_HamadHospital,Metro_FreeZone,16,53
Metro_HamadHospital,Metro_FreeZone,17,4
Metro_HamadHospital,Metro_FreeZone,18,9
Metro_HamadHospital,Metro_FreeZone,19,10
Metro_HamadHospital,Metro_FreeZone,20,20
Metro_HamadHospital,Metro_FreeZone,21,29
Metro_HamadHospital,Metro_FreeZone,22,8
Metro_HamadHospital,Metro_FreeZone,23,8
Metro_HamadHospital,Metro_HamadIntlAirportT1,6,5
Metro_HamadHospital,Metro_HamadIntlAirportT1,7,9
Metro_HamadHospital,Metro_HamadIntlAirportT1,8,35
Metro_HamadHospital,Metro_HamadIntlAirportT1,9,27
Metro_HamadHospital,Metro_HamadIntlAirportT1,10,35
Metro_HamadHospital,Metro_HamadIntlAirportT1,11,23
Metro_HamadHospital,Metro_HamadIntlAirportT1,12,26
Metro_HamadHospital,Metro_HamadIntlAirportT1,13,39
Metro_HamadHospital,Metro_HamadIntlAirportT1,14,20
Metro_HamadHospital,Metro_HamadIntlAirportT1,15,37
Metro_HamadHospital,Metro_HamadIntlAirportT1,16,18
Metro_HamadHospital,Metro_HamadIntlAirportT1,17,4
Metro_HamadHospital,Metro_HamadIntlAirportT1,18,8
Metro_HamadHospital,Metro_HamadIntlAirportT1,19,38
Metro_HamadHospital,Metro_HamadIntlAirportT1,20,18
Metro_HamadHospital,Metro_HamadIntlAirportT1,21,41
Metro_HamadHospital,Metro_HamadIntlAirportT1,22,8
Metro_HamadHospital,Metro_Katara,1,2
Metro_HamadHospital,Metro_Katara,6,2
Metro_HamadHospital,Metro_Katara,7,9
Metro_HamadHospital,Metro_Katara,8,27
Metro_HamadHospital,Metro_Katara,9,26
Metro_HamadHospital,Metro_Katara,10,11
Metro_HamadHospital,Metro_Katara,11,10
Metro_HamadHospital,Metro_Katara,12,13
Metro_HamadHospital,Metro_Katara,13,3
Metro_HamadHospital,Metro_Katara,14,2
Metro_HamadHospital,Metro_Katara,15,16
Metro_HamadHospital,Metro_Katara,16,1
Metro_HamadHospital,Metro_Katara,17,2
Metro_HamadHospital,Metro_Katara,18,1
Metro_HamadHospital,Metro_Katara,19,5
Metro_HamadHospital,Metro_Katara,20,7
Metro_HamadHospital,Metro_Katara,21,1
Metro_HamadHospital,Metro_Katara,22,1
Metro_HamadHospital,Metro_Katara,23,1
Metro_HamadHospital,Metro_Legtaifiya,0,8
Metro_HamadHospital,Metro_Legtaifiya,1,1
Metro_HamadHospital,Metro_Legtaifiya,2,3
Metro_HamadHospital,Metro_Legtaifiya,6,1
Metro_HamadHospital,Metro_Legtaifiya,7,12
Metro_HamadHospital,Metro_Legtaifiya,8,23
Metro_HamadHospital,Metro_Legtaifiya,9,43
Metro_HamadHospital,Metro_Legtaifiya,10,45
Metro_HamadHospital,Metro_Legtaifiya,11,36
Metro_HamadHospital,Metro_Legtaifiya,12,31
Metro_HamadHospital,Metro_Legtaifiya,13,19
Metro_HamadHospital,Metro_Legtaifiya,14,22
Metro_HamadHospital,Metro_Legtaifiya,15,22
Metro_HamadHospital,Metro_Legtaifiya,16,13
Metro_HamadHospital,Metro_Legtaifiya,17,2
Metro_HamadHospital,Metro_Legtaifiya,18,9
Metro_HamadHospital,Metro_Legtaifiya,19,12
Metro_HamadHospital,Metro_Legtaifiya,20,10
Metro_HamadHospital,Metro_Legtaifiya,21,15
Metro_HamadHospital,Metro_Legtaifiya,22,4
Metro_HamadHospital,Metro_Legtaifiya,23,2
Metro_HamadHospital,Metro_Lusail,0,2
Metro_HamadHospital,Metro_Lusail,1,4
Metro_HamadHospital,Metro_Lusail,2,3
Metro_HamadHospital,Metro_Lusail,3,1
Metro_HamadHospital,Metro_Lusail,6,1
Metro_HamadHospital,Metro_Lusail,7,3
Metro_HamadHospital,Metro_Lusail,8,11
Metro_HamadHospital,Metro_Lusail,9,15
Metro_HamadHospital,Metro_Lusail,10,23
Metro_HamadHospital,Metro_Lusail,11,30
Metro_HamadHospital,Metro_Lusail,12,36
Metro_HamadHospital,Metro_Lusail,13,28
Metro_HamadHospital,Metro_Lusail,14,31
Metro_HamadHospital,Metro_Lusail,15,27
Metro_HamadHospital,Metro_Lusail,16,30
Metro_HamadHospital,Metro_Lusail,17,7
Metro_HamadHospital,Metro_Lusail,18,12
Metro_HamadHospital,Metro_Lusail,19,42
Metro_HamadHospital,Metro_Lusail,20,48
Metro_HamadHospital,Metro_Lusail,21,73
Metro_HamadHospital,Metro_Lusail,22,19
Metro_HamadHospital,Metro_MsheirebConcourse,0,5
Metro_HamadHospital,Metro_MsheirebConcourse,1,5
Metro_HamadHospital,Metro_MsheirebConcourse,2,2
Metro_HamadHospital,Metro_MsheirebConcourse,3,1
Metro_HamadHospital,Metro_MsheirebConcourse,7,7
Metro_HamadHospital,Metro_MsheirebConcourse,8,20
Metro_HamadHospital,Metro_MsheirebConcourse,9,11
Metro_HamadHospital,Metro_MsheirebConcourse,10,27
Metro_HamadHospital,Metro_MsheirebConcourse,11,9
Metro_HamadHospital,Metro_MsheirebConcourse,12,13
Metro_HamadHospital,Metro_MsheirebConcourse,13,5
Metro_HamadHospital,Metro_MsheirebConcourse,14,15
Metro_HamadHospital,Metro_MsheirebConcourse,15,5
Metro_HamadHospital,Metro_MsheirebConcourse,16,4
Metro_HamadHospital,Metro_MsheirebConcourse,17,1
Metro_HamadHospital,Metro_MsheirebConcourse,18,1
Metro_HamadHospital,Metro_MsheirebConcourse,19,2
Metro_HamadHospital,Metro_MsheirebConcourse,20,12
Metro_HamadHospital,Metro_MsheirebConcourse,21,17
Metro_HamadHospital,Metro_MsheirebConcourse,22,5
Metro_HamadHospital,Metro_MsheirebConcourse,23,3
Metro_HamadHospital,Metro_MsheirebGoldPlatformEastBound,22,64
Metro_HamadHospital,Metro_MsheirebGoldPlatformEastBound,23,6
Metro_HamadHospital,Metro_MsheirebRedAndGreenPlatformSouthBound,23,5
Metro_HamadHospital,Metro_NationalMuseum,0,5
Metro_HamadHospital,Metro_NationalMuseum,1,5
Metro_HamadHospital,Metro_NationalMuseum,3,1
Metro_HamadHospital,Metro_NationalMuseum,6,2
Metro_HamadHospital,Metro_NationalMuseum,7,4
Metro_HamadHospital,Metro_NationalMuseum,8,6
Metro_HamadHospital,Metro_NationalMuseum,9,13
Metro_HamadHospital,Metro_NationalMuseum,10,24
Metro_HamadHospital,Metro_NationalMuseum,11,9
Metro_HamadHospital,Metro_NationalMuseum,12,11
Metro_HamadHospital,Metro_NationalMuseum,13,7
Metro_HamadHospital,Metro_NationalMuseum,14,7
Metro_HamadHospital,Metro_NationalMuseum,15,6
Metro_HamadHospital,Metro_NationalMuseum,17,1
Metro_HamadHospital,Metro_NationalMuseum,19,18
Metro_HamadHospital,Metro_NationalMuseum,20,9
Metro_HamadHospital,Metro_NationalMuseum,21,2
Metro_HamadHospital,Metro_OqbaIbnNafie,0,3
Metro_HamadHospital,Metro_OqbaIbnNafie,1,9
Metro_HamadHospital,Metro_OqbaIbnNafie,2,8
Metro_HamadHospital,Metro_OqbaIbnNafie,3,1
Metro_HamadHospital,Metro_OqbaIbnNafie,6,4
Metro_HamadHospital,Metro_OqbaIbnNafie,7,9
Metro_HamadHospital,Metro_OqbaIbnNafie,8,3
Metro_HamadHospital,Metro_OqbaIbnNafie,9,8
Metro_HamadHospital,Metro_OqbaIbnNafie,10,8
Metro_HamadHospital,Metro_OqbaIbnNafie,11,4
Metro_HamadHospital,Metro_OqbaIbnNafie,12,4
Metro_HamadHospital,Metro_OqbaIbnNafie,13,6
Metro_HamadHospital,Metro_OqbaIbnNafie,14,9
Metro_HamadHospital,Metro_OqbaIbnNafie,15,1
Metro_HamadHospital,Metro_OqbaIbnNafie,16,3
Metro_HamadHospital,Metro_OqbaIbnNafie,19,2
Metro_HamadHospital,Metro_OqbaIbnNafie,20,5
Metro_HamadHospital,Metro_OqbaIbnNafie,21,2
Metro_HamadHospital,Metro_OqbaIbnNafie,22,1
Metro_HamadHospital,Metro_OqbaIbnNafie,23,5
Metro_HamadHospital,Metro_QatarNationalLibrary,0,22
Metro_HamadHospital,Metro_QatarNationalLibrary,1,22
Metro_HamadHospital,Metro_QatarNationalLibrary,2,21
Metro_HamadHospital,Metro_QatarNationalLibrary,3,7
Metro_HamadHospital,Metro_QatarNationalLibrary,6,1
Metro_HamadHospital,Metro_QatarNationalLibrary,7,13
Metro_HamadHospital,Metro_QatarNationalLibrary,8,22
Metro_HamadHospital,Metro_QatarNationalLibrary,9,48
Metro_HamadHospital,Metro_QatarNationalLibrary,10,56
Metro_HamadHospital,Metro_QatarNationalLibrary,11,71
Metro_HamadHospital,Metro_QatarNationalLibrary,12,59
Metro_HamadHospital,Metro_QatarNationalLibrary,13,60
Metro_HamadHospital,Metro_QatarNationalLibrary,14,77
Metro_HamadHospital,Metro_QatarNationalLibrary,15,36
Metro_HamadHospital,Metro_QatarNationalLibrary,16,20
Metro_HamadHospital,Metro_QatarNationalLibrary,17,13
Metro_HamadHospital,Metro_QatarNationalLibrary,18,20
Metro_HamadHospital,Metro_QatarNationalLibrary,19,19
Metro_HamadHospital,Metro_QatarNationalLibrary,20,8
Metro_HamadHospital,Metro_QatarNationalLibrary,21,8
Metro_HamadHospital,Metro_QatarNationalLibrary,22,21
Metro_HamadHospital,Metro_QatarNationalLibrary,23,59
Metro_HamadHospital,Metro_QatarUniversity,0,20
Metro_HamadHospital,Metro_QatarUniversity,1,13
Metro_HamadHospital,Metro_QatarUniversity,2,4
Metro_HamadHospital,Metro_QatarUniversity,7,4
Metro_HamadHospital,Metro_QatarUniversity,8,5
Metro_HamadHospital,Metro_QatarUniversity,9,13
Metro_HamadHospital,Metro_QatarUniversity,10,8
Metro_HamadHospital,Metro_QatarUniversity,11,12
Metro_HamadHospital,Metro_QatarUniversity,12,17
Metro_HamadHospital,Metro_QatarUniversity,13,20
Metro_HamadHospital,Metro_QatarUniversity,14,23
Metro_HamadHospital,Metro_QatarUniversity,15,36
Metro_HamadHospital,Metro_QatarUniversity,16,15
Metro_HamadHospital,Metro_QatarUniversity,17,5
Metro_HamadHospital,Metro_QatarUniversity,18,10
Metro_HamadHospital,Metro_QatarUniversity,19,26
Metro_HamadHospital,Metro_QatarUniversity,20,35
Metro_HamadHospital,Metro_QatarUniversity,21,57
Metro_HamadHospital,Metro_QatarUniversity,22,42
Metro_HamadHospital,Metro_QatarUniversity,23,10
Metro_HamadHospital,Metro_RasBuAbboud,0,1
Metro_HamadHospital,Metro_RasBuAbboud,10,18
Metro_HamadHospital,Metro_RasBuAbboud,11,22
Metro_HamadHospital,Metro_RasBuAbboud,12,29
Metro_HamadHospital,Metro_RasBuAbboud,13,27
Metro_HamadHospital,Metro_RasBuAbboud,14,12
Metro_HamadHospital,Metro_RasBuAbboud,15,9
Metro_HamadHospital,Metro_RasBuAbboud,16,14
Metro_HamadHospital,Metro_RasBuAbboud,17,6
Metro_HamadHospital,Metro_RasBuAbboud,18,8
Metro_HamadHospital,Metro_RasBuAbboud,19,3
Metro_HamadHospital,Metro_RasBuAbboud,20,15
Metro_HamadHospital,Metro_RasBuAbboud,21,21
Metro_HamadHospital,Metro_RasBuAbboud,22,1
Metro_HamadHospital,Metro_RasBuFontas,2,1
Metro_HamadHospital,Metro_RasBuFontas,6,3
Metro_HamadHospital,Metro_RasBuFontas,7,4
Metro_HamadHospital,Metro_RasBuFontas,8,5
Metro_HamadHospital,Metro_RasBuFontas,9,6
Metro_HamadHospital,Metro_RasBuFontas,10,2
Metro_HamadHospital,Metro_RasBuFontas,16,7
Metro_HamadHospital,Metro_RasBuFontas,17,1
Metro_HamadHospital,Metro_RasBuFontas,18,9
Metro_HamadHospital,Metro_RasBuFontas,19,2
Metro_HamadHospital,Metro_RasBuFontas,20,3
Metro_HamadHospital,Metro_RasBuFontas,21,5
Metro_HamadHospital,Metro_RasBuFontas,22,2
Metro_HamadHospital,Metro_RasBuFontas,23,4
Metro_HamadHospital,Metro_SouqWaqif,0,3
Metro_HamadHospital,Metro_SouqWaqif,1,5
Metro_HamadHospital,Metro_SouqWaqif,6,15
Metro_HamadHospital,Metro_SouqWaqif,7,35
Metro_HamadHospital,Metro_SouqWaqif,8,72
Metro_HamadHospital,Metro_SouqWaqif,9,74
Metro_HamadHospital,Metro_SouqWaqif,10,114
Metro_HamadHospital,Metro_SouqWaqif,11,74
Metro_HamadHospital,Metro_SouqWaqif,12,67
Metro_HamadHospital,Metro_SouqWaqif,13,72
Metro_HamadHospital,Metro_SouqWaqif,14,66
Metro_HamadHospital,Metro_SouqWaqif,15,48
Metro_HamadHospital,Metro_SouqWaqif,16,43
Metro_HamadHospital,Metro_SouqWaqif,17,13
Metro_HamadHospital,Metro_SouqWaqif,18,21
Metro_HamadHospital,Metro_SouqWaqif,19,45
Metro_HamadHospital,Metro_SouqWaqif,20,69
Metro_HamadHospital,Metro_SouqWaqif,21,61
Metro_HamadHospital,Metro_SouqWaqif,22,2
Metro_HamadHospital,Metro_SouqWaqif,23,2
Metro_HamadHospital,Metro_SportCity,0,1
Metro_HamadHospital,Metro_TheWhitePalace,2,1
Metro_HamadHospital,Metro_TheWhitePalace,3,2
Metro_HamadHospital,Metro_TheWhitePalace,9,1
Metro_HamadHospital,Metro_TheWhitePalace,10,4
Metro_HamadHospital,Metro_TheWhitePalace,12,1
Metro_HamadHospital,Metro_TheWhitePalace,21,1
Metro_HamadHospital,Metro_TheWhitePalace,23,6
Metro_HamadHospital,Metro_UmmGhuwailina,0,1
Metro_HamadHospital,Metro_UmmGhuwailina,1,6
Metro_HamadHospital,Metro_UmmGhuwailina,2,1
Metro_HamadHospital,Metro_UmmGhuwailina,3,1
Metro_HamadHospital,Metro_UmmGhuwailina,6,1
Metro_HamadHospital,Metro_UmmGhuwailina,7,2
Metro_HamadHospital,Metro_UmmGhuwailina,8,4
Metro_HamadHospital,Metro_UmmGhuwailina,9,8
Metro_HamadHospital,Metro_UmmGhuwailina,11,3
Metro_HamadHospital,Metro_UmmGhuwailina,12,1
Metro_HamadHospital,Metro_UmmGhuwailina,15,4
Metro_HamadHospital,Metro_UmmGhuwailina,16,1
Metro_HamadHospital,Metro_UmmGhuwailina,19,3
Metro_HamadHospital,Metro_UmmGhuwailina,21,1
Metro_HamadHospital,Metro_UmmGhuwailina,22,2
Metro_HamadHospital,Metro_UmmGhuwailina,23,3
Metro_HamadHospital,Metro_WestBay,6,3
Metro_HamadHospital,Metro_WestBay,8,1
Metro_HamadHospital,Metro_WestBay,9,6
Metro_HamadHospital,Metro_WestBay,10,3
Metro_HamadHospital,Metro_WestBay,11,3
Metro_HamadHospital,Metro_WestBay,12,1
Metro_HamadHospital,Metro_WestBay,14,2
Metro_HamadHospital,Metro_WestBay,15,7
Metro_HamadHospital,Metro_WestBay,16,2
Metro_HamadHospital,Metro_WestBay,19,5
Metro_HamadHospital,Metro_WestBay,23,2
Metro_HamadIntlAirportT1,Metro_AlAziziyah,0,303
Metro_HamadIntlAirportT1,Metro_AlAziziyah,1,262
Metro_HamadIntlAirportT1,Metro_AlAziziyah,2,221
Metro_HamadIntlAirportT1,Metro_AlAziziyah,3,53
Metro_HamadIntlAirportT1,Metro_AlAziziyah,6,62
Metro_HamadIntlAirportT1,Metro_AlAziziyah,7,57
Metro_HamadIntlAirportT1,Metro_AlAziziyah,8,112
Metro_HamadIntlAirportT1,Metro_AlAziziyah,9,161
Metro_HamadIntlAirportT1,Metro_AlAziziyah,10,343
Metro_HamadIntlAirportT1,Metro_AlAziziyah,11,185
Metro_HamadIntlAirportT1,Metro_AlAziziyah,12,17
Metro_HamadIntlAirportT1,Metro_AlAziziyah,13,7
Metro_HamadIntlAirportT1,Metro_AlAziziyah,14,3
Metro_HamadIntlAirportT1,Metro_AlAziziyah,15,2
Metro_HamadIntlAirportT1,Metro_AlAziziyah,16,7
Metro_HamadIntlAirportT1,Metro_AlAziziyah,17,15
Metro_HamadIntlAirportT1,Metro_AlAziziyah,18,28
Metro_HamadIntlAirportT1,Metro_AlAziziyah,19,33
Metro_HamadIntlAirportT1,Metro_AlAziziyah,20,98
Metro_HamadIntlAirportT1,Metro_AlAziziyah,21,109
Metro_HamadIntlAirportT1,Metro_AlAziziyah,22,74
Metro_HamadIntlAirportT1,Metro_AlAziziyah,23,90
Metro_HamadIntlAirportT1,Metro_AlBiddaConcourse,0,4
Metro_HamadIntlAirportT1,Metro_AlBiddaConcourse,1,8
Metro_HamadIntlAirportT1,Metro_AlBiddaConcourse,2,12
Metro_HamadIntlAirportT1,Metro_AlBiddaConcourse,6,1
Metro_HamadIntlAirportT1,Metro_AlBiddaConcourse,7,13
Metro_HamadIntlAirportT1,Metro_AlBiddaConcourse,8,1
Metro_HamadIntlAirportT1,Metro_AlBiddaConcourse,9,12
Metro_HamadIntlAirportT1,Metro_AlBiddaConcourse,10,1
Metro_HamadIntlAirportT1,Metro_AlBiddaConcourse,11,5
Metro_HamadIntlAirportT1,Metro_AlBiddaConcourse,12,4
Metro_HamadIntlAirportT1,Metro_AlBiddaConcourse,13,8
Metro_HamadIntlAirportT1,Metro_AlBiddaConcourse,16,3
Metro_HamadIntlAirportT1,Metro_AlBiddaConcourse,18,10
Metro_HamadIntlAirportT1,Metro_AlBiddaConcourse,19,5
Metro_HamadIntlAirportT1,Metro_AlBiddaConcourse,21,6
Metro_HamadIntlAirportT1,Metro_AlBiddaConcourse,22,12
Metro_HamadIntlAirportT1,Metro_AlBiddaConcourse,23,14
Metro_HamadIntlAirportT1,Metro_AlBiddaGreenPlatformNorthBound,23,8
Metro_HamadIntlAirportT1,Metro_AlBiddaRedPlatformNorthBound,23,4
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,0,413
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,1,171
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,2,42
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,6,91
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,7,164
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,8,108
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,9,253
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,10,190
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,11,402
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,12,115
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,13,35
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,14,19
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,15,33
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,16,18
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,17,44
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,18,60
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,19,168
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,20,226
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,21,186
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,22,200
Metro_HamadIntlAirportT1,Metro_AlDohaAlJadeda,23,341
Metro_HamadIntlAirportT1,Metro_AlMansoura,0,43
Metro_HamadIntlAirportT1,Metro_AlMansoura,1,8
Metro_HamadIntlAirportT1,Metro_AlMansoura,2,30
Metro_HamadIntlAirportT1,Metro_AlMansoura,3,9
Metro_HamadIntlAirportT1,Metro_AlMansoura,6,53
Metro_HamadIntlAirportT1,Metro_AlMansoura,7,68
Metro_HamadIntlAirportT1,Metro_AlMansoura,8,143
Metro_HamadIntlAirportT1,Metro_AlMansoura,9,97
Metro_HamadIntlAirportT1,Metro_AlMansoura,10,158
Metro_HamadIntlAirportT1,Metro_AlMansoura,11,11
Metro_HamadIntlAirportT1,Metro_AlMansoura,12,25
Metro_HamadIntlAirportT1,Metro_AlMansoura,13,15
Metro_HamadIntlAirportT1,Metro_AlMansoura,14,16
Metro_HamadIntlAirportT1,Metro_AlMansoura,15,4
Metro_HamadIntlAirportT1,Metro_AlMansoura,16,9
Metro_HamadIntlAirportT1,Metro_AlMansoura,17,13
Metro_HamadIntlAirportT1,Metro_AlMansoura,18,6
Metro_HamadIntlAirportT1,Metro_AlMansoura,19,13
Metro_HamadIntlAirportT1,Metro_AlMansoura,20,42
Metro_HamadIntlAirportT1,Metro_AlMansoura,21,75
Metro_HamadIntlAirportT1,Metro_AlMansoura,22,49
Metro_HamadIntlAirportT1,Metro_AlMansoura,23,56
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,0,54
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,1,61
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,2,81
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,3,30
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,6,49
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,7,61
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,8,108
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,9,100
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,10,26
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,11,32
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,12,23
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,13,16
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,15,2
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,16,10
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,17,28
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,18,45
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,19,30
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,20,48
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,21,22
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,22,40
Metro_HamadIntlAirportT1,Metro_AlMatarAlQadeem,23,185
Metro_HamadIntlAirportT1,Metro_AlMessila,0,210
Metro_HamadIntlAirportT1,Metro_AlMessila,1,276
Metro_HamadIntlAirportT1,Metro_AlMessila,2,22
Metro_HamadIntlAirportT1,Metro_AlMessila,6,35
Metro_HamadIntlAirportT1,Metro_AlMessila,7,85
Metro_HamadIntlAirportT1,Metro_AlMessila,8,61
Metro_HamadIntlAirportT1,Metro_AlMessila,9,73
Metro_HamadIntlAirportT1,Metro_AlMessila,10,24
Metro_HamadIntlAirportT1,Metro_AlMessila,11,138
Metro_HamadIntlAirportT1,Metro_AlMessila,12,40
Metro_HamadIntlAirportT1,Metro_AlMessila,13,19
Metro_HamadIntlAirportT1,Metro_AlMessila,14,4
Metro_HamadIntlAirportT1,Metro_AlMessila,15,5
Metro_HamadIntlAirportT1,Metro_AlMessila,16,7
Metro_HamadIntlAirportT1,Metro_AlMessila,17,12
