origin,destination,dayhour,halfhour,quarterhour,value
Metro_EducationCity,Metro_Katara,8,16,33,11
Metro_EducationCity,Metro_Katara,8,17,34,6
Metro_EducationCity,Metro_Katara,8,17,35,10
Metro_EducationCity,Metro_Katara,9,18,36,11
Metro_EducationCity,Metro_Katara,9,18,37,23
Metro_EducationCity,Metro_Katara,9,19,38,13
Metro_EducationCity,Metro_Katara,9,19,39,13
Metro_EducationCity,Metro_Katara,10,20,40,32
Metro_EducationCity,Metro_Katara,10,20,41,16
Metro_EducationCity,Metro_Katara,10,21,42,20
Metro_EducationCity,Metro_Katara,10,21,43,25
Metro_EducationCity,Metro_Katara,11,22,44,22
Metro_EducationCity,Metro_Katara,11,22,45,22
Metro_EducationCity,Metro_Katara,11,23,46,22
Metro_EducationCity,Metro_Katara,11,23,47,16
Metro_EducationCity,Metro_Katara,12,24,48,22
Metro_EducationCity,Metro_Katara,12,24,49,21
Metro_EducationCity,Metro_Katara,12,25,50,22
Metro_EducationCity,Metro_Katara,12,25,51,5
Metro_EducationCity,Metro_Katara,13,26,52,25
Metro_EducationCity,Metro_Katara,13,26,53,16
Metro_EducationCity,Metro_Katara,13,27,54,24
Metro_EducationCity,Metro_Katara,13,27,55,23
Metro_EducationCity,Metro_Katara,14,28,56,26
Metro_EducationCity,Metro_Katara,14,28,57,14
Metro_EducationCity,Metro_Katara,14,29,58,17
Metro_EducationCity,Metro_Katara,14,29,59,6
Metro_EducationCity,Metro_Katara,15,30,60,9
Metro_EducationCity,Metro_Katara,15,30,61,7
Metro_EducationCity,Metro_Katara,15,31,62,6
Metro_EducationCity,Metro_Katara,15,31,63,9
Metro_EducationCity,Metro_Katara,16,32,64,5
Metro_EducationCity,Metro_Katara,16,32,65,3
Metro_EducationCity,Metro_Katara,16,33,66,7
Metro_EducationCity,Metro_Katara,16,33,67,4
Metro_EducationCity,Metro_Katara,17,34,68,3
Metro_EducationCity,Metro_Katara,17,34,69,4
Metro_EducationCity,Metro_Katara,17,35,70,4
Metro_EducationCity,Metro_Katara,17,35,71,4
Metro_EducationCity,Metro_Katara,18,36,72,3
Metro_EducationCity,Metro_Katara,18,36,73,2
Metro_EducationCity,Metro_Katara,18,37,74,13
Metro_EducationCity,Metro_Katara,18,37,75,14
Metro_EducationCity,Metro_Katara,19,38,76,31
Metro_EducationCity,Metro_Katara,19,38,77,25
Metro_EducationCity,Metro_Katara,19,39,78,49
Metro_EducationCity,Metro_Katara,19,39,79,23
Metro_EducationCity,Metro_Katara,20,40,80,24
Metro_EducationCity,Metro_Katara,20,40,81,39
Metro_EducationCity,Metro_Katara,20,41,82,13
Metro_EducationCity,Metro_Katara,20,41,83,20
Metro_EducationCity,Metro_Katara,21,42,84,12
Metro_EducationCity,Metro_Katara,21,42,85,14
Metro_EducationCity,Metro_Katara,23,46,93,10
Metro_EducationCity,Metro_Legtaifiya,0,0,0,4
Metro_EducationCity,Metro_Legtaifiya,0,0,1,13
Metro_EducationCity,Metro_Legtaifiya,0,1,2,17
Metro_EducationCity,Metro_Legtaifiya,0,1,3,20
Metro_EducationCity,Metro_Legtaifiya,1,2,4,18
Metro_EducationCity,Metro_Legtaifiya,1,2,5,11
Metro_EducationCity,Metro_Legtaifiya,1,3,6,9
Metro_EducationCity,Metro_Legtaifiya,1,3,7,18
Metro_EducationCity,Metro_Legtaifiya,2,4,8,7
Metro_EducationCity,Metro_Legtaifiya,2,4,9,4
Metro_EducationCity,Metro_Legtaifiya,2,5,10,4
Metro_EducationCity,Metro_Legtaifiya,2,5,11,6
Metro_EducationCity,Metro_Legtaifiya,3,6,12,4
Metro_EducationCity,Metro_Legtaifiya,6,13,27,1
Metro_EducationCity,Metro_Legtaifiya,7,14,28,2
Metro_EducationCity,Metro_Legtaifiya,7,14,29,3
Metro_EducationCity,Metro_Legtaifiya,7,15,30,1
Metro_EducationCity,Metro_Legtaifiya,7,15,31,2
Metro_EducationCity,Metro_Legtaifiya,8,16,32,3
Metro_EducationCity,Metro_Legtaifiya,8,17,34,9
Metro_EducationCity,Metro_Legtaifiya,8,17,35,7
Metro_EducationCity,Metro_Legtaifiya,9,18,36,11
Metro_EducationCity,Metro_Legtaifiya,9,18,37,13
Metro_EducationCity,Metro_Legtaifiya,9,19,38,24
Metro_EducationCity,Metro_Legtaifiya,9,19,39,34
Metro_EducationCity,Metro_Legtaifiya,10,20,40,29
Metro_EducationCity,Metro_Legtaifiya,10,20,41,38
Metro_EducationCity,Metro_Legtaifiya,10,21,42,39
Metro_EducationCity,Metro_Legtaifiya,10,21,43,56
Metro_EducationCity,Metro_Legtaifiya,11,22,44,49
Metro_EducationCity,Metro_Legtaifiya,11,22,45,57
Metro_EducationCity,Metro_Legtaifiya,11,23,46,68
Metro_EducationCity,Metro_Legtaifiya,11,23,47,30
Metro_EducationCity,Metro_Legtaifiya,12,24,48,36
Metro_EducationCity,Metro_Legtaifiya,12,24,49,37
Metro_EducationCity,Metro_Legtaifiya,12,25,50,32
Metro_EducationCity,Metro_Legtaifiya,12,25,51,39
Metro_EducationCity,Metro_Legtaifiya,13,26,52,39
Metro_EducationCity,Metro_Legtaifiya,13,26,53,21
Metro_EducationCity,Metro_Legtaifiya,13,27,54,28
Metro_EducationCity,Metro_Legtaifiya,13,27,55,22
Metro_EducationCity,Metro_Legtaifiya,14,28,56,31
Metro_EducationCity,Metro_Legtaifiya,14,28,57,31
Metro_EducationCity,Metro_Legtaifiya,14,29,58,19
Metro_EducationCity,Metro_Legtaifiya,14,29,59,16
Metro_EducationCity,Metro_Legtaifiya,15,30,60,23
Metro_EducationCity,Metro_Legtaifiya,15,30,61,25
Metro_EducationCity,Metro_Legtaifiya,15,31,62,8
Metro_EducationCity,Metro_Legtaifiya,15,31,63,12
Metro_EducationCity,Metro_Legtaifiya,16,32,64,25
Metro_EducationCity,Metro_Legtaifiya,16,32,65,13
Metro_EducationCity,Metro_Legtaifiya,16,33,66,5
Metro_EducationCity,Metro_Legtaifiya,16,33,67,7
Metro_EducationCity,Metro_Legtaifiya,17,34,68,4
Metro_EducationCity,Metro_Legtaifiya,17,34,69,8
Metro_EducationCity,Metro_Legtaifiya,17,35,70,14
Metro_EducationCity,Metro_Legtaifiya,17,35,71,12
Metro_EducationCity,Metro_Legtaifiya,18,36,72,22
Metro_EducationCity,Metro_Legtaifiya,18,36,73,33
Metro_EducationCity,Metro_Legtaifiya,18,37,74,16
Metro_EducationCity,Metro_Legtaifiya,18,37,75,47
Metro_EducationCity,Metro_Legtaifiya,19,38,76,81
Metro_EducationCity,Metro_Legtaifiya,19,38,77,67
Metro_EducationCity,Metro_Legtaifiya,19,39,78,49
Metro_EducationCity,Metro_Legtaifiya,19,39,79,74
Metro_EducationCity,Metro_Legtaifiya,20,40,80,33
Metro_EducationCity,Metro_Legtaifiya,20,40,81,54
Metro_EducationCity,Metro_Legtaifiya,20,41,82,34
Metro_EducationCity,Metro_Legtaifiya,20,41,83,24
Metro_EducationCity,Metro_Legtaifiya,21,42,84,16
Metro_EducationCity,Metro_Legtaifiya,21,42,85,37
Metro_EducationCity,Metro_Legtaifiya,21,43,86,7
Metro_EducationCity,Metro_Legtaifiya,21,43,87,2
Metro_EducationCity,Metro_Legtaifiya,22,44,88,8
Metro_EducationCity,Metro_Legtaifiya,22,44,89,1
Metro_EducationCity,Metro_Legtaifiya,22,45,90,4
Metro_EducationCity,Metro_Legtaifiya,22,45,91,2
Metro_EducationCity,Metro_Legtaifiya,23,46,92,9
Metro_EducationCity,Metro_Legtaifiya,23,46,93,4
Metro_EducationCity,Metro_Lusail,0,0,0,1
Metro_EducationCity,Metro_Lusail,0,0,1,3
Metro_EducationCity,Metro_Lusail,0,1,2,2
Metro_EducationCity,Metro_Lusail,0,1,3,8
Metro_EducationCity,Metro_Lusail,1,2,4,10
Metro_EducationCity,Metro_Lusail,1,2,5,14
Metro_EducationCity,Metro_Lusail,1,3,6,4
Metro_EducationCity,Metro_Lusail,1,3,7,6
Metro_EducationCity,Metro_Lusail,2,4,8,3
Metro_EducationCity,Metro_Lusail,2,4,9,1
Metro_EducationCity,Metro_Lusail,2,5,11,8
Metro_EducationCity,Metro_Lusail,3,6,12,1
Metro_EducationCity,Metro_Lusail,3,6,13,5
Metro_EducationCity,Metro_Lusail,6,13,27,3
Metro_EducationCity,Metro_Lusail,7,14,28,1
Metro_EducationCity,Metro_Lusail,7,15,31,1
Metro_EducationCity,Metro_Lusail,8,16,32,3
Metro_EducationCity,Metro_Lusail,8,16,33,5
Metro_EducationCity,Metro_Lusail,8,17,34,3
Metro_EducationCity,Metro_Lusail,8,17,35,16
Metro_EducationCity,Metro_Lusail,9,18,36,5
Metro_EducationCity,Metro_Lusail,9,18,37,12
Metro_EducationCity,Metro_Lusail,9,19,38,5
Metro_EducationCity,Metro_Lusail,9,19,39,8
Metro_EducationCity,Metro_Lusail,10,20,40,10
Metro_EducationCity,Metro_Lusail,10,20,41,20
Metro_EducationCity,Metro_Lusail,10,21,42,24
Metro_EducationCity,Metro_Lusail,10,21,43,39
Metro_EducationCity,Metro_Lusail,11,22,44,52
Metro_EducationCity,Metro_Lusail,11,22,45,96
Metro_EducationCity,Metro_Lusail,11,23,46,97
Metro_EducationCity,Metro_Lusail,11,23,47,76
Metro_EducationCity,Metro_Lusail,12,24,48,60
Metro_EducationCity,Metro_Lusail,12,24,49,109
Metro_EducationCity,Metro_Lusail,12,25,50,123
Metro_EducationCity,Metro_Lusail,12,25,51,64
Metro_EducationCity,Metro_Lusail,13,26,52,74
Metro_EducationCity,Metro_Lusail,13,26,53,120
Metro_EducationCity,Metro_Lusail,13,27,54,79
Metro_EducationCity,Metro_Lusail,13,27,55,56
Metro_EducationCity,Metro_Lusail,14,28,56,102
Metro_EducationCity,Metro_Lusail,14,28,57,127
Metro_EducationCity,Metro_Lusail,14,29,58,46
Metro_EducationCity,Metro_Lusail,14,29,59,68
Metro_EducationCity,Metro_Lusail,15,30,60,69
Metro_EducationCity,Metro_Lusail,15,30,61,44
Metro_EducationCity,Metro_Lusail,15,31,62,90
Metro_EducationCity,Metro_Lusail,15,31,63,101
Metro_EducationCity,Metro_Lusail,16,32,64,145
Metro_EducationCity,Metro_Lusail,16,32,65,77
Metro_EducationCity,Metro_Lusail,16,33,66,62
Metro_EducationCity,Metro_Lusail,16,33,67,64
Metro_EducationCity,Metro_Lusail,17,34,68,47
Metro_EducationCity,Metro_Lusail,17,34,69,40
Metro_EducationCity,Metro_Lusail,17,35,70,184
Metro_EducationCity,Metro_Lusail,17,35,71,27
Metro_EducationCity,Metro_Lusail,18,36,72,40
Metro_EducationCity,Metro_Lusail,18,36,73,169
Metro_EducationCity,Metro_Lusail,18,37,74,79
Metro_EducationCity,Metro_Lusail,18,37,75,113
Metro_EducationCity,Metro_Lusail,19,38,76,241
Metro_EducationCity,Metro_Lusail,19,38,77,340
Metro_EducationCity,Metro_Lusail,19,39,78,291
Metro_EducationCity,Metro_Lusail,19,39,79,284
Metro_EducationCity,Metro_Lusail,20,40,80,563
Metro_EducationCity,Metro_Lusail,20,40,81,268
Metro_EducationCity,Metro_Lusail,20,41,82,472
Metro_EducationCity,Metro_Lusail,20,41,83,314
Metro_EducationCity,Metro_Lusail,21,42,84,198
Metro_EducationCity,Metro_Lusail,21,42,85,350
Metro_EducationCity,Metro_Lusail,21,43,86,33
Metro_EducationCity,Metro_Lusail,21,43,87,38
Metro_EducationCity,Metro_Lusail,22,44,88,27
Metro_EducationCity,Metro_Lusail,22,44,89,6
Metro_EducationCity,Metro_Lusail,22,45,90,5
Metro_EducationCity,Metro_Lusail,22,45,91,2
Metro_EducationCity,Metro_MsheirebConcourse,0,0,0,11
Metro_EducationCity,Metro_MsheirebConcourse,0,0,1,20
Metro_EducationCity,Metro_MsheirebConcourse,0,1,2,26
Metro_EducationCity,Metro_MsheirebConcourse,0,1,3,30
Metro_EducationCity,Metro_MsheirebConcourse,1,2,4,20
Metro_EducationCity,Metro_MsheirebConcourse,1,2,5,12
Metro_EducationCity,Metro_MsheirebConcourse,1,3,6,22
Metro_EducationCity,Metro_MsheirebConcourse,1,3,7,8
Metro_EducationCity,Metro_MsheirebConcourse,2,4,8,6
Metro_EducationCity,Metro_MsheirebConcourse,2,4,9,10
Metro_EducationCity,Metro_MsheirebConcourse,2,5,10,3
Metro_EducationCity,Metro_MsheirebConcourse,2,5,11,11
Metro_EducationCity,Metro_MsheirebConcourse,3,6,12,5
Metro_EducationCity,Metro_MsheirebConcourse,3,6,13,2
Metro_EducationCity,Metro_MsheirebConcourse,3,7,14,2
Metro_EducationCity,Metro_MsheirebConcourse,4,8,16,2
Metro_EducationCity,Metro_MsheirebConcourse,6,13,26,2
Metro_EducationCity,Metro_MsheirebConcourse,6,13,27,6
Metro_EducationCity,Metro_MsheirebConcourse,7,14,28,9
Metro_EducationCity,Metro_MsheirebConcourse,7,14,29,2
Metro_EducationCity,Metro_MsheirebConcourse,7,15,30,2
Metro_EducationCity,Metro_MsheirebConcourse,7,15,31,11
Metro_EducationCity,Metro_MsheirebConcourse,8,16,32,18
Metro_EducationCity,Metro_MsheirebConcourse,8,16,33,14
Metro_EducationCity,Metro_MsheirebConcourse,8,17,34,18
Metro_EducationCity,Metro_MsheirebConcourse,8,17,35,30
Metro_EducationCity,Metro_MsheirebConcourse,9,18,36,22
Metro_EducationCity,Metro_MsheirebConcourse,9,18,37,29
Metro_EducationCity,Metro_MsheirebConcourse,9,19,38,31
Metro_EducationCity,Metro_MsheirebConcourse,9,19,39,41
Metro_EducationCity,Metro_MsheirebConcourse,10,20,40,48
Metro_EducationCity,Metro_MsheirebConcourse,10,20,41,40
Metro_EducationCity,Metro_MsheirebConcourse,10,21,42,45
Metro_EducationCity,Metro_MsheirebConcourse,10,21,43,47
Metro_EducationCity,Metro_MsheirebConcourse,11,22,44,48
Metro_EducationCity,Metro_MsheirebConcourse,11,22,45,64
Metro_EducationCity,Metro_MsheirebConcourse,11,23,46,54
Metro_EducationCity,Metro_MsheirebConcourse,11,23,47,51
Metro_EducationCity,Metro_MsheirebConcourse,12,24,48,53
Metro_EducationCity,Metro_MsheirebConcourse,12,24,49,42
Metro_EducationCity,Metro_MsheirebConcourse,12,25,50,47
Metro_EducationCity,Metro_MsheirebConcourse,12,25,51,44
Metro_EducationCity,Metro_MsheirebConcourse,13,26,52,49
Metro_EducationCity,Metro_MsheirebConcourse,13,26,53,47
Metro_EducationCity,Metro_MsheirebConcourse,13,27,54,47
Metro_EducationCity,Metro_MsheirebConcourse,13,27,55,39
Metro_EducationCity,Metro_MsheirebConcourse,14,28,56,30
Metro_EducationCity,Metro_MsheirebConcourse,14,28,57,31
Metro_EducationCity,Metro_MsheirebConcourse,14,29,58,19
Metro_EducationCity,Metro_MsheirebConcourse,14,29,59,25
Metro_EducationCity,Metro_MsheirebConcourse,15,30,60,20
Metro_EducationCity,Metro_MsheirebConcourse,15,30,61,20
Metro_EducationCity,Metro_MsheirebConcourse,15,31,62,12
Metro_EducationCity,Metro_MsheirebConcourse,15,31,63,23
Metro_EducationCity,Metro_MsheirebConcourse,16,32,64,12
Metro_EducationCity,Metro_MsheirebConcourse,16,32,65,13
Metro_EducationCity,Metro_MsheirebConcourse,16,33,66,7
Metro_EducationCity,Metro_MsheirebConcourse,16,33,67,10
Metro_EducationCity,Metro_MsheirebConcourse,17,34,68,13
Metro_EducationCity,Metro_MsheirebConcourse,17,34,69,13
Metro_EducationCity,Metro_MsheirebConcourse,17,35,70,10
Metro_EducationCity,Metro_MsheirebConcourse,17,35,71,10
Metro_EducationCity,Metro_MsheirebConcourse,18,36,72,8
Metro_EducationCity,Metro_MsheirebConcourse,18,36,73,13
Metro_EducationCity,Metro_MsheirebConcourse,18,37,74,14
Metro_EducationCity,Metro_MsheirebConcourse,18,37,75,40
Metro_EducationCity,Metro_MsheirebConcourse,19,38,76,41
Metro_EducationCity,Metro_MsheirebConcourse,19,38,77,46
Metro_EducationCity,Metro_MsheirebConcourse,19,39,78,43
Metro_EducationCity,Metro_MsheirebConcourse,19,39,79,23
Metro_EducationCity,Metro_MsheirebConcourse,20,40,80,26
Metro_EducationCity,Metro_MsheirebConcourse,20,40,81,42
Metro_EducationCity,Metro_MsheirebConcourse,20,41,82,31
Metro_EducationCity,Metro_MsheirebConcourse,20,41,83,35
Metro_EducationCity,Metro_MsheirebConcourse,21,42,84,19
Metro_EducationCity,Metro_MsheirebConcourse,21,42,85,19
Metro_EducationCity,Metro_MsheirebConcourse,21,43,86,4
Metro_EducationCity,Metro_MsheirebConcourse,21,43,87,8
Metro_EducationCity,Metro_MsheirebConcourse,22,44,88,3
Metro_EducationCity,Metro_MsheirebConcourse,22,44,89,6
Metro_EducationCity,Metro_MsheirebConcourse,22,45,90,14
Metro_EducationCity,Metro_MsheirebConcourse,22,45,91,21
Metro_EducationCity,Metro_MsheirebConcourse,23,46,92,10
Metro_EducationCity,Metro_MsheirebConcourse,23,46,93,10
Metro_EducationCity,Metro_MsheirebConcourse,23,47,94,1
Metro_EducationCity,Metro_MsheirebGoldPlatformEastBound,20,41,82,48
Metro_EducationCity,Metro_MsheirebGoldPlatformEastBound,20,41,83,323
Metro_EducationCity,Metro_MsheirebGoldPlatformEastBound,21,42,84,143
Metro_EducationCity,Metro_MsheirebGoldPlatformEastBound,21,42,85,207
Metro_EducationCity,Metro_MsheirebGoldPlatformEastBound,21,43,86,22
Metro_EducationCity,Metro_MsheirebGoldPlatformEastBound,21,43,87,5
Metro_EducationCity,Metro_MsheirebGoldPlatformEastBound,22,44,88,1
Metro_EducationCity,Metro_MsheirebGoldPlatformWestBound,23,47,94,2
Metro_EducationCity,Metro_MsheirebRedAndGreenPlatformSouthBound,21,42,85,2
Metro_EducationCity,Metro_MsheirebRedAndGreenPlatformSouthBound,21,43,86,38
Metro_EducationCity,Metro_MsheirebRedAndGreenPlatformSouthBound,21,43,87,25
Metro_EducationCity,Metro_MsheirebRedAndGreenPlatformSouthBound,22,44,88,46
Metro_EducationCity,Metro_MsheirebRedAndGreenPlatformSouthBound,22,44,89,50
Metro_EducationCity,Metro_MsheirebRedAndGreenPlatformSouthBound,22,45,90,41
Metro_EducationCity,Metro_MsheirebRedAndGreenPlatformSouthBound,22,45,91,29
Metro_EducationCity,Metro_MsheirebRedAndGreenPlatformSouthBound,23,46,92,24
Metro_EducationCity,Metro_MsheirebRedAndGreenPlatformSouthBound,23,46,93,31
Metro_EducationCity,Metro_MsheirebRedAndGreenPlatformSouthBound,23,47,94,22
Metro_EducationCity,Metro_NationalMuseum,0,0,0,7
Metro_EducationCity,Metro_NationalMuseum,0,0,1,9
Metro_EducationCity,Metro_NationalMuseum,0,1,2,9
Metro_EducationCity,Metro_NationalMuseum,0,1,3,2
Metro_EducationCity,Metro_NationalMuseum,1,2,4,7
Metro_EducationCity,Metro_NationalMuseum,1,2,5,9
Metro_EducationCity,Metro_NationalMuseum,1,3,6,16
Metro_EducationCity,Metro_NationalMuseum,1,3,7,10
Metro_EducationCity,Metro_NationalMuseum,2,4,8,8
Metro_EducationCity,Metro_NationalMuseum,2,4,9,1
Metro_EducationCity,Metro_NationalMuseum,2,5,10,4
Metro_EducationCity,Metro_NationalMuseum,2,5,11,5
Metro_EducationCity,Metro_NationalMuseum,3,6,13,1
Metro_EducationCity,Metro_NationalMuseum,3,7,14,2
Metro_EducationCity,Metro_NationalMuseum,3,7,15,1
Metro_EducationCity,Metro_NationalMuseum,7,14,28,4
Metro_EducationCity,Metro_NationalMuseum,7,15,30,7
Metro_EducationCity,Metro_NationalMuseum,7,15,31,3
Metro_EducationCity,Metro_NationalMuseum,8,16,32,3
Metro_EducationCity,Metro_NationalMuseum,8,16,33,2
Metro_EducationCity,Metro_NationalMuseum,8,17,34,9
Metro_EducationCity,Metro_NationalMuseum,8,17,35,13
Metro_EducationCity,Metro_NationalMuseum,9,18,36,24
Metro_EducationCity,Metro_NationalMuseum,9,18,37,13
Metro_EducationCity,Metro_NationalMuseum,9,19,38,20
Metro_EducationCity,Metro_NationalMuseum,9,19,39,7
Metro_EducationCity,Metro_NationalMuseum,10,20,40,14
Metro_EducationCity,Metro_NationalMuseum,10,20,41,16
Metro_EducationCity,Metro_NationalMuseum,10,21,42,18
Metro_EducationCity,Metro_NationalMuseum,10,21,43,45
Metro_EducationCity,Metro_NationalMuseum,11,22,44,37
Metro_EducationCity,Metro_NationalMuseum,11,22,45,50
Metro_EducationCity,Metro_NationalMuseum,11,23,46,50
Metro_EducationCity,Metro_NationalMuseum,11,23,47,56
Metro_EducationCity,Metro_NationalMuseum,12,24,48,33
Metro_EducationCity,Metro_NationalMuseum,12,24,49,52
Metro_EducationCity,Metro_NationalMuseum,12,25,50,26
Metro_EducationCity,Metro_NationalMuseum,12,25,51,34
Metro_EducationCity,Metro_NationalMuseum,13,26,52,47
Metro_EducationCity,Metro_NationalMuseum,13,26,53,41
Metro_EducationCity,Metro_NationalMuseum,13,27,54,53
Metro_EducationCity,Metro_NationalMuseum,13,27,55,35
Metro_EducationCity,Metro_NationalMuseum,14,28,56,28
Metro_EducationCity,Metro_NationalMuseum,14,28,57,10
Metro_EducationCity,Metro_NationalMuseum,14,29,58,12
Metro_EducationCity,Metro_NationalMuseum,14,29,59,15
Metro_EducationCity,Metro_NationalMuseum,15,30,60,13
Metro_EducationCity,Metro_NationalMuseum,15,30,61,3
Metro_EducationCity,Metro_NationalMuseum,15,31,62,7
Metro_EducationCity,Metro_NationalMuseum,15,31,63,9
Metro_EducationCity,Metro_NationalMuseum,16,32,64,13
Metro_EducationCity,Metro_NationalMuseum,16,32,65,19
Metro_EducationCity,Metro_NationalMuseum,16,33,66,19
Metro_EducationCity,Metro_NationalMuseum,16,33,67,17
Metro_EducationCity,Metro_NationalMuseum,17,34,68,28
Metro_EducationCity,Metro_NationalMuseum,17,34,69,21
Metro_EducationCity,Metro_NationalMuseum,17,35,70,6
Metro_EducationCity,Metro_NationalMuseum,17,35,71,14
Metro_EducationCity,Metro_NationalMuseum,18,36,72,19
Metro_EducationCity,Metro_NationalMuseum,18,36,73,15
Metro_EducationCity,Metro_NationalMuseum,18,37,74,23
Metro_EducationCity,Metro_NationalMuseum,18,37,75,46
Metro_EducationCity,Metro_NationalMuseum,19,38,76,67
Metro_EducationCity,Metro_NationalMuseum,19,38,77,47
Metro_EducationCity,Metro_NationalMuseum,19,39,78,40
Metro_EducationCity,Metro_NationalMuseum,19,39,79,51
Metro_EducationCity,Metro_NationalMuseum,20,40,80,31
Metro_EducationCity,Metro_NationalMuseum,20,40,81,26
Metro_EducationCity,Metro_NationalMuseum,20,41,82,16
Metro_EducationCity,Metro_OqbaIbnNafie,0,0,0,7
Metro_EducationCity,Metro_OqbaIbnNafie,0,0,1,10
Metro_EducationCity,Metro_OqbaIbnNafie,0,1,2,5
Metro_EducationCity,Metro_OqbaIbnNafie,0,1,3,13
Metro_EducationCity,Metro_OqbaIbnNafie,1,2,4,10
Metro_EducationCity,Metro_OqbaIbnNafie,1,2,5,5
Metro_EducationCity,Metro_OqbaIbnNafie,1,3,6,8
Metro_EducationCity,Metro_OqbaIbnNafie,1,3,7,18
Metro_EducationCity,Metro_OqbaIbnNafie,2,4,8,6
Metro_EducationCity,Metro_OqbaIbnNafie,2,4,9,8
Metro_EducationCity,Metro_OqbaIbnNafie,2,5,10,6
Metro_EducationCity,Metro_OqbaIbnNafie,2,5,11,13
Metro_EducationCity,Metro_OqbaIbnNafie,3,6,12,7
Metro_EducationCity,Metro_OqbaIbnNafie,3,6,13,5
Metro_EducationCity,Metro_OqbaIbnNafie,3,7,14,1
Metro_EducationCity,Metro_OqbaIbnNafie,6,13,26,1
Metro_EducationCity,Metro_OqbaIbnNafie,6,13,27,1
Metro_EducationCity,Metro_OqbaIbnNafie,7,14,28,1
Metro_EducationCity,Metro_OqbaIbnNafie,7,14,29,6
Metro_EducationCity,Metro_OqbaIbnNafie,7,15,30,1
Metro_EducationCity,Metro_OqbaIbnNafie,7,15,31,8
Metro_EducationCity,Metro_OqbaIbnNafie,8,16,32,3
Metro_EducationCity,Metro_OqbaIbnNafie,8,16,33,9
Metro_EducationCity,Metro_OqbaIbnNafie,8,17,34,4
Metro_EducationCity,Metro_OqbaIbnNafie,8,17,35,6
Metro_EducationCity,Metro_OqbaIbnNafie,9,18,36,17
Metro_EducationCity,Metro_OqbaIbnNafie,9,18,37,7
Metro_EducationCity,Metro_OqbaIbnNafie,9,19,38,8
Metro_EducationCity,Metro_OqbaIbnNafie,9,19,39,7
Metro_EducationCity,Metro_OqbaIbnNafie,10,20,40,12
Metro_EducationCity,Metro_OqbaIbnNafie,10,20,41,7
Metro_EducationCity,Metro_OqbaIbnNafie,10,21,42,9
Metro_EducationCity,Metro_OqbaIbnNafie,10,21,43,28
Metro_EducationCity,Metro_OqbaIbnNafie,11,22,44,13
Metro_EducationCity,Metro_OqbaIbnNafie,11,22,45,15
Metro_EducationCity,Metro_OqbaIbnNafie,11,23,46,11
Metro_EducationCity,Metro_OqbaIbnNafie,11,23,47,11
Metro_EducationCity,Metro_OqbaIbnNafie,12,24,48,9
Metro_EducationCity,Metro_OqbaIbnNafie,12,24,49,7
Metro_EducationCity,Metro_OqbaIbnNafie,12,25,50,3
Metro_EducationCity,Metro_OqbaIbnNafie,12,25,51,6
Metro_EducationCity,Metro_OqbaIbnNafie,13,26,52,10
Metro_EducationCity,Metro_OqbaIbnNafie,13,26,53,6
Metro_EducationCity,Metro_OqbaIbnNafie,13,27,54,8
Metro_EducationCity,Metro_OqbaIbnNafie,13,27,55,11
Metro_EducationCity,Metro_OqbaIbnNafie,14,28,57,5
Metro_EducationCity,Metro_OqbaIbnNafie,14,29,58,6
Metro_EducationCity,Metro_OqbaIbnNafie,14,29,59,2
Metro_EducationCity,Metro_OqbaIbnNafie,15,30,60,8
Metro_EducationCity,Metro_OqbaIbnNafie,15,31,62,3
Metro_EducationCity,Metro_OqbaIbnNafie,16,32,64,8
Metro_EducationCity,Metro_OqbaIbnNafie,16,32,65,5
Metro_EducationCity,Metro_OqbaIbnNafie,16,33,66,3
