origin,destination,dayhour,value
Metro_AlMansoura,Metro_Corniche,11,270
Metro_AlMansoura,Metro_Corniche,12,372
Metro_AlMansoura,Metro_Corniche,13,437
Metro_AlMansoura,Metro_Corniche,14,442
Metro_AlMansoura,Metro_Corniche,15,387
Metro_AlMansoura,Metro_Corniche,16,255
Metro_AlMansoura,Metro_Corniche,17,164
Metro_AlMansoura,Metro_Corniche,18,130
Metro_AlMansoura,Metro_Corniche,19,92
Metro_AlMansoura,Metro_Corniche,20,124
Metro_AlMansoura,Metro_Corniche,21,107
Metro_AlMansoura,Metro_Corniche,22,132
Metro_AlMansoura,Metro_Corniche,23,51
Metro_AlMansoura,Metro_DECC,0,33
Metro_AlMansoura,Metro_DECC,1,45
Metro_AlMansoura,Metro_DECC,2,19
Metro_AlMansoura,Metro_DECC,3,5
Metro_AlMansoura,Metro_DECC,6,25
Metro_AlMansoura,Metro_DECC,7,35
Metro_AlMansoura,Metro_DECC,8,69
Metro_AlMansoura,Metro_DECC,9,70
Metro_AlMansoura,Metro_DECC,10,88
Metro_AlMansoura,Metro_DECC,11,101
Metro_AlMansoura,Metro_DECC,12,103
Metro_AlMansoura,Metro_DECC,13,144
Metro_AlMansoura,Metro_DECC,14,122
Metro_AlMansoura,Metro_DECC,15,63
Metro_AlMansoura,Metro_DECC,16,52
Metro_AlMansoura,Metro_DECC,17,31
Metro_AlMansoura,Metro_DECC,18,39
Metro_AlMansoura,Metro_DECC,19,24
Metro_AlMansoura,Metro_DECC,20,42
Metro_AlMansoura,Metro_DECC,21,17
Metro_AlMansoura,Metro_DECC,22,47
Metro_AlMansoura,Metro_DECC,23,18
Metro_AlMansoura,Metro_EducationCity,0,13
Metro_AlMansoura,Metro_EducationCity,1,19
Metro_AlMansoura,Metro_EducationCity,2,16
Metro_AlMansoura,Metro_EducationCity,6,3
Metro_AlMansoura,Metro_EducationCity,7,3
Metro_AlMansoura,Metro_EducationCity,8,22
Metro_AlMansoura,Metro_EducationCity,9,53
Metro_AlMansoura,Metro_EducationCity,10,63
Metro_AlMansoura,Metro_EducationCity,11,58
Metro_AlMansoura,Metro_EducationCity,12,80
Metro_AlMansoura,Metro_EducationCity,13,108
Metro_AlMansoura,Metro_EducationCity,14,42
Metro_AlMansoura,Metro_EducationCity,15,120
Metro_AlMansoura,Metro_EducationCity,16,57
Metro_AlMansoura,Metro_EducationCity,17,19
Metro_AlMansoura,Metro_EducationCity,18,3
Metro_AlMansoura,Metro_EducationCity,19,4
Metro_AlMansoura,Metro_EducationCity,20,2
Metro_AlMansoura,Metro_EducationCity,21,1
Metro_AlMansoura,Metro_EducationCity,22,4
Metro_AlMansoura,Metro_FreeZone,0,17
Metro_AlMansoura,Metro_FreeZone,1,35
Metro_AlMansoura,Metro_FreeZone,2,47
Metro_AlMansoura,Metro_FreeZone,3,13
Metro_AlMansoura,Metro_FreeZone,6,5
Metro_AlMansoura,Metro_FreeZone,7,4
Metro_AlMansoura,Metro_FreeZone,8,28
Metro_AlMansoura,Metro_FreeZone,9,12
Metro_AlMansoura,Metro_FreeZone,10,21
Metro_AlMansoura,Metro_FreeZone,11,60
Metro_AlMansoura,Metro_FreeZone,12,50
Metro_AlMansoura,Metro_FreeZone,13,50
Metro_AlMansoura,Metro_FreeZone,14,64
Metro_AlMansoura,Metro_FreeZone,15,33
Metro_AlMansoura,Metro_FreeZone,16,23
Metro_AlMansoura,Metro_FreeZone,17,3
Metro_AlMansoura,Metro_FreeZone,18,2
Metro_AlMansoura,Metro_FreeZone,19,4
Metro_AlMansoura,Metro_FreeZone,20,10
Metro_AlMansoura,Metro_FreeZone,22,1
Metro_AlMansoura,Metro_FreeZone,23,9
Metro_AlMansoura,Metro_HamadHospital,0,1
Metro_AlMansoura,Metro_HamadHospital,1,10
Metro_AlMansoura,Metro_HamadHospital,2,6
Metro_AlMansoura,Metro_HamadHospital,3,3
Metro_AlMansoura,Metro_HamadHospital,6,14
Metro_AlMansoura,Metro_HamadHospital,7,6
Metro_AlMansoura,Metro_HamadHospital,8,15
Metro_AlMansoura,Metro_HamadHospital,9,9
Metro_AlMansoura,Metro_HamadHospital,10,5
Metro_AlMansoura,Metro_HamadHospital,11,1
Metro_AlMansoura,Metro_HamadHospital,12,13
Metro_AlMansoura,Metro_HamadHospital,13,8
Metro_AlMansoura,Metro_HamadHospital,14,3
Metro_AlMansoura,Metro_HamadHospital,15,3
Metro_AlMansoura,Metro_HamadHospital,16,3
Metro_AlMansoura,Metro_HamadHospital,17,2
Metro_AlMansoura,Metro_HamadHospital,18,4
Metro_AlMansoura,Metro_HamadHospital,19,2
Metro_AlMansoura,Metro_HamadHospital,21,1
Metro_AlMansoura,Metro_HamadHospital,22,7
Metro_AlMansoura,Metro_HamadHospital,23,1
Metro_AlMansoura,Metro_HamadIntlAirportT1,6,8
Metro_AlMansoura,Metro_HamadIntlAirportT1,7,28
Metro_AlMansoura,Metro_HamadIntlAirportT1,8,220
Metro_AlMansoura,Metro_HamadIntlAirportT1,9,394
Metro_AlMansoura,Metro_HamadIntlAirportT1,10,411
Metro_AlMansoura,Metro_HamadIntlAirportT1,11,460
Metro_AlMansoura,Metro_HamadIntlAirportT1,12,451
Metro_AlMansoura,Metro_HamadIntlAirportT1,13,364
Metro_AlMansoura,Metro_HamadIntlAirportT1,14,510
Metro_AlMansoura,Metro_HamadIntlAirportT1,15,447
Metro_AlMansoura,Metro_HamadIntlAirportT1,16,336
Metro_AlMansoura,Metro_HamadIntlAirportT1,17,186
Metro_AlMansoura,Metro_HamadIntlAirportT1,18,101
Metro_AlMansoura,Metro_HamadIntlAirportT1,19,69
Metro_AlMansoura,Metro_HamadIntlAirportT1,20,73
Metro_AlMansoura,Metro_HamadIntlAirportT1,21,96
Metro_AlMansoura,Metro_HamadIntlAirportT1,22,48
Metro_AlMansoura,Metro_HamadIntlAirportT1,23,3
Metro_AlMansoura,Metro_Joaan,0,18
Metro_AlMansoura,Metro_Joaan,1,447
Metro_AlMansoura,Metro_Joaan,2,35
Metro_AlMansoura,Metro_Joaan,3,22
Metro_AlMansoura,Metro_Joaan,6,7
Metro_AlMansoura,Metro_Joaan,7,35
Metro_AlMansoura,Metro_Joaan,8,46
Metro_AlMansoura,Metro_Joaan,9,111
Metro_AlMansoura,Metro_Joaan,10,149
Metro_AlMansoura,Metro_Joaan,11,113
Metro_AlMansoura,Metro_Joaan,12,122
Metro_AlMansoura,Metro_Joaan,13,97
Metro_AlMansoura,Metro_Joaan,14,91
Metro_AlMansoura,Metro_Joaan,15,56
Metro_AlMansoura,Metro_Joaan,16,37
Metro_AlMansoura,Metro_Joaan,17,16
Metro_AlMansoura,Metro_Joaan,18,8
Metro_AlMansoura,Metro_Joaan,19,5
Metro_AlMansoura,Metro_Joaan,20,21
Metro_AlMansoura,Metro_Joaan,21,8
Metro_AlMansoura,Metro_Joaan,22,4
Metro_AlMansoura,Metro_Joaan,23,20
Metro_AlMansoura,Metro_Katara,0,1
Metro_AlMansoura,Metro_Katara,1,11
Metro_AlMansoura,Metro_Katara,2,1
Metro_AlMansoura,Metro_Katara,3,1
Metro_AlMansoura,Metro_Katara,6,22
Metro_AlMansoura,Metro_Katara,7,53
Metro_AlMansoura,Metro_Katara,8,81
Metro_AlMansoura,Metro_Katara,9,74
Metro_AlMansoura,Metro_Katara,10,134
Metro_AlMansoura,Metro_Katara,11,109
Metro_AlMansoura,Metro_Katara,12,137
Metro_AlMansoura,Metro_Katara,13,74
Metro_AlMansoura,Metro_Katara,14,106
Metro_AlMansoura,Metro_Katara,15,51
Metro_AlMansoura,Metro_Katara,16,23
Metro_AlMansoura,Metro_Katara,17,22
Metro_AlMansoura,Metro_Katara,18,25
Metro_AlMansoura,Metro_Katara,19,20
Metro_AlMansoura,Metro_Katara,20,10
Metro_AlMansoura,Metro_Katara,21,6
Metro_AlMansoura,Metro_Katara,22,3
Metro_AlMansoura,Metro_Katara,23,11
Metro_AlMansoura,Metro_Legtaifiya,0,67
Metro_AlMansoura,Metro_Legtaifiya,1,57
Metro_AlMansoura,Metro_Legtaifiya,2,29
Metro_AlMansoura,Metro_Legtaifiya,3,2
Metro_AlMansoura,Metro_Legtaifiya,6,32
Metro_AlMansoura,Metro_Legtaifiya,7,77
Metro_AlMansoura,Metro_Legtaifiya,8,128
Metro_AlMansoura,Metro_Legtaifiya,9,369
Metro_AlMansoura,Metro_Legtaifiya,10,376
Metro_AlMansoura,Metro_Legtaifiya,11,413
Metro_AlMansoura,Metro_Legtaifiya,12,359
Metro_AlMansoura,Metro_Legtaifiya,13,275
Metro_AlMansoura,Metro_Legtaifiya,14,256
Metro_AlMansoura,Metro_Legtaifiya,15,147
Metro_AlMansoura,Metro_Legtaifiya,16,90
Metro_AlMansoura,Metro_Legtaifiya,17,54
Metro_AlMansoura,Metro_Legtaifiya,18,30
Metro_AlMansoura,Metro_Legtaifiya,19,17
Metro_AlMansoura,Metro_Legtaifiya,20,38
Metro_AlMansoura,Metro_Legtaifiya,21,33
Metro_AlMansoura,Metro_Legtaifiya,22,9
Metro_AlMansoura,Metro_Legtaifiya,23,3
Metro_AlMansoura,Metro_Lusail,0,13
Metro_AlMansoura,Metro_Lusail,1,28
Metro_AlMansoura,Metro_Lusail,2,21
Metro_AlMansoura,Metro_Lusail,3,3
Metro_AlMansoura,Metro_Lusail,6,16
Metro_AlMansoura,Metro_Lusail,7,22
Metro_AlMansoura,Metro_Lusail,8,36
Metro_AlMansoura,Metro_Lusail,9,104
Metro_AlMansoura,Metro_Lusail,10,150
Metro_AlMansoura,Metro_Lusail,11,306
Metro_AlMansoura,Metro_Lusail,12,248
Metro_AlMansoura,Metro_Lusail,13,278
Metro_AlMansoura,Metro_Lusail,14,279
Metro_AlMansoura,Metro_Lusail,15,248
Metro_AlMansoura,Metro_Lusail,16,207
Metro_AlMansoura,Metro_Lusail,17,163
Metro_AlMansoura,Metro_Lusail,18,118
Metro_AlMansoura,Metro_Lusail,19,211
Metro_AlMansoura,Metro_Lusail,20,243
Metro_AlMansoura,Metro_Lusail,21,200
Metro_AlMansoura,Metro_Lusail,22,18
Metro_AlMansoura,Metro_MsheirebConcourse,0,14
Metro_AlMansoura,Metro_MsheirebConcourse,1,138
Metro_AlMansoura,Metro_MsheirebConcourse,2,2
Metro_AlMansoura,Metro_MsheirebConcourse,3,5
Metro_AlMansoura,Metro_MsheirebConcourse,6,12
Metro_AlMansoura,Metro_MsheirebConcourse,7,25
Metro_AlMansoura,Metro_MsheirebConcourse,8,73
Metro_AlMansoura,Metro_MsheirebConcourse,9,85
Metro_AlMansoura,Metro_MsheirebConcourse,10,151
Metro_AlMansoura,Metro_MsheirebConcourse,11,96
Metro_AlMansoura,Metro_MsheirebConcourse,12,100
Metro_AlMansoura,Metro_MsheirebConcourse,13,63
Metro_AlMansoura,Metro_MsheirebConcourse,14,88
Metro_AlMansoura,Metro_MsheirebConcourse,15,41
Metro_AlMansoura,Metro_MsheirebConcourse,16,25
Metro_AlMansoura,Metro_MsheirebConcourse,17,32
Metro_AlMansoura,Metro_MsheirebConcourse,18,15
Metro_AlMansoura,Metro_MsheirebConcourse,19,14
Metro_AlMansoura,Metro_MsheirebConcourse,20,11
Metro_AlMansoura,Metro_MsheirebConcourse,21,9
Metro_AlMansoura,Metro_MsheirebConcourse,22,14
Metro_AlMansoura,Metro_MsheirebConcourse,23,13
Metro_AlMansoura,Metro_MsheirebGoldPlatformEastBound,20,99
Metro_AlMansoura,Metro_MsheirebGoldPlatformEastBound,21,253
Metro_AlMansoura,Metro_MsheirebGoldPlatformEastBound,22,184
Metro_AlMansoura,Metro_MsheirebGoldPlatformEastBound,23,28
Metro_AlMansoura,Metro_MsheirebGoldPlatformWestBound,23,1
Metro_AlMansoura,Metro_MsheirebRedAndGreenPlatformNorthBound,22,9
Metro_AlMansoura,Metro_MsheirebRedAndGreenPlatformNorthBound,23,17
Metro_AlMansoura,Metro_MsheirebRedAndGreenPlatformSouthBound,22,42
Metro_AlMansoura,Metro_MsheirebRedAndGreenPlatformSouthBound,23,410
Metro_AlMansoura,Metro_NationalMuseum,0,9
Metro_AlMansoura,Metro_NationalMuseum,1,238
Metro_AlMansoura,Metro_NationalMuseum,2,10
Metro_AlMansoura,Metro_NationalMuseum,3,16
Metro_AlMansoura,Metro_NationalMuseum,6,6
Metro_AlMansoura,Metro_NationalMuseum,7,19
Metro_AlMansoura,Metro_NationalMuseum,8,40
Metro_AlMansoura,Metro_NationalMuseum,9,114
Metro_AlMansoura,Metro_NationalMuseum,10,119
Metro_AlMansoura,Metro_NationalMuseum,11,97
Metro_AlMansoura,Metro_NationalMuseum,12,61
Metro_AlMansoura,Metro_NationalMuseum,13,64
Metro_AlMansoura,Metro_NationalMuseum,14,56
Metro_AlMansoura,Metro_NationalMuseum,15,23
Metro_AlMansoura,Metro_NationalMuseum,16,9
Metro_AlMansoura,Metro_NationalMuseum,17,9
Metro_AlMansoura,Metro_NationalMuseum,18,3
Metro_AlMansoura,Metro_NationalMuseum,19,5
Metro_AlMansoura,Metro_NationalMuseum,20,4
Metro_AlMansoura,Metro_OqbaIbnNafie,0,13
Metro_AlMansoura,Metro_OqbaIbnNafie,1,24
Metro_AlMansoura,Metro_OqbaIbnNafie,2,15
Metro_AlMansoura,Metro_OqbaIbnNafie,3,5
Metro_AlMansoura,Metro_OqbaIbnNafie,6,4
Metro_AlMansoura,Metro_OqbaIbnNafie,7,2
Metro_AlMansoura,Metro_OqbaIbnNafie,8,12
Metro_AlMansoura,Metro_OqbaIbnNafie,9,29
Metro_AlMansoura,Metro_OqbaIbnNafie,10,35
Metro_AlMansoura,Metro_OqbaIbnNafie,11,41
Metro_AlMansoura,Metro_OqbaIbnNafie,12,29
Metro_AlMansoura,Metro_OqbaIbnNafie,13,13
Metro_AlMansoura,Metro_OqbaIbnNafie,14,8
Metro_AlMansoura,Metro_OqbaIbnNafie,15,5
Metro_AlMansoura,Metro_OqbaIbnNafie,17,6
Metro_AlMansoura,Metro_OqbaIbnNafie,18,2
Metro_AlMansoura,Metro_OqbaIbnNafie,19,3
Metro_AlMansoura,Metro_OqbaIbnNafie,20,2
Metro_AlMansoura,Metro_OqbaIbnNafie,22,1
Metro_AlMansoura,Metro_OqbaIbnNafie,23,3
Metro_AlMansoura,Metro_QatarNationalLibrary,0,47
Metro_AlMansoura,Metro_QatarNationalLibrary,1,24
Metro_AlMansoura,Metro_QatarNationalLibrary,2,62
Metro_AlMansoura,Metro_QatarNationalLibrary,3,10
Metro_AlMansoura,Metro_QatarNationalLibrary,6,4
Metro_AlMansoura,Metro_QatarNationalLibrary,7,19
Metro_AlMansoura,Metro_QatarNationalLibrary,8,48
Metro_AlMansoura,Metro_QatarNationalLibrary,9,113
Metro_AlMansoura,Metro_QatarNationalLibrary,10,128
Metro_AlMansoura,Metro_QatarNationalLibrary,11,94
Metro_AlMansoura,Metro_QatarNationalLibrary,12,134
Metro_AlMansoura,Metro_QatarNationalLibrary,13,110
Metro_AlMansoura,Metro_QatarNationalLibrary,14,87
Metro_AlMansoura,Metro_QatarNationalLibrary,15,48
Metro_AlMansoura,Metro_QatarNationalLibrary,16,20
Metro_AlMansoura,Metro_QatarNationalLibrary,17,23
Metro_AlMansoura,Metro_QatarNationalLibrary,18,8
Metro_AlMansoura,Metro_QatarNationalLibrary,19,6
Metro_AlMansoura,Metro_QatarNationalLibrary,20,11
Metro_AlMansoura,Metro_QatarNationalLibrary,21,8
Metro_AlMansoura,Metro_QatarNationalLibrary,22,3
Metro_AlMansoura,Metro_QatarUniversity,0,101
Metro_AlMansoura,Metro_QatarUniversity,1,67
Metro_AlMansoura,Metro_QatarUniversity,2,17
Metro_AlMansoura,Metro_QatarUniversity,3,6
Metro_AlMansoura,Metro_QatarUniversity,6,19
Metro_AlMansoura,Metro_QatarUniversity,7,23
Metro_AlMansoura,Metro_QatarUniversity,8,50
Metro_AlMansoura,Metro_QatarUniversity,9,54
Metro_AlMansoura,Metro_QatarUniversity,10,50
Metro_AlMansoura,Metro_QatarUniversity,11,136
Metro_AlMansoura,Metro_QatarUniversity,12,185
Metro_AlMansoura,Metro_QatarUniversity,13,221
Metro_AlMansoura,Metro_QatarUniversity,14,262
Metro_AlMansoura,Metro_QatarUniversity,15,183
Metro_AlMansoura,Metro_QatarUniversity,16,102
Metro_AlMansoura,Metro_QatarUniversity,17,86
Metro_AlMansoura,Metro_QatarUniversity,18,64
Metro_AlMansoura,Metro_QatarUniversity,19,73
Metro_AlMansoura,Metro_QatarUniversity,20,91
Metro_AlMansoura,Metro_QatarUniversity,21,53
Metro_AlMansoura,Metro_QatarUniversity,22,44
Metro_AlMansoura,Metro_QatarUniversity,23,9
Metro_AlMansoura,Metro_RasBuAbboud,0,3
Metro_AlMansoura,Metro_RasBuAbboud,1,65
Metro_AlMansoura,Metro_RasBuAbboud,3,5
Metro_AlMansoura,Metro_RasBuAbboud,8,5
Metro_AlMansoura,Metro_RasBuAbboud,9,3
Metro_AlMansoura,Metro_RasBuAbboud,10,42
Metro_AlMansoura,Metro_RasBuAbboud,11,163
Metro_AlMansoura,Metro_RasBuAbboud,12,204
Metro_AlMansoura,Metro_RasBuAbboud,13,250
Metro_AlMansoura,Metro_RasBuAbboud,14,265
Metro_AlMansoura,Metro_RasBuAbboud,15,287
Metro_AlMansoura,Metro_RasBuAbboud,16,147
Metro_AlMansoura,Metro_RasBuAbboud,17,242
Metro_AlMansoura,Metro_RasBuAbboud,18,50
Metro_AlMansoura,Metro_RasBuAbboud,19,109
Metro_AlMansoura,Metro_RasBuAbboud,20,40
Metro_AlMansoura,Metro_RasBuFontas,2,8
Metro_AlMansoura,Metro_RasBuFontas,3,1
Metro_AlMansoura,Metro_RasBuFontas,6,2
Metro_AlMansoura,Metro_RasBuFontas,7,10
Metro_AlMansoura,Metro_RasBuFontas,8,19
Metro_AlMansoura,Metro_RasBuFontas,9,12
Metro_AlMansoura,Metro_RasBuFontas,10,12
Metro_AlMansoura,Metro_RasBuFontas,11,9
Metro_AlMansoura,Metro_RasBuFontas,12,3
Metro_AlMansoura,Metro_RasBuFontas,13,3
Metro_AlMansoura,Metro_RasBuFontas,14,10
Metro_AlMansoura,Metro_RasBuFontas,15,8
Metro_AlMansoura,Metro_RasBuFontas,16,1
Metro_AlMansoura,Metro_RasBuFontas,17,3
Metro_AlMansoura,Metro_RasBuFontas,18,5
Metro_AlMansoura,Metro_RasBuFontas,19,1
Metro_AlMansoura,Metro_RasBuFontas,23,6
Metro_AlMansoura,Metro_SouqWaqif,0,21
Metro_AlMansoura,Metro_SouqWaqif,1,239
Metro_AlMansoura,Metro_SouqWaqif,2,4
Metro_AlMansoura,Metro_SouqWaqif,3,2
Metro_AlMansoura,Metro_SouqWaqif,6,26
Metro_AlMansoura,Metro_SouqWaqif,7,123
Metro_AlMansoura,Metro_SouqWaqif,8,434
Metro_AlMansoura,Metro_SouqWaqif,9,690
Metro_AlMansoura,Metro_SouqWaqif,10,1138
Metro_AlMansoura,Metro_SouqWaqif,11,1258
Metro_AlMansoura,Metro_SouqWaqif,12,1239
Metro_AlMansoura,Metro_SouqWaqif,13,1315
Metro_AlMansoura,Metro_SouqWaqif,14,1398
Metro_AlMansoura,Metro_SouqWaqif,15,1132
Metro_AlMansoura,Metro_SouqWaqif,16,663
Metro_AlMansoura,Metro_SouqWaqif,17,407
Metro_AlMansoura,Metro_SouqWaqif,18,259
Metro_AlMansoura,Metro_SouqWaqif,19,203
Metro_AlMansoura,Metro_SouqWaqif,20,94
Metro_AlMansoura,Metro_SouqWaqif,23,1
Metro_AlMansoura,Metro_SportCity,0,45
Metro_AlMansoura,Metro_SportCity,1,218
Metro_AlMansoura,Metro_SportCity,2,60
Metro_AlMansoura,Metro_SportCity,3,90
Metro_AlMansoura,Metro_SportCity,6,3
Metro_AlMansoura,Metro_SportCity,7,10
Metro_AlMansoura,Metro_SportCity,8,26
Metro_AlMansoura,Metro_SportCity,9,91
Metro_AlMansoura,Metro_SportCity,10,90
Metro_AlMansoura,Metro_SportCity,11,97
Metro_AlMansoura,Metro_SportCity,12,75
Metro_AlMansoura,Metro_SportCity,13,70
Metro_AlMansoura,Metro_SportCity,14,70
Metro_AlMansoura,Metro_SportCity,15,16
Metro_AlMansoura,Metro_SportCity,16,9
Metro_AlMansoura,Metro_SportCity,17,7
Metro_AlMansoura,Metro_SportCity,18,3
Metro_AlMansoura,Metro_SportCity,20,1
Metro_AlMansoura,Metro_SportCity,21,1
Metro_AlMansoura,Metro_SportCity,22,3
Metro_AlMansoura,Metro_SportCity,23,5
Metro_AlMansoura,Metro_TheWhitePalace,0,6
Metro_AlMansoura,Metro_TheWhitePalace,1,22
Metro_AlMansoura,Metro_TheWhitePalace,2,12
Metro_AlMansoura,Metro_TheWhitePalace,3,7
Metro_AlMansoura,Metro_TheWhitePalace,7,9
Metro_AlMansoura,Metro_TheWhitePalace,8,15
Metro_AlMansoura,Metro_TheWhitePalace,9,39
Metro_AlMansoura,Metro_TheWhitePalace,10,51
Metro_AlMansoura,Metro_TheWhitePalace,11,47
Metro_AlMansoura,Metro_TheWhitePalace,12,42
Metro_AlMansoura,Metro_TheWhitePalace,13,41
Metro_AlMansoura,Metro_TheWhitePalace,14,29
Metro_AlMansoura,Metro_TheWhitePalace,15,13
Metro_AlMansoura,Metro_TheWhitePalace,16,8
Metro_AlMansoura,Metro_TheWhitePalace,17,1
Metro_AlMansoura,Metro_TheWhitePalace,18,2
Metro_AlMansoura,Metro_TheWhitePalace,22,1
Metro_AlMansoura,Metro_UmmGhuwailina,0,2
Metro_AlMansoura,Metro_UmmGhuwailina,2,6
Metro_AlMansoura,Metro_UmmGhuwailina,6,1
Metro_AlMansoura,Metro_UmmGhuwailina,7,9
Metro_AlMansoura,Metro_UmmGhuwailina,8,7
Metro_AlMansoura,Metro_UmmGhuwailina,9,17
Metro_AlMansoura,Metro_UmmGhuwailina,10,14
Metro_AlMansoura,Metro_UmmGhuwailina,11,12
Metro_AlMansoura,Metro_UmmGhuwailina,12,11
Metro_AlMansoura,Metro_UmmGhuwailina,13,15
Metro_AlMansoura,Metro_UmmGhuwailina,14,6
Metro_AlMansoura,Metro_UmmGhuwailina,15,3
Metro_AlMansoura,Metro_UmmGhuwailina,17,1
Metro_AlMansoura,Metro_UmmGhuwailina,19,4
Metro_AlMansoura,Metro_UmmGhuwailina,20,4
Metro_AlMansoura,Metro_UmmGhuwailina,21,1
Metro_AlMansoura,Metro_UmmGhuwailina,22,1
Metro_AlMansoura,Metro_UmmGhuwailina,23,5
Metro_AlMansoura,Metro_WestBay,0,17
Metro_AlMansoura,Metro_WestBay,1,6
Metro_AlMansoura,Metro_WestBay,2,11
Metro_AlMansoura,Metro_WestBay,3,4
Metro_AlMansoura,Metro_WestBay,6,7
Metro_AlMansoura,Metro_WestBay,7,11
Metro_AlMansoura,Metro_WestBay,8,15
Metro_AlMansoura,Metro_WestBay,9,47
Metro_AlMansoura,Metro_WestBay,10,78
Metro_AlMansoura,Metro_WestBay,11,94
Metro_AlMansoura,Metro_WestBay,12,79
Metro_AlMansoura,Metro_WestBay,13,117
Metro_AlMansoura,Metro_WestBay,14,47
Metro_AlMansoura,Metro_WestBay,15,47
Metro_AlMansoura,Metro_WestBay,16,34
Metro_AlMansoura,Metro_WestBay,17,4
Metro_AlMansoura,Metro_WestBay,18,12
Metro_AlMansoura,Metro_WestBay,19,4
Metro_AlMansoura,Metro_WestBay,20,8
Metro_AlMansoura,Metro_WestBay,21,1
Metro_AlMansoura,Metro_WestBay,22,28
Metro_AlMansoura,Metro_WestBay,23,15
Metro_AlMatarAlQadeem,Metro_AlAziziyah,0,116
Metro_AlMatarAlQadeem,Metro_AlAziziyah,1,180
Metro_AlMatarAlQadeem,Metro_AlAziziyah,2,287
Metro_AlMatarAlQadeem,Metro_AlAziziyah,3,22
Metro_AlMatarAlQadeem,Metro_AlAziziyah,6,20
Metro_AlMatarAlQadeem,Metro_AlAziziyah,7,38
Metro_AlMatarAlQadeem,Metro_AlAziziyah,8,137
Metro_AlMatarAlQadeem,Metro_AlAziziyah,9,216
Metro_AlMatarAlQadeem,Metro_AlAziziyah,10,197
Metro_AlMatarAlQadeem,Metro_AlAziziyah,11,92
Metro_AlMatarAlQadeem,Metro_AlAziziyah,12,54
Metro_AlMatarAlQadeem,Metro_AlAziziyah,13,63
Metro_AlMatarAlQadeem,Metro_AlAziziyah,14,58
Metro_AlMatarAlQadeem,Metro_AlAziziyah,15,36
Metro_AlMatarAlQadeem,Metro_AlAziziyah,16,21
Metro_AlMatarAlQadeem,Metro_AlAziziyah,17,6
Metro_AlMatarAlQadeem,Metro_AlAziziyah,18,26
Metro_AlMatarAlQadeem,Metro_AlAziziyah,19,22
Metro_AlMatarAlQadeem,Metro_AlAziziyah,20,39
Metro_AlMatarAlQadeem,Metro_AlAziziyah,21,49
Metro_AlMatarAlQadeem,Metro_AlAziziyah,22,51
Metro_AlMatarAlQadeem,Metro_AlAziziyah,23,44
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,0,11
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,1,6
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,2,4
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,6,3
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,7,35
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,8,38
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,9,63
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,10,53
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,11,74
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,12,66
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,13,37
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,14,25
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,15,38
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,16,33
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,17,19
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,18,14
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,19,19
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,20,27
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,21,31
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,22,14
Metro_AlMatarAlQadeem,Metro_AlBiddaConcourse,23,15
Metro_AlMatarAlQadeem,Metro_AlBiddaGreenPlatformNorthBound,23,5
Metro_AlMatarAlQadeem,Metro_AlBiddaRedAndGreenPlatformNorthBound,23,1
Metro_AlMatarAlQadeem,Metro_AlBiddaRedPlatformNorthBound,23,25
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,0,218
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,1,90
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,2,36
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,3,5
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,6,109
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,7,100
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,8,201
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,9,198
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,10,162
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,11,106
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,12,83
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,13,51
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,14,20
Metro_AlMatarAlQadeem,Metro_AlDohaAlJadeda,15,29
