origin,destination,dayhour,halfhour,quarterhour,value
Metro_AlAziziyah,Metro_AlQassar,18,36,73,56
Metro_AlAziziyah,Metro_AlQassar,18,37,74,49
Metro_AlAziziyah,Metro_AlQassar,18,37,75,27
Metro_AlAziziyah,Metro_AlQassar,19,38,76,31
Metro_AlAziziyah,Metro_AlQassar,19,38,77,41
Metro_AlAziziyah,Metro_AlQassar,19,39,78,37
Metro_AlAziziyah,Metro_AlQassar,19,39,79,27
Metro_AlAziziyah,Metro_AlQassar,20,40,80,32
Metro_AlAziziyah,Metro_AlQassar,20,40,81,25
Metro_AlAziziyah,Metro_AlQassar,20,41,82,20
Metro_AlAziziyah,Metro_AlQassar,20,41,83,45
Metro_AlAziziyah,Metro_AlQassar,21,42,84,33
Metro_AlAziziyah,Metro_AlQassar,21,42,85,33
Metro_AlAziziyah,Metro_AlQassar,21,43,86,19
Metro_AlAziziyah,Metro_AlQassar,21,43,87,51
Metro_AlAziziyah,Metro_AlQassar,22,44,88,28
Metro_AlAziziyah,Metro_AlQassar,22,44,89,46
Metro_AlAziziyah,Metro_AlQassar,22,45,90,44
Metro_AlAziziyah,Metro_AlQassar,22,45,91,13
Metro_AlAziziyah,Metro_AlQassar,23,46,92,3
Metro_AlAziziyah,Metro_AlQassar,23,46,93,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,0,0,1,3
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,0,1,2,4
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,0,1,3,2
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,1,2,4,5
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,1,2,5,5
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,1,3,6,5
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,2,4,8,3
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,2,5,10,12
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,2,5,11,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,3,6,12,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,8,17,34,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,9,19,39,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,10,20,40,2
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,10,21,42,6
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,10,21,43,6
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,11,22,44,5
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,11,22,45,9
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,11,23,46,7
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,11,23,47,4
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,12,24,48,6
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,12,24,49,3
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,12,25,50,3
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,12,25,51,8
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,13,26,53,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,13,27,54,5
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,13,27,55,11
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,14,28,56,4
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,14,29,58,6
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,14,29,59,5
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,16,32,65,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,16,33,67,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,17,35,70,2
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,18,36,72,2
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,18,37,74,4
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,18,37,75,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,21,42,85,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,23,47,95,4
Metro_AlAziziyah,Metro_AlRiffa,0,0,1,1
Metro_AlAziziyah,Metro_AlRiffa,0,1,2,1
Metro_AlAziziyah,Metro_AlRiffa,0,1,3,2
Metro_AlAziziyah,Metro_AlRiffa,1,2,5,1
Metro_AlAziziyah,Metro_AlRiffa,1,3,6,2
Metro_AlAziziyah,Metro_AlRiffa,2,4,8,1
Metro_AlAziziyah,Metro_AlRiffa,9,18,37,1
Metro_AlAziziyah,Metro_AlRiffa,9,19,38,4
Metro_AlAziziyah,Metro_AlRiffa,10,20,40,4
Metro_AlAziziyah,Metro_AlRiffa,10,21,42,2
Metro_AlAziziyah,Metro_AlRiffa,10,21,43,9
Metro_AlAziziyah,Metro_AlRiffa,11,22,45,10
Metro_AlAziziyah,Metro_AlRiffa,11,23,46,9
Metro_AlAziziyah,Metro_AlRiffa,11,23,47,12
Metro_AlAziziyah,Metro_AlRiffa,12,24,48,5
Metro_AlAziziyah,Metro_AlRiffa,12,24,49,4
Metro_AlAziziyah,Metro_AlRiffa,12,25,50,9
Metro_AlAziziyah,Metro_AlRiffa,12,25,51,8
Metro_AlAziziyah,Metro_AlRiffa,13,26,52,4
Metro_AlAziziyah,Metro_AlRiffa,13,26,53,9
Metro_AlAziziyah,Metro_AlRiffa,13,27,54,18
Metro_AlAziziyah,Metro_AlRiffa,13,27,55,7
Metro_AlAziziyah,Metro_AlRiffa,14,28,56,11
Metro_AlAziziyah,Metro_AlRiffa,14,28,57,16
Metro_AlAziziyah,Metro_AlRiffa,14,29,58,6
Metro_AlAziziyah,Metro_AlRiffa,14,29,59,1
Metro_AlAziziyah,Metro_AlRiffa,15,30,60,8
Metro_AlAziziyah,Metro_AlRiffa,15,31,62,3
Metro_AlAziziyah,Metro_AlRiffa,15,31,63,5
Metro_AlAziziyah,Metro_AlRiffa,16,32,64,2
Metro_AlAziziyah,Metro_AlRiffa,16,33,66,3
Metro_AlAziziyah,Metro_AlRiffa,16,33,67,6
Metro_AlAziziyah,Metro_AlRiffa,17,34,68,1
Metro_AlAziziyah,Metro_AlRiffa,17,35,71,1
Metro_AlAziziyah,Metro_AlRiffa,18,36,73,1
Metro_AlAziziyah,Metro_AlRiffa,19,38,76,1
Metro_AlAziziyah,Metro_AlRiffa,20,41,82,3
Metro_AlAziziyah,Metro_AlRiffa,21,42,84,1
Metro_AlAziziyah,Metro_AlRiffa,21,43,87,1
Metro_AlAziziyah,Metro_AlSadd,0,0,0,17
Metro_AlAziziyah,Metro_AlSadd,0,0,1,11
Metro_AlAziziyah,Metro_AlSadd,0,1,2,2
Metro_AlAziziyah,Metro_AlSadd,0,1,3,9
Metro_AlAziziyah,Metro_AlSadd,1,2,4,15
Metro_AlAziziyah,Metro_AlSadd,1,2,5,12
Metro_AlAziziyah,Metro_AlSadd,1,3,6,8
Metro_AlAziziyah,Metro_AlSadd,1,3,7,16
Metro_AlAziziyah,Metro_AlSadd,2,4,8,4
Metro_AlAziziyah,Metro_AlSadd,2,4,9,7
Metro_AlAziziyah,Metro_AlSadd,2,5,10,7
Metro_AlAziziyah,Metro_AlSadd,2,5,11,5
Metro_AlAziziyah,Metro_AlSadd,3,6,12,6
Metro_AlAziziyah,Metro_AlSadd,3,6,13,6
Metro_AlAziziyah,Metro_AlSadd,3,7,14,4
Metro_AlAziziyah,Metro_AlSadd,3,7,15,2
Metro_AlAziziyah,Metro_AlSadd,6,13,26,1
Metro_AlAziziyah,Metro_AlSadd,6,13,27,1
Metro_AlAziziyah,Metro_AlSadd,7,14,29,2
Metro_AlAziziyah,Metro_AlSadd,8,16,32,2
Metro_AlAziziyah,Metro_AlSadd,8,16,33,1
Metro_AlAziziyah,Metro_AlSadd,8,17,34,4
Metro_AlAziziyah,Metro_AlSadd,8,17,35,13
Metro_AlAziziyah,Metro_AlSadd,9,18,36,7
Metro_AlAziziyah,Metro_AlSadd,9,18,37,7
Metro_AlAziziyah,Metro_AlSadd,9,19,38,15
Metro_AlAziziyah,Metro_AlSadd,9,19,39,13
Metro_AlAziziyah,Metro_AlSadd,10,20,40,26
Metro_AlAziziyah,Metro_AlSadd,10,20,41,28
Metro_AlAziziyah,Metro_AlSadd,10,21,42,29
Metro_AlAziziyah,Metro_AlSadd,10,21,43,37
Metro_AlAziziyah,Metro_AlSadd,11,22,44,33
Metro_AlAziziyah,Metro_AlSadd,11,22,45,10
Metro_AlAziziyah,Metro_AlSadd,11,23,46,30
Metro_AlAziziyah,Metro_AlSadd,11,23,47,35
Metro_AlAziziyah,Metro_AlSadd,12,24,48,16
Metro_AlAziziyah,Metro_AlSadd,12,24,49,33
Metro_AlAziziyah,Metro_AlSadd,12,25,50,32
Metro_AlAziziyah,Metro_AlSadd,12,25,51,30
Metro_AlAziziyah,Metro_AlSadd,13,26,52,37
Metro_AlAziziyah,Metro_AlSadd,13,26,53,31
Metro_AlAziziyah,Metro_AlSadd,13,27,54,43
Metro_AlAziziyah,Metro_AlSadd,13,27,55,50
Metro_AlAziziyah,Metro_AlSadd,14,28,56,33
Metro_AlAziziyah,Metro_AlSadd,14,28,57,32
Metro_AlAziziyah,Metro_AlSadd,14,29,58,22
Metro_AlAziziyah,Metro_AlSadd,14,29,59,42
Metro_AlAziziyah,Metro_AlSadd,15,30,60,14
Metro_AlAziziyah,Metro_AlSadd,15,30,61,15
Metro_AlAziziyah,Metro_AlSadd,15,31,62,11
Metro_AlAziziyah,Metro_AlSadd,15,31,63,14
Metro_AlAziziyah,Metro_AlSadd,16,32,64,3
Metro_AlAziziyah,Metro_AlSadd,16,32,65,3
Metro_AlAziziyah,Metro_AlSadd,16,33,66,21
Metro_AlAziziyah,Metro_AlSadd,16,33,67,11
Metro_AlAziziyah,Metro_AlSadd,17,34,68,6
Metro_AlAziziyah,Metro_AlSadd,17,34,69,15
Metro_AlAziziyah,Metro_AlSadd,17,35,70,8
Metro_AlAziziyah,Metro_AlSadd,17,35,71,5
Metro_AlAziziyah,Metro_AlSadd,18,36,72,7
Metro_AlAziziyah,Metro_AlSadd,18,36,73,7
Metro_AlAziziyah,Metro_AlSadd,18,37,74,3
Metro_AlAziziyah,Metro_AlSadd,18,37,75,5
Metro_AlAziziyah,Metro_AlSadd,19,38,76,5
Metro_AlAziziyah,Metro_AlSadd,19,38,77,4
Metro_AlAziziyah,Metro_AlSadd,19,39,78,7
Metro_AlAziziyah,Metro_AlSadd,19,39,79,2
Metro_AlAziziyah,Metro_AlSadd,20,40,81,2
Metro_AlAziziyah,Metro_AlSadd,20,41,82,5
Metro_AlAziziyah,Metro_AlSadd,20,41,83,5
Metro_AlAziziyah,Metro_AlSadd,21,42,84,7
Metro_AlAziziyah,Metro_AlSadd,21,42,85,2
Metro_AlAziziyah,Metro_AlSadd,21,43,86,6
Metro_AlAziziyah,Metro_AlSadd,21,43,87,3
Metro_AlAziziyah,Metro_AlSadd,22,44,88,4
Metro_AlAziziyah,Metro_AlSadd,22,44,89,2
Metro_AlAziziyah,Metro_AlSadd,22,45,90,2
Metro_AlAziziyah,Metro_AlSadd,22,45,91,3
Metro_AlAziziyah,Metro_AlSadd,23,46,92,11
Metro_AlAziziyah,Metro_AlSadd,23,46,93,8
Metro_AlAziziyah,Metro_AlSadd,23,47,94,1
Metro_AlAziziyah,Metro_AlSadd,23,47,95,40
Metro_AlAziziyah,Metro_AlShaqab,0,1,2,1
Metro_AlAziziyah,Metro_AlShaqab,1,2,5,3
Metro_AlAziziyah,Metro_AlShaqab,8,16,33,1
Metro_AlAziziyah,Metro_AlShaqab,10,21,43,1
Metro_AlAziziyah,Metro_AlShaqab,11,23,46,4
Metro_AlAziziyah,Metro_AlShaqab,12,24,48,2
Metro_AlAziziyah,Metro_AlShaqab,12,24,49,5
Metro_AlAziziyah,Metro_AlShaqab,12,25,51,8
Metro_AlAziziyah,Metro_AlShaqab,13,26,52,4
Metro_AlAziziyah,Metro_AlShaqab,13,26,53,4
Metro_AlAziziyah,Metro_AlShaqab,13,27,54,9
Metro_AlAziziyah,Metro_AlShaqab,13,27,55,1
Metro_AlAziziyah,Metro_AlShaqab,14,28,56,3
Metro_AlAziziyah,Metro_AlShaqab,14,28,57,4
Metro_AlAziziyah,Metro_AlShaqab,15,30,61,2
Metro_AlAziziyah,Metro_AlShaqab,16,33,66,1
Metro_AlAziziyah,Metro_AlShaqab,17,34,69,1
Metro_AlAziziyah,Metro_AlShaqab,17,35,70,4
Metro_AlAziziyah,Metro_AlShaqab,20,41,82,2
Metro_AlAziziyah,Metro_AlSudan,0,0,0,10
Metro_AlAziziyah,Metro_AlSudan,0,0,1,7
Metro_AlAziziyah,Metro_AlSudan,0,1,2,6
Metro_AlAziziyah,Metro_AlSudan,0,1,3,11
Metro_AlAziziyah,Metro_AlSudan,1,2,4,27
Metro_AlAziziyah,Metro_AlSudan,1,2,5,21
Metro_AlAziziyah,Metro_AlSudan,1,3,6,23
Metro_AlAziziyah,Metro_AlSudan,1,3,7,25
Metro_AlAziziyah,Metro_AlSudan,2,4,8,17
Metro_AlAziziyah,Metro_AlSudan,2,4,9,12
Metro_AlAziziyah,Metro_AlSudan,2,5,10,28
Metro_AlAziziyah,Metro_AlSudan,2,5,11,28
Metro_AlAziziyah,Metro_AlSudan,3,6,12,17
Metro_AlAziziyah,Metro_AlSudan,3,6,13,10
Metro_AlAziziyah,Metro_AlSudan,3,7,14,3
Metro_AlAziziyah,Metro_AlSudan,3,7,15,1
Metro_AlAziziyah,Metro_AlSudan,6,13,26,1
Metro_AlAziziyah,Metro_AlSudan,6,13,27,1
Metro_AlAziziyah,Metro_AlSudan,7,14,28,1
Metro_AlAziziyah,Metro_AlSudan,7,15,30,3
Metro_AlAziziyah,Metro_AlSudan,7,15,31,3
Metro_AlAziziyah,Metro_AlSudan,8,16,32,1
Metro_AlAziziyah,Metro_AlSudan,8,16,33,1
Metro_AlAziziyah,Metro_AlSudan,8,17,34,11
Metro_AlAziziyah,Metro_AlSudan,8,17,35,12
Metro_AlAziziyah,Metro_AlSudan,9,18,36,9
Metro_AlAziziyah,Metro_AlSudan,9,18,37,9
Metro_AlAziziyah,Metro_AlSudan,9,19,38,12
Metro_AlAziziyah,Metro_AlSudan,9,19,39,20
Metro_AlAziziyah,Metro_AlSudan,10,20,40,16
Metro_AlAziziyah,Metro_AlSudan,10,20,41,16
Metro_AlAziziyah,Metro_AlSudan,10,21,42,23
Metro_AlAziziyah,Metro_AlSudan,10,21,43,17
Metro_AlAziziyah,Metro_AlSudan,11,22,44,14
Metro_AlAziziyah,Metro_AlSudan,11,22,45,28
Metro_AlAziziyah,Metro_AlSudan,11,23,46,26
Metro_AlAziziyah,Metro_AlSudan,11,23,47,49
Metro_AlAziziyah,Metro_AlSudan,12,24,48,30
Metro_AlAziziyah,Metro_AlSudan,12,24,49,48
Metro_AlAziziyah,Metro_AlSudan,12,25,50,39
Metro_AlAziziyah,Metro_AlSudan,12,25,51,48
Metro_AlAziziyah,Metro_AlSudan,13,26,52,19
Metro_AlAziziyah,Metro_AlSudan,13,26,53,41
Metro_AlAziziyah,Metro_AlSudan,13,27,54,39
Metro_AlAziziyah,Metro_AlSudan,13,27,55,29
Metro_AlAziziyah,Metro_AlSudan,14,28,56,26
Metro_AlAziziyah,Metro_AlSudan,14,28,57,40
Metro_AlAziziyah,Metro_AlSudan,14,29,58,23
Metro_AlAziziyah,Metro_AlSudan,14,29,59,20
Metro_AlAziziyah,Metro_AlSudan,15,30,60,18
Metro_AlAziziyah,Metro_AlSudan,15,30,61,15
Metro_AlAziziyah,Metro_AlSudan,15,31,62,14
Metro_AlAziziyah,Metro_AlSudan,15,31,63,16
Metro_AlAziziyah,Metro_AlSudan,16,32,64,17
Metro_AlAziziyah,Metro_AlSudan,16,32,65,12
Metro_AlAziziyah,Metro_AlSudan,16,33,66,8
Metro_AlAziziyah,Metro_AlSudan,16,33,67,7
Metro_AlAziziyah,Metro_AlSudan,17,34,68,3
Metro_AlAziziyah,Metro_AlSudan,17,34,69,5
Metro_AlAziziyah,Metro_AlSudan,17,35,70,7
Metro_AlAziziyah,Metro_AlSudan,17,35,71,5
Metro_AlAziziyah,Metro_AlSudan,18,36,72,8
Metro_AlAziziyah,Metro_AlSudan,18,36,73,3
Metro_AlAziziyah,Metro_AlSudan,18,37,74,9
Metro_AlAziziyah,Metro_AlSudan,18,37,75,5
Metro_AlAziziyah,Metro_AlSudan,19,38,76,1
Metro_AlAziziyah,Metro_AlSudan,19,38,77,3
Metro_AlAziziyah,Metro_AlSudan,19,39,78,4
Metro_AlAziziyah,Metro_AlSudan,20,40,80,3
Metro_AlAziziyah,Metro_AlSudan,20,40,81,4
Metro_AlAziziyah,Metro_AlSudan,20,41,83,5
Metro_AlAziziyah,Metro_AlSudan,21,42,84,2
Metro_AlAziziyah,Metro_AlSudan,21,43,86,1
Metro_AlAziziyah,Metro_AlSudan,22,44,88,3
Metro_AlAziziyah,Metro_AlSudan,22,44,89,2
Metro_AlAziziyah,Metro_AlSudan,22,45,90,7
Metro_AlAziziyah,Metro_AlSudan,22,45,91,2
Metro_AlAziziyah,Metro_AlSudan,23,46,92,8
Metro_AlAziziyah,Metro_AlSudan,23,46,93,5
Metro_AlAziziyah,Metro_AlSudan,23,47,94,7
Metro_AlAziziyah,Metro_AlSudan,23,47,95,49
Metro_AlAziziyah,Metro_AlWaabQLM,0,0,0,1
Metro_AlAziziyah,Metro_AlWaabQLM,0,0,1,3
Metro_AlAziziyah,Metro_AlWaabQLM,0,1,2,1
Metro_AlAziziyah,Metro_AlWaabQLM,0,1,3,2
Metro_AlAziziyah,Metro_AlWaabQLM,1,2,4,7
Metro_AlAziziyah,Metro_AlWaabQLM,1,2,5,3
Metro_AlAziziyah,Metro_AlWaabQLM,1,3,6,5
Metro_AlAziziyah,Metro_AlWaabQLM,1,3,7,4
Metro_AlAziziyah,Metro_AlWaabQLM,3,6,12,3
Metro_AlAziziyah,Metro_AlWaabQLM,3,6,13,3
Metro_AlAziziyah,Metro_AlWaabQLM,6,12,25,1
Metro_AlAziziyah,Metro_AlWaabQLM,9,18,37,1
Metro_AlAziziyah,Metro_AlWaabQLM,9,19,38,1
Metro_AlAziziyah,Metro_AlWaabQLM,10,20,41,3
Metro_AlAziziyah,Metro_AlWaabQLM,10,21,43,1
Metro_AlAziziyah,Metro_AlWaabQLM,11,22,44,6
Metro_AlAziziyah,Metro_AlWaabQLM,11,23,46,4
Metro_AlAziziyah,Metro_AlWaabQLM,11,23,47,7
Metro_AlAziziyah,Metro_AlWaabQLM,12,25,50,4
Metro_AlAziziyah,Metro_AlWaabQLM,12,25,51,3
Metro_AlAziziyah,Metro_AlWaabQLM,13,26,52,1
Metro_AlAziziyah,Metro_AlWaabQLM,13,26,53,2
Metro_AlAziziyah,Metro_AlWaabQLM,13,27,55,8
Metro_AlAziziyah,Metro_AlWaabQLM,14,29,58,8
Metro_AlAziziyah,Metro_AlWaabQLM,14,29,59,3
Metro_AlAziziyah,Metro_AlWaabQLM,15,31,62,5
Metro_AlAziziyah,Metro_AlWaabQLM,16,32,65,2
Metro_AlAziziyah,Metro_AlWaabQLM,17,34,68,3
Metro_AlAziziyah,Metro_AlWaabQLM,19,38,77,1
Metro_AlAziziyah,Metro_AlWaabQLM,21,42,85,1
Metro_AlAziziyah,Metro_AlWaabQLM,23,47,95,77
Metro_AlAziziyah,Metro_AlWakra,0,0,0,51
Metro_AlAziziyah,Metro_AlWakra,0,0,1,73
Metro_AlAziziyah,Metro_AlWakra,0,1,2,52
Metro_AlAziziyah,Metro_AlWakra,0,1,3,71
Metro_AlAziziyah,Metro_AlWakra,1,2,4,85
Metro_AlAziziyah,Metro_AlWakra,1,2,5,91
Metro_AlAziziyah,Metro_AlWakra,1,3,6,108
Metro_AlAziziyah,Metro_AlWakra,1,3,7,74
Metro_AlAziziyah,Metro_AlWakra,2,4,8,64
Metro_AlAziziyah,Metro_AlWakra,2,4,9,71
Metro_AlAziziyah,Metro_AlWakra,2,5,10,53
Metro_AlAziziyah,Metro_AlWakra,2,5,11,44
Metro_AlAziziyah,Metro_AlWakra,3,6,12,15
Metro_AlAziziyah,Metro_AlWakra,3,6,13,9
Metro_AlAziziyah,Metro_AlWakra,3,7,14,4
Metro_AlAziziyah,Metro_AlWakra,4,8,16,3
Metro_AlAziziyah,Metro_AlWakra,6,12,24,2
Metro_AlAziziyah,Metro_AlWakra,6,12,25,2
Metro_AlAziziyah,Metro_AlWakra,6,13,26,9
Metro_AlAziziyah,Metro_AlWakra,6,13,27,2
Metro_AlAziziyah,Metro_AlWakra,7,14,28,11
Metro_AlAziziyah,Metro_AlWakra,7,14,29,9
Metro_AlAziziyah,Metro_AlWakra,7,15,30,6
Metro_AlAziziyah,Metro_AlWakra,7,15,31,8
Metro_AlAziziyah,Metro_AlWakra,8,16,32,13
Metro_AlAziziyah,Metro_AlWakra,8,16,33,10
Metro_AlAziziyah,Metro_AlWakra,8,17,34,26
Metro_AlAziziyah,Metro_AlWakra,8,17,35,34
Metro_AlAziziyah,Metro_AlWakra,9,18,36,27
Metro_AlAziziyah,Metro_AlWakra,9,18,37,28
Metro_AlAziziyah,Metro_AlWakra,9,19,38,42
Metro_AlAziziyah,Metro_AlWakra,9,19,39,57
Metro_AlAziziyah,Metro_AlWakra,10,20,40,100
Metro_AlAziziyah,Metro_AlWakra,10,20,41,67
Metro_AlAziziyah,Metro_AlWakra,10,21,42,81
Metro_AlAziziyah,Metro_AlWakra,10,21,43,74
Metro_AlAziziyah,Metro_AlWakra,11,22,44,87
Metro_AlAziziyah,Metro_AlWakra,11,22,45,71
Metro_AlAziziyah,Metro_AlWakra,11,23,46,103
Metro_AlAziziyah,Metro_AlWakra,11,23,47,113
Metro_AlAziziyah,Metro_AlWakra,12,24,48,97
Metro_AlAziziyah,Metro_AlWakra,12,24,49,118
Metro_AlAziziyah,Metro_AlWakra,12,25,50,164
Metro_AlAziziyah,Metro_AlWakra,12,25,51,154
Metro_AlAziziyah,Metro_AlWakra,13,26,52,123
Metro_AlAziziyah,Metro_AlWakra,13,26,53,154
Metro_AlAziziyah,Metro_AlWakra,13,27,54,162
Metro_AlAziziyah,Metro_AlWakra,13,27,55,223
Metro_AlAziziyah,Metro_AlWakra,14,28,56,198
Metro_AlAziziyah,Metro_AlWakra,14,28,57,189
Metro_AlAziziyah,Metro_AlWakra,14,29,58,159
Metro_AlAziziyah,Metro_AlWakra,14,29,59,159
Metro_AlAziziyah,Metro_AlWakra,15,30,60,135
Metro_AlAziziyah,Metro_AlWakra,15,30,61,268
Metro_AlAziziyah,Metro_AlWakra,15,31,62,139
Metro_AlAziziyah,Metro_AlWakra,15,31,63,125
Metro_AlAziziyah,Metro_AlWakra,16,32,64,97
Metro_AlAziziyah,Metro_AlWakra,16,32,65,98
Metro_AlAziziyah,Metro_AlWakra,16,33,66,72
Metro_AlAziziyah,Metro_AlWakra,16,33,67,83
Metro_AlAziziyah,Metro_AlWakra,17,34,68,62
Metro_AlAziziyah,Metro_AlWakra,17,34,69,42
Metro_AlAziziyah,Metro_AlWakra,17,35,70,46
Metro_AlAziziyah,Metro_AlWakra,17,35,71,46
Metro_AlAziziyah,Metro_AlWakra,18,36,72,48
Metro_AlAziziyah,Metro_AlWakra,18,36,73,46
Metro_AlAziziyah,Metro_AlWakra,18,37,74,39
Metro_AlAziziyah,Metro_AlWakra,18,37,75,46
Metro_AlAziziyah,Metro_AlWakra,19,38,76,41
Metro_AlAziziyah,Metro_AlWakra,19,38,77,32
Metro_AlAziziyah,Metro_AlWakra,19,39,78,43
Metro_AlAziziyah,Metro_AlWakra,19,39,79,31
Metro_AlAziziyah,Metro_AlWakra,20,40,80,39
Metro_AlAziziyah,Metro_AlWakra,20,40,81,26
Metro_AlAziziyah,Metro_AlWakra,20,41,82,49
Metro_AlAziziyah,Metro_AlWakra,20,41,83,26
Metro_AlAziziyah,Metro_AlWakra,21,42,84,19
Metro_AlAziziyah,Metro_AlWakra,21,42,85,33
Metro_AlAziziyah,Metro_AlWakra,21,43,86,39
Metro_AlAziziyah,Metro_AlWakra,21,43,87,26
Metro_AlAziziyah,Metro_AlWakra,22,44,88,30
Metro_AlAziziyah,Metro_AlWakra,22,44,89,25
Metro_AlAziziyah,Metro_AlWakra,22,45,90,17
Metro_AlAziziyah,Metro_AlWakra,22,45,91,16
Metro_AlAziziyah,Metro_AlWakra,23,46,92,2
Metro_AlAziziyah,Metro_AlWakra,23,47,95,4
Metro_AlAziziyah,Metro_BinMahmoud,0,0,0,22
Metro_AlAziziyah,Metro_BinMahmoud,0,0,1,20
Metro_AlAziziyah,Metro_BinMahmoud,0,1,2,19
Metro_AlAziziyah,Metro_BinMahmoud,0,1,3,20
Metro_AlAziziyah,Metro_BinMahmoud,1,2,4,26
Metro_AlAziziyah,Metro_BinMahmoud,1,2,5,40
Metro_AlAziziyah,Metro_BinMahmoud,1,3,6,20
Metro_AlAziziyah,Metro_BinMahmoud,1,3,7,25
Metro_AlAziziyah,Metro_BinMahmoud,2,4,8,9
Metro_AlAziziyah,Metro_BinMahmoud,2,4,9,6
Metro_AlAziziyah,Metro_BinMahmoud,2,5,10,11
Metro_AlAziziyah,Metro_BinMahmoud,2,5,11,9
Metro_AlAziziyah,Metro_BinMahmoud,3,6,12,6
Metro_AlAziziyah,Metro_BinMahmoud,3,6,13,6
Metro_AlAziziyah,Metro_BinMahmoud,3,7,14,3
Metro_AlAziziyah,Metro_BinMahmoud,6,12,24,1
Metro_AlAziziyah,Metro_BinMahmoud,6,12,25,2
Metro_AlAziziyah,Metro_BinMahmoud,6,13,26,7
Metro_AlAziziyah,Metro_BinMahmoud,6,13,27,1
Metro_AlAziziyah,Metro_BinMahmoud,7,14,28,2
Metro_AlAziziyah,Metro_BinMahmoud,7,14,29,6
Metro_AlAziziyah,Metro_BinMahmoud,7,15,30,11
Metro_AlAziziyah,Metro_BinMahmoud,7,15,31,2
Metro_AlAziziyah,Metro_BinMahmoud,8,16,32,9
Metro_AlAziziyah,Metro_BinMahmoud,8,16,33,4
Metro_AlAziziyah,Metro_BinMahmoud,8,17,34,17
Metro_AlAziziyah,Metro_BinMahmoud,8,17,35,17
Metro_AlAziziyah,Metro_BinMahmoud,9,18,36,16
Metro_AlAziziyah,Metro_BinMahmoud,9,18,37,26
Metro_AlAziziyah,Metro_BinMahmoud,9,19,38,23
Metro_AlAziziyah,Metro_BinMahmoud,9,19,39,28
Metro_AlAziziyah,Metro_BinMahmoud,10,20,40,39
Metro_AlAziziyah,Metro_BinMahmoud,10,20,41,65
Metro_AlAziziyah,Metro_BinMahmoud,10,21,42,61
Metro_AlAziziyah,Metro_BinMahmoud,10,21,43,63
Metro_AlAziziyah,Metro_BinMahmoud,11,22,44,96
Metro_AlAziziyah,Metro_BinMahmoud,11,22,45,72
Metro_AlAziziyah,Metro_BinMahmoud,11,23,46,80
Metro_AlAziziyah,Metro_BinMahmoud,11,23,47,83
Metro_AlAziziyah,Metro_BinMahmoud,12,24,48,70
Metro_AlAziziyah,Metro_BinMahmoud,12,24,49,83
Metro_AlAziziyah,Metro_BinMahmoud,12,25,50,76
Metro_AlAziziyah,Metro_BinMahmoud,12,25,51,74
Metro_AlAziziyah,Metro_BinMahmoud,13,26,52,64
Metro_AlAziziyah,Metro_BinMahmoud,13,26,53,60
Metro_AlAziziyah,Metro_BinMahmoud,13,27,54,74
Metro_AlAziziyah,Metro_BinMahmoud,13,27,55,45
Metro_AlAziziyah,Metro_BinMahmoud,14,28,56,48
Metro_AlAziziyah,Metro_BinMahmoud,14,28,57,79
Metro_AlAziziyah,Metro_BinMahmoud,14,29,58,53
Metro_AlAziziyah,Metro_BinMahmoud,14,29,59,50
Metro_AlAziziyah,Metro_BinMahmoud,15,30,60,43
