origin,destination,dayhour,halfhour,value
Metro_Lusail,Metro_SouqWaqif,13,27,296
Metro_Lusail,Metro_SouqWaqif,14,28,426
Metro_Lusail,Metro_SouqWaqif,14,29,427
Metro_Lusail,Metro_SouqWaqif,15,30,309
Metro_Lusail,Metro_SouqWaqif,15,31,386
Metro_Lusail,Metro_SouqWaqif,16,32,278
Metro_Lusail,Metro_SouqWaqif,16,33,198
Metro_Lusail,Metro_SouqWaqif,17,34,128
Metro_Lusail,Metro_SouqWaqif,17,35,102
Metro_Lusail,Metro_SouqWaqif,18,36,224
Metro_Lusail,Metro_SouqWaqif,18,37,159
Metro_Lusail,Metro_SouqWaqif,19,38,52
Metro_Lusail,Metro_SouqWaqif,19,39,66
Metro_Lusail,Metro_SouqWaqif,20,40,251
Metro_Lusail,Metro_SouqWaqif,20,41,80
Metro_Lusail,Metro_SouqWaqif,21,42,1
Metro_Lusail,Metro_SouqWaqif,21,43,4
Metro_Lusail,Metro_SouqWaqif,23,47,1
Metro_Lusail,Metro_SportCity,0,0,163
Metro_Lusail,Metro_SportCity,0,1,87
Metro_Lusail,Metro_SportCity,1,2,22
Metro_Lusail,Metro_SportCity,1,3,12
Metro_Lusail,Metro_SportCity,2,4,11
Metro_Lusail,Metro_SportCity,2,5,14
Metro_Lusail,Metro_SportCity,3,6,19
Metro_Lusail,Metro_SportCity,3,7,3
Metro_Lusail,Metro_SportCity,6,13,4
Metro_Lusail,Metro_SportCity,7,15,1
Metro_Lusail,Metro_SportCity,8,16,4
Metro_Lusail,Metro_SportCity,8,17,12
Metro_Lusail,Metro_SportCity,9,18,15
Metro_Lusail,Metro_SportCity,9,19,9
Metro_Lusail,Metro_SportCity,10,20,17
Metro_Lusail,Metro_SportCity,10,21,21
Metro_Lusail,Metro_SportCity,11,22,10
Metro_Lusail,Metro_SportCity,11,23,17
Metro_Lusail,Metro_SportCity,12,24,20
Metro_Lusail,Metro_SportCity,12,25,13
Metro_Lusail,Metro_SportCity,13,26,30
Metro_Lusail,Metro_SportCity,13,27,30
Metro_Lusail,Metro_SportCity,14,28,41
Metro_Lusail,Metro_SportCity,14,29,15
Metro_Lusail,Metro_SportCity,15,30,19
Metro_Lusail,Metro_SportCity,15,31,23
Metro_Lusail,Metro_SportCity,16,32,12
Metro_Lusail,Metro_SportCity,16,33,4
Metro_Lusail,Metro_SportCity,17,35,4
Metro_Lusail,Metro_SportCity,18,36,8
Metro_Lusail,Metro_SportCity,18,37,20
Metro_Lusail,Metro_SportCity,19,38,1
Metro_Lusail,Metro_SportCity,19,39,1
Metro_Lusail,Metro_SportCity,20,40,34
Metro_Lusail,Metro_SportCity,20,41,44
Metro_Lusail,Metro_SportCity,21,42,3
Metro_Lusail,Metro_SportCity,21,43,5
Metro_Lusail,Metro_SportCity,22,44,9
Metro_Lusail,Metro_SportCity,22,45,26
Metro_Lusail,Metro_SportCity,23,46,41
Metro_Lusail,Metro_SportCity,23,47,8
Metro_Lusail,Metro_TheWhitePalace,1,2,3
Metro_Lusail,Metro_TheWhitePalace,2,5,1
Metro_Lusail,Metro_TheWhitePalace,10,20,3
Metro_Lusail,Metro_TheWhitePalace,11,22,6
Metro_Lusail,Metro_TheWhitePalace,13,27,1
Metro_Lusail,Metro_TheWhitePalace,15,31,1
Metro_Lusail,Metro_TheWhitePalace,17,35,1
Metro_Lusail,Metro_TheWhitePalace,20,41,3
Metro_Lusail,Metro_TheWhitePalace,22,45,1
Metro_Lusail,Metro_TheWhitePalace,23,47,24
Metro_Lusail,Metro_UmmGhuwailina,0,0,68
Metro_Lusail,Metro_UmmGhuwailina,0,1,70
Metro_Lusail,Metro_UmmGhuwailina,1,2,5
Metro_Lusail,Metro_UmmGhuwailina,1,3,20
Metro_Lusail,Metro_UmmGhuwailina,2,4,7
Metro_Lusail,Metro_UmmGhuwailina,2,5,9
Metro_Lusail,Metro_UmmGhuwailina,3,6,10
Metro_Lusail,Metro_UmmGhuwailina,3,7,11
Metro_Lusail,Metro_UmmGhuwailina,6,12,1
Metro_Lusail,Metro_UmmGhuwailina,6,13,3
Metro_Lusail,Metro_UmmGhuwailina,7,14,8
Metro_Lusail,Metro_UmmGhuwailina,7,15,1
Metro_Lusail,Metro_UmmGhuwailina,8,16,1
Metro_Lusail,Metro_UmmGhuwailina,8,17,5
Metro_Lusail,Metro_UmmGhuwailina,9,18,26
Metro_Lusail,Metro_UmmGhuwailina,9,19,12
Metro_Lusail,Metro_UmmGhuwailina,10,20,18
Metro_Lusail,Metro_UmmGhuwailina,10,21,20
Metro_Lusail,Metro_UmmGhuwailina,11,22,28
Metro_Lusail,Metro_UmmGhuwailina,11,23,27
Metro_Lusail,Metro_UmmGhuwailina,12,24,20
Metro_Lusail,Metro_UmmGhuwailina,12,25,26
Metro_Lusail,Metro_UmmGhuwailina,13,26,25
Metro_Lusail,Metro_UmmGhuwailina,13,27,23
Metro_Lusail,Metro_UmmGhuwailina,14,28,38
Metro_Lusail,Metro_UmmGhuwailina,14,29,25
Metro_Lusail,Metro_UmmGhuwailina,15,30,15
Metro_Lusail,Metro_UmmGhuwailina,15,31,29
Metro_Lusail,Metro_UmmGhuwailina,16,32,13
Metro_Lusail,Metro_UmmGhuwailina,16,33,5
Metro_Lusail,Metro_UmmGhuwailina,17,34,2
Metro_Lusail,Metro_UmmGhuwailina,17,35,9
Metro_Lusail,Metro_UmmGhuwailina,18,36,8
Metro_Lusail,Metro_UmmGhuwailina,18,37,8
Metro_Lusail,Metro_UmmGhuwailina,19,39,14
Metro_Lusail,Metro_UmmGhuwailina,20,40,49
Metro_Lusail,Metro_UmmGhuwailina,20,41,11
Metro_Lusail,Metro_UmmGhuwailina,21,42,3
Metro_Lusail,Metro_UmmGhuwailina,21,43,1
Metro_Lusail,Metro_UmmGhuwailina,22,44,24
Metro_Lusail,Metro_UmmGhuwailina,22,45,39
Metro_Lusail,Metro_UmmGhuwailina,23,46,74
Metro_Lusail,Metro_UmmGhuwailina,23,47,33
Metro_Lusail,Metro_WestBay,0,0,218
Metro_Lusail,Metro_WestBay,0,1,159
Metro_Lusail,Metro_WestBay,1,2,54
Metro_Lusail,Metro_WestBay,1,3,20
Metro_Lusail,Metro_WestBay,2,4,17
Metro_Lusail,Metro_WestBay,2,5,19
Metro_Lusail,Metro_WestBay,3,6,20
Metro_Lusail,Metro_WestBay,3,7,5
Metro_Lusail,Metro_WestBay,4,8,1
Metro_Lusail,Metro_WestBay,6,13,8
Metro_Lusail,Metro_WestBay,7,14,16
Metro_Lusail,Metro_WestBay,7,15,7
Metro_Lusail,Metro_WestBay,8,16,23
Metro_Lusail,Metro_WestBay,8,17,33
Metro_Lusail,Metro_WestBay,9,18,67
Metro_Lusail,Metro_WestBay,9,19,81
Metro_Lusail,Metro_WestBay,10,20,62
Metro_Lusail,Metro_WestBay,10,21,102
Metro_Lusail,Metro_WestBay,11,22,137
Metro_Lusail,Metro_WestBay,11,23,132
Metro_Lusail,Metro_WestBay,12,24,199
Metro_Lusail,Metro_WestBay,12,25,284
Metro_Lusail,Metro_WestBay,13,26,296
Metro_Lusail,Metro_WestBay,13,27,391
Metro_Lusail,Metro_WestBay,14,28,361
Metro_Lusail,Metro_WestBay,14,29,342
Metro_Lusail,Metro_WestBay,15,30,457
Metro_Lusail,Metro_WestBay,15,31,453
Metro_Lusail,Metro_WestBay,16,32,505
Metro_Lusail,Metro_WestBay,16,33,359
Metro_Lusail,Metro_WestBay,17,34,355
Metro_Lusail,Metro_WestBay,17,35,808
Metro_Lusail,Metro_WestBay,18,36,345
Metro_Lusail,Metro_WestBay,18,37,160
Metro_Lusail,Metro_WestBay,19,38,429
Metro_Lusail,Metro_WestBay,19,39,442
Metro_Lusail,Metro_WestBay,20,40,1452
Metro_Lusail,Metro_WestBay,20,41,1000
Metro_Lusail,Metro_WestBay,21,42,179
Metro_Lusail,Metro_WestBay,21,43,67
Metro_Lusail,Metro_WestBay,22,44,332
Metro_Lusail,Metro_WestBay,22,45,177
Metro_Lusail,Metro_WestBay,23,46,204
Metro_Lusail,Metro_WestBay,23,47,252
Metro_MsheirebConcourse,Metro_AlAziziyah,0,0,13
Metro_MsheirebConcourse,Metro_AlAziziyah,0,1,15
Metro_MsheirebConcourse,Metro_AlAziziyah,1,2,12
Metro_MsheirebConcourse,Metro_AlAziziyah,1,3,22
Metro_MsheirebConcourse,Metro_AlAziziyah,2,4,34
Metro_MsheirebConcourse,Metro_AlAziziyah,2,5,44
Metro_MsheirebConcourse,Metro_AlAziziyah,3,6,8
Metro_MsheirebConcourse,Metro_AlAziziyah,6,13,5
Metro_MsheirebConcourse,Metro_AlAziziyah,7,14,3
Metro_MsheirebConcourse,Metro_AlAziziyah,7,15,4
Metro_MsheirebConcourse,Metro_AlAziziyah,8,16,9
Metro_MsheirebConcourse,Metro_AlAziziyah,8,17,6
Metro_MsheirebConcourse,Metro_AlAziziyah,9,18,26
Metro_MsheirebConcourse,Metro_AlAziziyah,9,19,22
Metro_MsheirebConcourse,Metro_AlAziziyah,10,20,26
Metro_MsheirebConcourse,Metro_AlAziziyah,10,21,35
Metro_MsheirebConcourse,Metro_AlAziziyah,11,22,30
Metro_MsheirebConcourse,Metro_AlAziziyah,11,23,32
Metro_MsheirebConcourse,Metro_AlAziziyah,12,24,15
Metro_MsheirebConcourse,Metro_AlAziziyah,12,25,30
Metro_MsheirebConcourse,Metro_AlAziziyah,13,26,44
Metro_MsheirebConcourse,Metro_AlAziziyah,13,27,41
Metro_MsheirebConcourse,Metro_AlAziziyah,14,28,28
Metro_MsheirebConcourse,Metro_AlAziziyah,14,29,30
Metro_MsheirebConcourse,Metro_AlAziziyah,15,30,9
Metro_MsheirebConcourse,Metro_AlAziziyah,15,31,14
Metro_MsheirebConcourse,Metro_AlAziziyah,16,32,19
Metro_MsheirebConcourse,Metro_AlAziziyah,16,33,12
Metro_MsheirebConcourse,Metro_AlAziziyah,17,34,4
Metro_MsheirebConcourse,Metro_AlAziziyah,17,35,10
Metro_MsheirebConcourse,Metro_AlAziziyah,18,36,14
Metro_MsheirebConcourse,Metro_AlAziziyah,18,37,12
Metro_MsheirebConcourse,Metro_AlAziziyah,19,38,5
Metro_MsheirebConcourse,Metro_AlAziziyah,19,39,8
Metro_MsheirebConcourse,Metro_AlAziziyah,20,40,15
Metro_MsheirebConcourse,Metro_AlAziziyah,20,41,8
Metro_MsheirebConcourse,Metro_AlAziziyah,21,42,5
Metro_MsheirebConcourse,Metro_AlAziziyah,21,43,4
Metro_MsheirebConcourse,Metro_AlAziziyah,22,44,5
Metro_MsheirebConcourse,Metro_AlAziziyah,22,45,2
Metro_MsheirebConcourse,Metro_AlAziziyah,23,46,9
Metro_MsheirebConcourse,Metro_AlAziziyah,23,47,12
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,0,0,8
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,0,1,9
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,1,2,3
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,1,3,3
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,6,13,7
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,7,14,3
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,7,15,6
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,8,16,10
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,8,17,12
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,9,18,23
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,9,19,31
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,10,20,31
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,10,21,41
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,11,22,42
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,11,23,20
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,12,24,23
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,12,25,28
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,13,26,49
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,13,27,48
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,14,28,29
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,14,29,29
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,15,30,12
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,15,31,10
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,16,32,9
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,16,33,5
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,17,34,5
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,17,35,11
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,18,36,12
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,18,37,3
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,19,38,6
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,19,39,11
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,20,40,3
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,20,41,2
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,21,42,8
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,21,43,2
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,22,45,11
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,23,46,5
Metro_MsheirebConcourse,Metro_AlBiddaConcourse,23,47,4
Metro_MsheirebConcourse,Metro_AlBiddaRedPlatformNorthBound,23,47,35
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,0,0,10
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,0,1,11
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,1,2,5
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,1,3,10
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,2,5,1
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,6,13,9
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,7,14,7
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,7,15,4
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,8,16,12
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,8,17,8
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,9,18,21
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,9,19,20
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,10,20,14
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,10,21,22
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,11,22,43
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,11,23,39
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,12,24,28
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,12,25,27
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,13,26,22
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,13,27,20
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,14,28,10
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,14,29,18
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,15,30,10
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,15,31,10
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,16,32,6
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,16,33,4
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,17,35,2
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,18,36,1
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,18,37,7
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,19,38,1
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,20,40,6
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,20,41,5
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,21,42,2
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,21,43,4
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,22,45,9
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,23,46,8
Metro_MsheirebConcourse,Metro_AlDohaAlJadeda,23,47,18
Metro_MsheirebConcourse,Metro_AlMansoura,0,0,16
Metro_MsheirebConcourse,Metro_AlMansoura,0,1,21
Metro_MsheirebConcourse,Metro_AlMansoura,1,2,15
Metro_MsheirebConcourse,Metro_AlMansoura,1,3,12
Metro_MsheirebConcourse,Metro_AlMansoura,2,4,12
Metro_MsheirebConcourse,Metro_AlMansoura,2,5,12
Metro_MsheirebConcourse,Metro_AlMansoura,3,6,2
Metro_MsheirebConcourse,Metro_AlMansoura,6,12,4
Metro_MsheirebConcourse,Metro_AlMansoura,6,13,11
Metro_MsheirebConcourse,Metro_AlMansoura,7,14,7
Metro_MsheirebConcourse,Metro_AlMansoura,7,15,8
Metro_MsheirebConcourse,Metro_AlMansoura,8,16,22
Metro_MsheirebConcourse,Metro_AlMansoura,8,17,20
Metro_MsheirebConcourse,Metro_AlMansoura,9,18,12
Metro_MsheirebConcourse,Metro_AlMansoura,9,19,28
Metro_MsheirebConcourse,Metro_AlMansoura,10,20,22
Metro_MsheirebConcourse,Metro_AlMansoura,10,21,32
Metro_MsheirebConcourse,Metro_AlMansoura,11,22,28
Metro_MsheirebConcourse,Metro_AlMansoura,11,23,30
Metro_MsheirebConcourse,Metro_AlMansoura,12,24,22
Metro_MsheirebConcourse,Metro_AlMansoura,12,25,37
Metro_MsheirebConcourse,Metro_AlMansoura,13,26,24
Metro_MsheirebConcourse,Metro_AlMansoura,13,27,19
Metro_MsheirebConcourse,Metro_AlMansoura,14,28,12
Metro_MsheirebConcourse,Metro_AlMansoura,14,29,16
Metro_MsheirebConcourse,Metro_AlMansoura,15,30,14
Metro_MsheirebConcourse,Metro_AlMansoura,15,31,10
Metro_MsheirebConcourse,Metro_AlMansoura,16,32,5
Metro_MsheirebConcourse,Metro_AlMansoura,16,33,8
Metro_MsheirebConcourse,Metro_AlMansoura,17,34,3
Metro_MsheirebConcourse,Metro_AlMansoura,17,35,7
Metro_MsheirebConcourse,Metro_AlMansoura,18,36,4
Metro_MsheirebConcourse,Metro_AlMansoura,18,37,2
Metro_MsheirebConcourse,Metro_AlMansoura,19,38,3
Metro_MsheirebConcourse,Metro_AlMansoura,19,39,4
Metro_MsheirebConcourse,Metro_AlMansoura,20,40,3
Metro_MsheirebConcourse,Metro_AlMansoura,20,41,1
Metro_MsheirebConcourse,Metro_AlMansoura,21,42,3
Metro_MsheirebConcourse,Metro_AlMansoura,21,43,6
Metro_MsheirebConcourse,Metro_AlMansoura,22,44,1
Metro_MsheirebConcourse,Metro_AlMansoura,22,45,11
Metro_MsheirebConcourse,Metro_AlMansoura,23,46,4
Metro_MsheirebConcourse,Metro_AlMansoura,23,47,26
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,0,0,13
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,0,1,9
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,1,2,15
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,1,3,17
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,2,4,21
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,2,5,17
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,3,6,8
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,6,12,10
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,6,13,4
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,7,14,6
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,7,15,5
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,8,16,20
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,8,17,35
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,9,18,67
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,9,19,71
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,10,20,105
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,10,21,61
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,11,22,85
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,11,23,102
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,12,24,39
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,12,25,76
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,13,26,40
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,13,27,18
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,14,28,38
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,14,29,44
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,15,30,45
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,15,31,33
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,16,32,28
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,16,33,19
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,17,34,31
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,17,35,30
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,18,36,28
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,18,37,15
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,19,38,5
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,19,39,11
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,20,40,24
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,20,41,11
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,21,42,15
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,21,43,29
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,22,44,8
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,22,45,8
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,23,46,13
Metro_MsheirebConcourse,Metro_AlMatarAlQadeem,23,47,17
Metro_MsheirebConcourse,Metro_AlMessila,0,0,23
Metro_MsheirebConcourse,Metro_AlMessila,0,1,40
Metro_MsheirebConcourse,Metro_AlMessila,1,2,75
Metro_MsheirebConcourse,Metro_AlMessila,1,3,35
Metro_MsheirebConcourse,Metro_AlMessila,2,4,12
Metro_MsheirebConcourse,Metro_AlMessila,2,5,15
Metro_MsheirebConcourse,Metro_AlMessila,3,6,1
Metro_MsheirebConcourse,Metro_AlMessila,6,12,1
Metro_MsheirebConcourse,Metro_AlMessila,6,13,10
Metro_MsheirebConcourse,Metro_AlMessila,7,14,2
Metro_MsheirebConcourse,Metro_AlMessila,7,15,2
Metro_MsheirebConcourse,Metro_AlMessila,8,16,3
Metro_MsheirebConcourse,Metro_AlMessila,8,17,5
Metro_MsheirebConcourse,Metro_AlMessila,9,18,3
Metro_MsheirebConcourse,Metro_AlMessila,9,19,30
Metro_MsheirebConcourse,Metro_AlMessila,10,20,8
Metro_MsheirebConcourse,Metro_AlMessila,10,21,51
Metro_MsheirebConcourse,Metro_AlMessila,11,22,41
Metro_MsheirebConcourse,Metro_AlMessila,11,23,57
Metro_MsheirebConcourse,Metro_AlMessila,12,24,38
Metro_MsheirebConcourse,Metro_AlMessila,12,25,38
Metro_MsheirebConcourse,Metro_AlMessila,13,26,18
Metro_MsheirebConcourse,Metro_AlMessila,13,27,11
Metro_MsheirebConcourse,Metro_AlMessila,14,28,8
Metro_MsheirebConcourse,Metro_AlMessila,14,29,12
Metro_MsheirebConcourse,Metro_AlMessila,15,30,5
Metro_MsheirebConcourse,Metro_AlMessila,15,31,5
Metro_MsheirebConcourse,Metro_AlMessila,16,32,7
Metro_MsheirebConcourse,Metro_AlMessila,16,33,7
Metro_MsheirebConcourse,Metro_AlMessila,17,34,6
Metro_MsheirebConcourse,Metro_AlMessila,17,35,1
Metro_MsheirebConcourse,Metro_AlMessila,18,37,7
Metro_MsheirebConcourse,Metro_AlMessila,19,38,3
Metro_MsheirebConcourse,Metro_AlMessila,20,40,3
Metro_MsheirebConcourse,Metro_AlMessila,20,41,5
Metro_MsheirebConcourse,Metro_AlMessila,21,43,1
Metro_MsheirebConcourse,Metro_AlMessila,22,44,3
Metro_MsheirebConcourse,Metro_AlMessila,22,45,8
Metro_MsheirebConcourse,Metro_AlMessila,23,46,14
Metro_MsheirebConcourse,Metro_AlMessila,23,47,2
Metro_MsheirebConcourse,Metro_AlQassar,0,0,52
Metro_MsheirebConcourse,Metro_AlQassar,0,1,56
Metro_MsheirebConcourse,Metro_AlQassar,1,2,79
Metro_MsheirebConcourse,Metro_AlQassar,1,3,48
Metro_MsheirebConcourse,Metro_AlQassar,2,4,20
Metro_MsheirebConcourse,Metro_AlQassar,2,5,17
Metro_MsheirebConcourse,Metro_AlQassar,3,6,2
Metro_MsheirebConcourse,Metro_AlQassar,6,12,1
Metro_MsheirebConcourse,Metro_AlQassar,6,13,6
Metro_MsheirebConcourse,Metro_AlQassar,7,14,13
Metro_MsheirebConcourse,Metro_AlQassar,7,15,22
Metro_MsheirebConcourse,Metro_AlQassar,8,16,13
Metro_MsheirebConcourse,Metro_AlQassar,8,17,24
Metro_MsheirebConcourse,Metro_AlQassar,9,18,37
Metro_MsheirebConcourse,Metro_AlQassar,9,19,33
Metro_MsheirebConcourse,Metro_AlQassar,10,20,57
Metro_MsheirebConcourse,Metro_AlQassar,10,21,69
Metro_MsheirebConcourse,Metro_AlQassar,11,22,70
Metro_MsheirebConcourse,Metro_AlQassar,11,23,91
Metro_MsheirebConcourse,Metro_AlQassar,12,24,104
Metro_MsheirebConcourse,Metro_AlQassar,12,25,139
Metro_MsheirebConcourse,Metro_AlQassar,13,26,91
Metro_MsheirebConcourse,Metro_AlQassar,13,27,136
Metro_MsheirebConcourse,Metro_AlQassar,14,28,134
Metro_MsheirebConcourse,Metro_AlQassar,14,29,115
Metro_MsheirebConcourse,Metro_AlQassar,15,30,117
Metro_MsheirebConcourse,Metro_AlQassar,15,31,182
Metro_MsheirebConcourse,Metro_AlQassar,16,32,121
Metro_MsheirebConcourse,Metro_AlQassar,16,33,111
Metro_MsheirebConcourse,Metro_AlQassar,17,34,103
Metro_MsheirebConcourse,Metro_AlQassar,17,35,75
Metro_MsheirebConcourse,Metro_AlQassar,18,36,74
Metro_MsheirebConcourse,Metro_AlQassar,18,37,79
Metro_MsheirebConcourse,Metro_AlQassar,19,38,70
Metro_MsheirebConcourse,Metro_AlQassar,19,39,79
Metro_MsheirebConcourse,Metro_AlQassar,20,40,58
Metro_MsheirebConcourse,Metro_AlQassar,20,41,45
Metro_MsheirebConcourse,Metro_AlQassar,21,42,43
Metro_MsheirebConcourse,Metro_AlQassar,21,43,68
Metro_MsheirebConcourse,Metro_AlQassar,22,44,78
Metro_MsheirebConcourse,Metro_AlQassar,22,45,53
Metro_MsheirebConcourse,Metro_AlQassar,23,46,82
Metro_MsheirebConcourse,Metro_AlQassar,23,47,6
Metro_MsheirebConcourse,Metro_AlRayyanAlQadeem,0,0,6
Metro_MsheirebConcourse,Metro_AlRayyanAlQadeem,0,1,13
Metro_MsheirebConcourse,Metro_AlRayyanAlQadeem,1,2,11
Metro_MsheirebConcourse,Metro_AlRayyanAlQadeem,1,3,10
Metro_MsheirebConcourse,Metro_AlRayyanAlQadeem,2,4,4
Metro_MsheirebConcourse,Metro_AlRayyanAlQadeem,2,5,8
Metro_MsheirebConcourse,Metro_AlRayyanAlQadeem,3,6,8
Metro_MsheirebConcourse,Metro_AlRayyanAlQadeem,6,13,2
Metro_MsheirebConcourse,Metro_AlRayyanAlQadeem,7,15,1
Metro_MsheirebConcourse,Metro_AlRayyanAlQadeem,8,16,1
Metro_MsheirebConcourse,Metro_AlRayyanAlQadeem,8,17,3
Metro_MsheirebConcourse,Metro_AlRayyanAlQadeem,9,18,8
Metro_MsheirebConcourse,Metro_AlRayyanAlQadeem,9,19,14
