origin,destination,dayhour,halfhour,value
Metro_AlMessila,Metro_FreeZone,0,1,9
Metro_AlMessila,Metro_FreeZone,1,2,11
Metro_AlMessila,Metro_FreeZone,1,3,6
Metro_AlMessila,Metro_FreeZone,2,4,1
Metro_AlMessila,Metro_FreeZone,2,5,10
Metro_AlMessila,Metro_FreeZone,3,6,2
Metro_AlMessila,Metro_FreeZone,6,12,1
Metro_AlMessila,Metro_FreeZone,6,13,1
Metro_AlMessila,Metro_FreeZone,7,14,3
Metro_AlMessila,Metro_FreeZone,7,15,5
Metro_AlMessila,Metro_FreeZone,8,16,5
Metro_AlMessila,Metro_FreeZone,8,17,5
Metro_AlMessila,Metro_FreeZone,9,18,17
Metro_AlMessila,Metro_FreeZone,9,19,16
Metro_AlMessila,Metro_FreeZone,10,20,11
Metro_AlMessila,Metro_FreeZone,10,21,24
Metro_AlMessila,Metro_FreeZone,11,22,10
Metro_AlMessila,Metro_FreeZone,11,23,22
Metro_AlMessila,Metro_FreeZone,12,24,17
Metro_AlMessila,Metro_FreeZone,12,25,24
Metro_AlMessila,Metro_FreeZone,13,26,14
Metro_AlMessila,Metro_FreeZone,13,27,5
Metro_AlMessila,Metro_FreeZone,14,28,21
Metro_AlMessila,Metro_FreeZone,14,29,23
Metro_AlMessila,Metro_FreeZone,15,30,11
Metro_AlMessila,Metro_FreeZone,15,31,22
Metro_AlMessila,Metro_FreeZone,16,32,6
Metro_AlMessila,Metro_FreeZone,16,33,13
Metro_AlMessila,Metro_FreeZone,17,34,5
Metro_AlMessila,Metro_FreeZone,17,35,17
Metro_AlMessila,Metro_FreeZone,18,36,2
Metro_AlMessila,Metro_FreeZone,19,38,2
Metro_AlMessila,Metro_FreeZone,19,39,5
Metro_AlMessila,Metro_FreeZone,20,40,2
Metro_AlMessila,Metro_FreeZone,20,41,8
Metro_AlMessila,Metro_FreeZone,21,42,15
Metro_AlMessila,Metro_FreeZone,21,43,7
Metro_AlMessila,Metro_FreeZone,22,44,17
Metro_AlMessila,Metro_FreeZone,22,45,7
Metro_AlMessila,Metro_FreeZone,23,46,7
Metro_AlMessila,Metro_FreeZone,23,47,11
Metro_AlMessila,Metro_HamadHospital,0,0,2
Metro_AlMessila,Metro_HamadHospital,1,2,4
Metro_AlMessila,Metro_HamadHospital,2,4,1
Metro_AlMessila,Metro_HamadHospital,6,13,4
Metro_AlMessila,Metro_HamadHospital,7,14,4
Metro_AlMessila,Metro_HamadHospital,7,15,1
Metro_AlMessila,Metro_HamadHospital,9,18,6
Metro_AlMessila,Metro_HamadHospital,9,19,13
Metro_AlMessila,Metro_HamadHospital,10,20,33
Metro_AlMessila,Metro_HamadHospital,10,21,7
Metro_AlMessila,Metro_HamadHospital,11,22,10
Metro_AlMessila,Metro_HamadHospital,11,23,7
Metro_AlMessila,Metro_HamadHospital,12,24,9
Metro_AlMessila,Metro_HamadHospital,12,25,9
Metro_AlMessila,Metro_HamadHospital,13,26,1
Metro_AlMessila,Metro_HamadHospital,13,27,4
Metro_AlMessila,Metro_HamadHospital,14,28,5
Metro_AlMessila,Metro_HamadHospital,14,29,8
Metro_AlMessila,Metro_HamadHospital,15,30,11
Metro_AlMessila,Metro_HamadHospital,15,31,6
Metro_AlMessila,Metro_HamadHospital,16,32,6
Metro_AlMessila,Metro_HamadHospital,16,33,3
Metro_AlMessila,Metro_HamadHospital,17,34,4
Metro_AlMessila,Metro_HamadHospital,17,35,3
Metro_AlMessila,Metro_HamadHospital,20,40,3
Metro_AlMessila,Metro_HamadHospital,20,41,3
Metro_AlMessila,Metro_HamadHospital,22,44,3
Metro_AlMessila,Metro_HamadHospital,22,45,1
Metro_AlMessila,Metro_HamadHospital,23,47,18
Metro_AlMessila,Metro_HamadIntlAirportT1,6,12,1
Metro_AlMessila,Metro_HamadIntlAirportT1,6,13,1
Metro_AlMessila,Metro_HamadIntlAirportT1,7,14,11
Metro_AlMessila,Metro_HamadIntlAirportT1,7,15,5
Metro_AlMessila,Metro_HamadIntlAirportT1,8,16,43
Metro_AlMessila,Metro_HamadIntlAirportT1,8,17,33
Metro_AlMessila,Metro_HamadIntlAirportT1,9,18,92
Metro_AlMessila,Metro_HamadIntlAirportT1,9,19,117
Metro_AlMessila,Metro_HamadIntlAirportT1,10,20,90
Metro_AlMessila,Metro_HamadIntlAirportT1,10,21,83
Metro_AlMessila,Metro_HamadIntlAirportT1,11,22,87
Metro_AlMessila,Metro_HamadIntlAirportT1,11,23,108
Metro_AlMessila,Metro_HamadIntlAirportT1,12,24,103
Metro_AlMessila,Metro_HamadIntlAirportT1,12,25,157
Metro_AlMessila,Metro_HamadIntlAirportT1,13,26,103
Metro_AlMessila,Metro_HamadIntlAirportT1,13,27,172
Metro_AlMessila,Metro_HamadIntlAirportT1,14,28,76
Metro_AlMessila,Metro_HamadIntlAirportT1,14,29,85
Metro_AlMessila,Metro_HamadIntlAirportT1,15,30,132
Metro_AlMessila,Metro_HamadIntlAirportT1,15,31,137
Metro_AlMessila,Metro_HamadIntlAirportT1,16,32,122
Metro_AlMessila,Metro_HamadIntlAirportT1,16,33,99
Metro_AlMessila,Metro_HamadIntlAirportT1,17,34,82
Metro_AlMessila,Metro_HamadIntlAirportT1,17,35,95
Metro_AlMessila,Metro_HamadIntlAirportT1,18,36,47
Metro_AlMessila,Metro_HamadIntlAirportT1,19,38,3
Metro_AlMessila,Metro_HamadIntlAirportT1,19,39,4
Metro_AlMessila,Metro_HamadIntlAirportT1,20,40,6
Metro_AlMessila,Metro_HamadIntlAirportT1,20,41,20
Metro_AlMessila,Metro_HamadIntlAirportT1,21,42,67
Metro_AlMessila,Metro_HamadIntlAirportT1,21,43,68
Metro_AlMessila,Metro_HamadIntlAirportT1,22,44,48
Metro_AlMessila,Metro_Joaan,0,0,1
Metro_AlMessila,Metro_Joaan,1,2,2
Metro_AlMessila,Metro_Joaan,1,3,7
Metro_AlMessila,Metro_Joaan,6,12,1
Metro_AlMessila,Metro_Joaan,6,13,1
Metro_AlMessila,Metro_Joaan,9,18,2
Metro_AlMessila,Metro_Joaan,9,19,1
Metro_AlMessila,Metro_Joaan,10,20,7
Metro_AlMessila,Metro_Joaan,10,21,10
Metro_AlMessila,Metro_Joaan,11,22,12
Metro_AlMessila,Metro_Joaan,11,23,3
Metro_AlMessila,Metro_Joaan,12,24,7
Metro_AlMessila,Metro_Joaan,12,25,6
Metro_AlMessila,Metro_Joaan,13,26,4
Metro_AlMessila,Metro_Joaan,13,27,11
Metro_AlMessila,Metro_Joaan,14,28,3
Metro_AlMessila,Metro_Joaan,14,29,2
Metro_AlMessila,Metro_Joaan,15,30,1
Metro_AlMessila,Metro_Joaan,15,31,4
Metro_AlMessila,Metro_Joaan,16,32,1
Metro_AlMessila,Metro_Joaan,17,35,1
Metro_AlMessila,Metro_Joaan,20,41,1
Metro_AlMessila,Metro_Katara,2,5,2
Metro_AlMessila,Metro_Katara,3,6,3
Metro_AlMessila,Metro_Katara,6,12,1
Metro_AlMessila,Metro_Katara,6,13,6
Metro_AlMessila,Metro_Katara,7,14,15
Metro_AlMessila,Metro_Katara,7,15,25
Metro_AlMessila,Metro_Katara,8,16,29
Metro_AlMessila,Metro_Katara,8,17,12
Metro_AlMessila,Metro_Katara,9,18,31
Metro_AlMessila,Metro_Katara,9,19,52
Metro_AlMessila,Metro_Katara,10,20,53
Metro_AlMessila,Metro_Katara,10,21,43
Metro_AlMessila,Metro_Katara,11,22,53
Metro_AlMessila,Metro_Katara,11,23,22
Metro_AlMessila,Metro_Katara,12,24,28
Metro_AlMessila,Metro_Katara,12,25,21
Metro_AlMessila,Metro_Katara,13,27,12
Metro_AlMessila,Metro_Katara,14,28,23
Metro_AlMessila,Metro_Katara,14,29,6
Metro_AlMessila,Metro_Katara,15,30,13
Metro_AlMessila,Metro_Katara,15,31,12
Metro_AlMessila,Metro_Katara,16,32,15
Metro_AlMessila,Metro_Katara,16,33,8
Metro_AlMessila,Metro_Katara,17,34,14
Metro_AlMessila,Metro_Katara,17,35,7
Metro_AlMessila,Metro_Katara,18,36,2
Metro_AlMessila,Metro_Katara,19,39,1
Metro_AlMessila,Metro_Katara,20,40,3
Metro_AlMessila,Metro_Katara,20,41,8
Metro_AlMessila,Metro_Katara,21,42,3
Metro_AlMessila,Metro_Katara,21,43,1
Metro_AlMessila,Metro_Katara,22,44,2
Metro_AlMessila,Metro_Katara,22,45,1
Metro_AlMessila,Metro_Legtaifiya,0,0,4
Metro_AlMessila,Metro_Legtaifiya,0,1,3
Metro_AlMessila,Metro_Legtaifiya,1,2,9
Metro_AlMessila,Metro_Legtaifiya,1,3,7
Metro_AlMessila,Metro_Legtaifiya,2,4,1
Metro_AlMessila,Metro_Legtaifiya,2,5,1
Metro_AlMessila,Metro_Legtaifiya,3,6,1
Metro_AlMessila,Metro_Legtaifiya,6,12,1
Metro_AlMessila,Metro_Legtaifiya,6,13,8
Metro_AlMessila,Metro_Legtaifiya,7,14,21
Metro_AlMessila,Metro_Legtaifiya,7,15,23
Metro_AlMessila,Metro_Legtaifiya,8,16,36
Metro_AlMessila,Metro_Legtaifiya,8,17,43
Metro_AlMessila,Metro_Legtaifiya,9,18,47
Metro_AlMessila,Metro_Legtaifiya,9,19,108
Metro_AlMessila,Metro_Legtaifiya,10,20,152
Metro_AlMessila,Metro_Legtaifiya,10,21,98
Metro_AlMessila,Metro_Legtaifiya,11,22,92
Metro_AlMessila,Metro_Legtaifiya,11,23,96
Metro_AlMessila,Metro_Legtaifiya,12,24,57
Metro_AlMessila,Metro_Legtaifiya,12,25,53
Metro_AlMessila,Metro_Legtaifiya,13,26,47
Metro_AlMessila,Metro_Legtaifiya,13,27,24
Metro_AlMessila,Metro_Legtaifiya,14,28,44
Metro_AlMessila,Metro_Legtaifiya,14,29,18
Metro_AlMessila,Metro_Legtaifiya,15,30,41
Metro_AlMessila,Metro_Legtaifiya,15,31,29
Metro_AlMessila,Metro_Legtaifiya,16,32,21
Metro_AlMessila,Metro_Legtaifiya,16,33,26
Metro_AlMessila,Metro_Legtaifiya,17,34,22
Metro_AlMessila,Metro_Legtaifiya,17,35,14
Metro_AlMessila,Metro_Legtaifiya,18,36,3
Metro_AlMessila,Metro_Legtaifiya,19,39,1
Metro_AlMessila,Metro_Legtaifiya,20,40,3
Metro_AlMessila,Metro_Legtaifiya,21,42,10
Metro_AlMessila,Metro_Legtaifiya,21,43,8
Metro_AlMessila,Metro_Legtaifiya,22,44,5
Metro_AlMessila,Metro_Legtaifiya,23,46,2
Metro_AlMessila,Metro_Legtaifiya,23,47,5
Metro_AlMessila,Metro_Lusail,0,0,1
Metro_AlMessila,Metro_Lusail,0,1,7
Metro_AlMessila,Metro_Lusail,1,2,4
Metro_AlMessila,Metro_Lusail,1,3,7
Metro_AlMessila,Metro_Lusail,2,5,1
Metro_AlMessila,Metro_Lusail,3,6,2
Metro_AlMessila,Metro_Lusail,3,7,1
Metro_AlMessila,Metro_Lusail,6,13,5
Metro_AlMessila,Metro_Lusail,7,14,1
Metro_AlMessila,Metro_Lusail,7,15,1
Metro_AlMessila,Metro_Lusail,8,16,7
Metro_AlMessila,Metro_Lusail,8,17,13
Metro_AlMessila,Metro_Lusail,9,18,15
Metro_AlMessila,Metro_Lusail,9,19,25
Metro_AlMessila,Metro_Lusail,10,20,58
Metro_AlMessila,Metro_Lusail,10,21,91
Metro_AlMessila,Metro_Lusail,11,22,73
Metro_AlMessila,Metro_Lusail,11,23,55
Metro_AlMessila,Metro_Lusail,12,24,93
Metro_AlMessila,Metro_Lusail,12,25,46
Metro_AlMessila,Metro_Lusail,13,26,40
Metro_AlMessila,Metro_Lusail,13,27,64
Metro_AlMessila,Metro_Lusail,14,28,34
Metro_AlMessila,Metro_Lusail,14,29,51
Metro_AlMessila,Metro_Lusail,15,30,33
Metro_AlMessila,Metro_Lusail,15,31,66
Metro_AlMessila,Metro_Lusail,16,32,73
Metro_AlMessila,Metro_Lusail,16,33,51
Metro_AlMessila,Metro_Lusail,17,34,36
Metro_AlMessila,Metro_Lusail,17,35,30
Metro_AlMessila,Metro_Lusail,18,36,27
Metro_AlMessila,Metro_Lusail,18,37,8
Metro_AlMessila,Metro_Lusail,19,38,7
Metro_AlMessila,Metro_Lusail,19,39,10
Metro_AlMessila,Metro_Lusail,20,40,17
Metro_AlMessila,Metro_Lusail,20,41,89
Metro_AlMessila,Metro_Lusail,21,42,172
Metro_AlMessila,Metro_Lusail,21,43,50
Metro_AlMessila,Metro_Lusail,22,44,52
Metro_AlMessila,Metro_Lusail,22,45,5
Metro_AlMessila,Metro_MsheirebConcourse,0,0,4
Metro_AlMessila,Metro_MsheirebConcourse,0,1,2
Metro_AlMessila,Metro_MsheirebConcourse,1,2,10
Metro_AlMessila,Metro_MsheirebConcourse,1,3,7
Metro_AlMessila,Metro_MsheirebConcourse,2,4,5
Metro_AlMessila,Metro_MsheirebConcourse,2,5,3
Metro_AlMessila,Metro_MsheirebConcourse,3,6,5
Metro_AlMessila,Metro_MsheirebConcourse,3,7,1
Metro_AlMessila,Metro_MsheirebConcourse,6,12,1
Metro_AlMessila,Metro_MsheirebConcourse,6,13,17
Metro_AlMessila,Metro_MsheirebConcourse,7,14,10
Metro_AlMessila,Metro_MsheirebConcourse,7,15,18
Metro_AlMessila,Metro_MsheirebConcourse,8,16,14
Metro_AlMessila,Metro_MsheirebConcourse,8,17,28
Metro_AlMessila,Metro_MsheirebConcourse,9,18,44
Metro_AlMessila,Metro_MsheirebConcourse,9,19,57
Metro_AlMessila,Metro_MsheirebConcourse,10,20,71
Metro_AlMessila,Metro_MsheirebConcourse,10,21,64
Metro_AlMessila,Metro_MsheirebConcourse,11,22,44
Metro_AlMessila,Metro_MsheirebConcourse,11,23,47
Metro_AlMessila,Metro_MsheirebConcourse,12,24,44
Metro_AlMessila,Metro_MsheirebConcourse,12,25,44
Metro_AlMessila,Metro_MsheirebConcourse,13,26,45
Metro_AlMessila,Metro_MsheirebConcourse,13,27,37
Metro_AlMessila,Metro_MsheirebConcourse,14,28,21
Metro_AlMessila,Metro_MsheirebConcourse,14,29,40
Metro_AlMessila,Metro_MsheirebConcourse,15,30,28
Metro_AlMessila,Metro_MsheirebConcourse,15,31,15
Metro_AlMessila,Metro_MsheirebConcourse,16,32,22
Metro_AlMessila,Metro_MsheirebConcourse,16,33,16
Metro_AlMessila,Metro_MsheirebConcourse,17,34,10
Metro_AlMessila,Metro_MsheirebConcourse,17,35,10
Metro_AlMessila,Metro_MsheirebConcourse,18,36,10
Metro_AlMessila,Metro_MsheirebConcourse,19,38,1
Metro_AlMessila,Metro_MsheirebConcourse,19,39,1
Metro_AlMessila,Metro_MsheirebConcourse,20,40,2
Metro_AlMessila,Metro_MsheirebConcourse,20,41,10
Metro_AlMessila,Metro_MsheirebConcourse,21,42,11
Metro_AlMessila,Metro_MsheirebConcourse,21,43,6
Metro_AlMessila,Metro_MsheirebConcourse,22,44,9
Metro_AlMessila,Metro_MsheirebConcourse,22,45,2
Metro_AlMessila,Metro_MsheirebConcourse,23,46,2
Metro_AlMessila,Metro_MsheirebConcourse,23,47,11
Metro_AlMessila,Metro_MsheirebGoldPlatformEastBound,21,42,93
Metro_AlMessila,Metro_MsheirebGoldPlatformEastBound,21,43,90
Metro_AlMessila,Metro_MsheirebGoldPlatformEastBound,22,44,41
Metro_AlMessila,Metro_MsheirebRedAndGreenPlatformSouthBound,22,44,42
Metro_AlMessila,Metro_MsheirebRedAndGreenPlatformSouthBound,22,45,27
Metro_AlMessila,Metro_MsheirebRedAndGreenPlatformSouthBound,23,46,11
Metro_AlMessila,Metro_MsheirebRedAndGreenPlatformSouthBound,23,47,14
Metro_AlMessila,Metro_NationalMuseum,0,0,5
Metro_AlMessila,Metro_NationalMuseum,1,2,8
Metro_AlMessila,Metro_NationalMuseum,1,3,1
Metro_AlMessila,Metro_NationalMuseum,2,4,1
Metro_AlMessila,Metro_NationalMuseum,2,5,6
Metro_AlMessila,Metro_NationalMuseum,3,6,1
Metro_AlMessila,Metro_NationalMuseum,3,7,4
Metro_AlMessila,Metro_NationalMuseum,6,13,3
Metro_AlMessila,Metro_NationalMuseum,7,14,7
Metro_AlMessila,Metro_NationalMuseum,7,15,12
Metro_AlMessila,Metro_NationalMuseum,8,16,4
Metro_AlMessila,Metro_NationalMuseum,8,17,12
Metro_AlMessila,Metro_NationalMuseum,9,18,11
Metro_AlMessila,Metro_NationalMuseum,9,19,30
Metro_AlMessila,Metro_NationalMuseum,10,20,46
Metro_AlMessila,Metro_NationalMuseum,10,21,40
Metro_AlMessila,Metro_NationalMuseum,11,22,15
Metro_AlMessila,Metro_NationalMuseum,11,23,26
Metro_AlMessila,Metro_NationalMuseum,12,24,38
Metro_AlMessila,Metro_NationalMuseum,12,25,27
Metro_AlMessila,Metro_NationalMuseum,13,26,8
Metro_AlMessila,Metro_NationalMuseum,13,27,18
Metro_AlMessila,Metro_NationalMuseum,14,28,27
Metro_AlMessila,Metro_NationalMuseum,14,29,27
Metro_AlMessila,Metro_NationalMuseum,15,30,22
Metro_AlMessila,Metro_NationalMuseum,15,31,16
Metro_AlMessila,Metro_NationalMuseum,16,32,9
Metro_AlMessila,Metro_NationalMuseum,16,33,16
Metro_AlMessila,Metro_NationalMuseum,17,34,17
Metro_AlMessila,Metro_NationalMuseum,17,35,14
Metro_AlMessila,Metro_NationalMuseum,18,36,10
Metro_AlMessila,Metro_NationalMuseum,18,37,24
Metro_AlMessila,Metro_NationalMuseum,19,39,4
Metro_AlMessila,Metro_NationalMuseum,20,40,4
Metro_AlMessila,Metro_NationalMuseum,20,41,14
Metro_AlMessila,Metro_NationalMuseum,21,42,1
Metro_AlMessila,Metro_NationalMuseum,23,47,1
Metro_AlMessila,Metro_OqbaIbnNafie,0,0,7
Metro_AlMessila,Metro_OqbaIbnNafie,0,1,4
Metro_AlMessila,Metro_OqbaIbnNafie,1,2,9
Metro_AlMessila,Metro_OqbaIbnNafie,1,3,13
Metro_AlMessila,Metro_OqbaIbnNafie,2,4,7
Metro_AlMessila,Metro_OqbaIbnNafie,2,5,9
Metro_AlMessila,Metro_OqbaIbnNafie,3,6,11
Metro_AlMessila,Metro_OqbaIbnNafie,3,7,6
Metro_AlMessila,Metro_OqbaIbnNafie,6,12,7
Metro_AlMessila,Metro_OqbaIbnNafie,6,13,7
Metro_AlMessila,Metro_OqbaIbnNafie,7,14,13
Metro_AlMessila,Metro_OqbaIbnNafie,7,15,7
Metro_AlMessila,Metro_OqbaIbnNafie,8,16,20
Metro_AlMessila,Metro_OqbaIbnNafie,8,17,9
Metro_AlMessila,Metro_OqbaIbnNafie,9,18,23
Metro_AlMessila,Metro_OqbaIbnNafie,9,19,29
Metro_AlMessila,Metro_OqbaIbnNafie,10,20,20
Metro_AlMessila,Metro_OqbaIbnNafie,10,21,14
Metro_AlMessila,Metro_OqbaIbnNafie,11,22,11
Metro_AlMessila,Metro_OqbaIbnNafie,11,23,18
Metro_AlMessila,Metro_OqbaIbnNafie,12,24,8
Metro_AlMessila,Metro_OqbaIbnNafie,12,25,18
Metro_AlMessila,Metro_OqbaIbnNafie,13,26,6
Metro_AlMessila,Metro_OqbaIbnNafie,13,27,2
Metro_AlMessila,Metro_OqbaIbnNafie,14,28,4
Metro_AlMessila,Metro_OqbaIbnNafie,14,29,13
Metro_AlMessila,Metro_OqbaIbnNafie,15,30,5
Metro_AlMessila,Metro_OqbaIbnNafie,15,31,7
Metro_AlMessila,Metro_OqbaIbnNafie,16,32,1
Metro_AlMessila,Metro_OqbaIbnNafie,16,33,4
Metro_AlMessila,Metro_OqbaIbnNafie,17,35,2
Metro_AlMessila,Metro_OqbaIbnNafie,18,36,4
Metro_AlMessila,Metro_OqbaIbnNafie,19,38,1
Metro_AlMessila,Metro_OqbaIbnNafie,20,41,1
Metro_AlMessila,Metro_OqbaIbnNafie,21,42,1
Metro_AlMessila,Metro_OqbaIbnNafie,21,43,5
Metro_AlMessila,Metro_OqbaIbnNafie,22,44,44
Metro_AlMessila,Metro_OqbaIbnNafie,22,45,1
Metro_AlMessila,Metro_OqbaIbnNafie,23,46,5
Metro_AlMessila,Metro_OqbaIbnNafie,23,47,14
Metro_AlMessila,Metro_QatarNationalLibrary,0,0,16
Metro_AlMessila,Metro_QatarNationalLibrary,0,1,1
Metro_AlMessila,Metro_QatarNationalLibrary,1,2,11
Metro_AlMessila,Metro_QatarNationalLibrary,7,14,4
Metro_AlMessila,Metro_QatarNationalLibrary,7,15,20
Metro_AlMessila,Metro_QatarNationalLibrary,8,16,11
Metro_AlMessila,Metro_QatarNationalLibrary,8,17,16
Metro_AlMessila,Metro_QatarNationalLibrary,9,18,53
Metro_AlMessila,Metro_QatarNationalLibrary,9,19,36
Metro_AlMessila,Metro_QatarNationalLibrary,10,20,53
Metro_AlMessila,Metro_QatarNationalLibrary,10,21,54
Metro_AlMessila,Metro_QatarNationalLibrary,11,22,78
Metro_AlMessila,Metro_QatarNationalLibrary,11,23,22
Metro_AlMessila,Metro_QatarNationalLibrary,12,24,25
Metro_AlMessila,Metro_QatarNationalLibrary,12,25,21
Metro_AlMessila,Metro_QatarNationalLibrary,13,26,22
Metro_AlMessila,Metro_QatarNationalLibrary,13,27,26
Metro_AlMessila,Metro_QatarNationalLibrary,14,28,4
Metro_AlMessila,Metro_QatarNationalLibrary,14,29,7
Metro_AlMessila,Metro_QatarNationalLibrary,15,30,4
Metro_AlMessila,Metro_QatarNationalLibrary,15,31,5
Metro_AlMessila,Metro_QatarNationalLibrary,16,32,8
Metro_AlMessila,Metro_QatarNationalLibrary,16,33,1
Metro_AlMessila,Metro_QatarNationalLibrary,17,35,1
Metro_AlMessila,Metro_QatarNationalLibrary,18,36,3
Metro_AlMessila,Metro_QatarNationalLibrary,18,37,1
Metro_AlMessila,Metro_QatarNationalLibrary,19,38,2
Metro_AlMessila,Metro_QatarNationalLibrary,20,40,1
Metro_AlMessila,Metro_QatarNationalLibrary,20,41,3
Metro_AlMessila,Metro_QatarNationalLibrary,21,42,5
Metro_AlMessila,Metro_QatarNationalLibrary,22,44,1
Metro_AlMessila,Metro_QatarNationalLibrary,23,47,26
Metro_AlMessila,Metro_QatarUniversity,0,0,7
Metro_AlMessila,Metro_QatarUniversity,0,1,6
Metro_AlMessila,Metro_QatarUniversity,1,2,33
Metro_AlMessila,Metro_QatarUniversity,1,3,15
Metro_AlMessila,Metro_QatarUniversity,2,4,4
Metro_AlMessila,Metro_QatarUniversity,2,5,2
Metro_AlMessila,Metro_QatarUniversity,3,6,2
Metro_AlMessila,Metro_QatarUniversity,6,12,4
Metro_AlMessila,Metro_QatarUniversity,7,14,7
Metro_AlMessila,Metro_QatarUniversity,7,15,4
Metro_AlMessila,Metro_QatarUniversity,8,16,12
Metro_AlMessila,Metro_QatarUniversity,8,17,14
Metro_AlMessila,Metro_QatarUniversity,9,18,10
Metro_AlMessila,Metro_QatarUniversity,9,19,27
Metro_AlMessila,Metro_QatarUniversity,10,20,43
Metro_AlMessila,Metro_QatarUniversity,10,21,15
Metro_AlMessila,Metro_QatarUniversity,11,22,38
Metro_AlMessila,Metro_QatarUniversity,11,23,15
Metro_AlMessila,Metro_QatarUniversity,12,24,33
Metro_AlMessila,Metro_QatarUniversity,12,25,31
Metro_AlMessila,Metro_QatarUniversity,13,26,19
Metro_AlMessila,Metro_QatarUniversity,13,27,7
Metro_AlMessila,Metro_QatarUniversity,14,28,35
Metro_AlMessila,Metro_QatarUniversity,14,29,51
Metro_AlMessila,Metro_QatarUniversity,15,30,34
Metro_AlMessila,Metro_QatarUniversity,15,31,40
Metro_AlMessila,Metro_QatarUniversity,16,32,23
Metro_AlMessila,Metro_QatarUniversity,16,33,25
Metro_AlMessila,Metro_QatarUniversity,17,34,23
Metro_AlMessila,Metro_QatarUniversity,17,35,19
Metro_AlMessila,Metro_QatarUniversity,18,36,3
Metro_AlMessila,Metro_QatarUniversity,18,37,1
Metro_AlMessila,Metro_QatarUniversity,19,38,5
Metro_AlMessila,Metro_QatarUniversity,19,39,3
Metro_AlMessila,Metro_QatarUniversity,20,40,8
Metro_AlMessila,Metro_QatarUniversity,20,41,5
Metro_AlMessila,Metro_QatarUniversity,21,42,16
Metro_AlMessila,Metro_QatarUniversity,21,43,6
Metro_AlMessila,Metro_QatarUniversity,22,44,27
Metro_AlMessila,Metro_QatarUniversity,22,45,7
Metro_AlMessila,Metro_QatarUniversity,23,46,2
Metro_AlMessila,Metro_QatarUniversity,23,47,11
Metro_AlMessila,Metro_RasBuAbboud,0,1,1
Metro_AlMessila,Metro_RasBuAbboud,1,2,3
Metro_AlMessila,Metro_RasBuAbboud,1,3,4
Metro_AlMessila,Metro_RasBuAbboud,10,20,3
Metro_AlMessila,Metro_RasBuAbboud,10,21,18
Metro_AlMessila,Metro_RasBuAbboud,11,22,47
Metro_AlMessila,Metro_RasBuAbboud,11,23,31
Metro_AlMessila,Metro_RasBuAbboud,12,24,37
Metro_AlMessila,Metro_RasBuAbboud,12,25,69
Metro_AlMessila,Metro_RasBuAbboud,13,26,54
Metro_AlMessila,Metro_RasBuAbboud,13,27,76
Metro_AlMessila,Metro_RasBuAbboud,14,28,49
Metro_AlMessila,Metro_RasBuAbboud,14,29,49
Metro_AlMessila,Metro_RasBuAbboud,15,30,28
Metro_AlMessila,Metro_RasBuAbboud,15,31,62
Metro_AlMessila,Metro_RasBuAbboud,16,32,19
Metro_AlMessila,Metro_RasBuAbboud,16,33,181
Metro_AlMessila,Metro_RasBuAbboud,17,34,81
Metro_AlMessila,Metro_RasBuAbboud,17,35,16
Metro_AlMessila,Metro_RasBuAbboud,18,36,13
Metro_AlMessila,Metro_RasBuAbboud,18,37,6
Metro_AlMessila,Metro_RasBuAbboud,19,38,1
Metro_AlMessila,Metro_RasBuAbboud,19,39,5
Metro_AlMessila,Metro_RasBuAbboud,20,40,4
Metro_AlMessila,Metro_RasBuAbboud,20,41,7
Metro_AlMessila,Metro_RasBuFontas,1,2,1
Metro_AlMessila,Metro_RasBuFontas,2,4,1
Metro_AlMessila,Metro_RasBuFontas,3,6,10
Metro_AlMessila,Metro_RasBuFontas,3,7,1
Metro_AlMessila,Metro_RasBuFontas,7,14,4
Metro_AlMessila,Metro_RasBuFontas,7,15,1
Metro_AlMessila,Metro_RasBuFontas,8,16,4
Metro_AlMessila,Metro_RasBuFontas,8,17,8
Metro_AlMessila,Metro_RasBuFontas,9,18,19
Metro_AlMessila,Metro_RasBuFontas,9,19,5
Metro_AlMessila,Metro_RasBuFontas,10,20,3
Metro_AlMessila,Metro_RasBuFontas,10,21,1
Metro_AlMessila,Metro_RasBuFontas,11,22,1
Metro_AlMessila,Metro_RasBuFontas,12,24,2
Metro_AlMessila,Metro_RasBuFontas,12,25,6
Metro_AlMessila,Metro_RasBuFontas,13,27,1
Metro_AlMessila,Metro_RasBuFontas,14,28,2
Metro_AlMessila,Metro_RasBuFontas,15,30,1
Metro_AlMessila,Metro_RasBuFontas,15,31,4
Metro_AlMessila,Metro_RasBuFontas,16,32,3
Metro_AlMessila,Metro_RasBuFontas,16,33,10
Metro_AlMessila,Metro_RasBuFontas,17,34,8
Metro_AlMessila,Metro_RasBuFontas,18,37,1
Metro_AlMessila,Metro_RasBuFontas,19,38,7
Metro_AlMessila,Metro_RasBuFontas,19,39,1
Metro_AlMessila,Metro_RasBuFontas,20,40,3
Metro_AlMessila,Metro_RasBuFontas,20,41,3
Metro_AlMessila,Metro_RasBuFontas,21,42,2
Metro_AlMessila,Metro_RasBuFontas,21,43,1
Metro_AlMessila,Metro_RasBuFontas,22,44,4
Metro_AlMessila,Metro_RasBuFontas,22,45,1
Metro_AlMessila,Metro_RasBuFontas,23,47,2
Metro_AlMessila,Metro_SouqWaqif,0,0,3
