origin,destination,dayhour,halfhour,value
Metro_QatarNationalLibrary,Metro_AlMansoura,13,26,102
Metro_QatarNationalLibrary,Metro_AlMansoura,13,27,77
Metro_QatarNationalLibrary,Metro_AlMansoura,14,28,49
Metro_QatarNationalLibrary,Metro_AlMansoura,14,29,63
Metro_QatarNationalLibrary,Metro_AlMansoura,15,30,61
Metro_QatarNationalLibrary,Metro_AlMansoura,15,31,44
Metro_QatarNationalLibrary,Metro_AlMansoura,16,32,40
Metro_QatarNationalLibrary,Metro_AlMansoura,16,33,38
Metro_QatarNationalLibrary,Metro_AlMansoura,17,34,24
Metro_QatarNationalLibrary,Metro_AlMansoura,17,35,15
Metro_QatarNationalLibrary,Metro_AlMansoura,18,36,7
Metro_QatarNationalLibrary,Metro_AlMansoura,18,37,23
Metro_QatarNationalLibrary,Metro_AlMansoura,19,38,37
Metro_QatarNationalLibrary,Metro_AlMansoura,19,39,53
Metro_QatarNationalLibrary,Metro_AlMansoura,20,40,11
Metro_QatarNationalLibrary,Metro_AlMansoura,20,41,9
Metro_QatarNationalLibrary,Metro_AlMansoura,21,42,8
Metro_QatarNationalLibrary,Metro_AlMansoura,21,43,6
Metro_QatarNationalLibrary,Metro_AlMansoura,22,44,13
Metro_QatarNationalLibrary,Metro_AlMansoura,22,45,8
Metro_QatarNationalLibrary,Metro_AlMansoura,23,46,12
Metro_QatarNationalLibrary,Metro_AlMansoura,23,47,16
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,0,0,19
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,0,1,10
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,1,2,2
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,1,3,5
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,2,4,5
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,2,5,8
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,3,6,11
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,8,17,4
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,9,18,5
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,9,19,13
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,10,20,22
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,10,21,31
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,11,22,35
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,11,23,70
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,12,24,70
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,12,25,59
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,13,26,55
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,13,27,46
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,14,28,56
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,14,29,41
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,15,30,95
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,15,31,79
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,16,32,90
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,16,33,70
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,17,34,58
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,17,35,37
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,18,36,51
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,18,37,45
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,19,38,38
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,19,39,41
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,20,40,20
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,20,41,24
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,21,42,26
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,21,43,19
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,22,44,2
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,22,45,12
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,23,46,30
Metro_QatarNationalLibrary,Metro_AlMatarAlQadeem,23,47,23
Metro_QatarNationalLibrary,Metro_AlMessila,0,0,8
Metro_QatarNationalLibrary,Metro_AlMessila,0,1,4
Metro_QatarNationalLibrary,Metro_AlMessila,1,2,25
Metro_QatarNationalLibrary,Metro_AlMessila,1,3,9
Metro_QatarNationalLibrary,Metro_AlMessila,2,4,28
Metro_QatarNationalLibrary,Metro_AlMessila,2,5,7
Metro_QatarNationalLibrary,Metro_AlMessila,8,17,5
Metro_QatarNationalLibrary,Metro_AlMessila,9,18,1
Metro_QatarNationalLibrary,Metro_AlMessila,9,19,12
Metro_QatarNationalLibrary,Metro_AlMessila,10,20,11
Metro_QatarNationalLibrary,Metro_AlMessila,10,21,10
Metro_QatarNationalLibrary,Metro_AlMessila,11,22,20
Metro_QatarNationalLibrary,Metro_AlMessila,11,23,28
Metro_QatarNationalLibrary,Metro_AlMessila,12,24,33
Metro_QatarNationalLibrary,Metro_AlMessila,12,25,21
Metro_QatarNationalLibrary,Metro_AlMessila,13,26,14
Metro_QatarNationalLibrary,Metro_AlMessila,13,27,19
Metro_QatarNationalLibrary,Metro_AlMessila,14,28,35
Metro_QatarNationalLibrary,Metro_AlMessila,14,29,8
Metro_QatarNationalLibrary,Metro_AlMessila,15,30,8
Metro_QatarNationalLibrary,Metro_AlMessila,15,31,10
Metro_QatarNationalLibrary,Metro_AlMessila,16,32,18
Metro_QatarNationalLibrary,Metro_AlMessila,16,33,1
Metro_QatarNationalLibrary,Metro_AlMessila,17,34,2
Metro_QatarNationalLibrary,Metro_AlMessila,17,35,2
Metro_QatarNationalLibrary,Metro_AlMessila,18,36,5
Metro_QatarNationalLibrary,Metro_AlMessila,20,40,1
Metro_QatarNationalLibrary,Metro_AlMessila,20,41,4
Metro_QatarNationalLibrary,Metro_AlMessila,21,42,2
Metro_QatarNationalLibrary,Metro_AlMessila,22,45,2
Metro_QatarNationalLibrary,Metro_AlMessila,23,46,9
Metro_QatarNationalLibrary,Metro_AlMessila,23,47,19
Metro_QatarNationalLibrary,Metro_AlQassar,0,0,16
Metro_QatarNationalLibrary,Metro_AlQassar,0,1,27
Metro_QatarNationalLibrary,Metro_AlQassar,1,2,49
Metro_QatarNationalLibrary,Metro_AlQassar,1,3,54
Metro_QatarNationalLibrary,Metro_AlQassar,2,4,16
Metro_QatarNationalLibrary,Metro_AlQassar,2,5,5
Metro_QatarNationalLibrary,Metro_AlQassar,8,16,1
Metro_QatarNationalLibrary,Metro_AlQassar,8,17,5
Metro_QatarNationalLibrary,Metro_AlQassar,9,18,2
Metro_QatarNationalLibrary,Metro_AlQassar,9,19,14
Metro_QatarNationalLibrary,Metro_AlQassar,10,20,11
Metro_QatarNationalLibrary,Metro_AlQassar,10,21,24
Metro_QatarNationalLibrary,Metro_AlQassar,11,22,22
Metro_QatarNationalLibrary,Metro_AlQassar,11,23,78
Metro_QatarNationalLibrary,Metro_AlQassar,12,24,101
Metro_QatarNationalLibrary,Metro_AlQassar,12,25,107
Metro_QatarNationalLibrary,Metro_AlQassar,13,26,117
Metro_QatarNationalLibrary,Metro_AlQassar,13,27,105
Metro_QatarNationalLibrary,Metro_AlQassar,14,28,111
Metro_QatarNationalLibrary,Metro_AlQassar,14,29,124
Metro_QatarNationalLibrary,Metro_AlQassar,15,30,129
Metro_QatarNationalLibrary,Metro_AlQassar,15,31,117
Metro_QatarNationalLibrary,Metro_AlQassar,16,32,138
Metro_QatarNationalLibrary,Metro_AlQassar,16,33,123
Metro_QatarNationalLibrary,Metro_AlQassar,17,34,59
Metro_QatarNationalLibrary,Metro_AlQassar,17,35,57
Metro_QatarNationalLibrary,Metro_AlQassar,18,36,58
Metro_QatarNationalLibrary,Metro_AlQassar,18,37,20
Metro_QatarNationalLibrary,Metro_AlQassar,19,38,15
Metro_QatarNationalLibrary,Metro_AlQassar,19,39,10
Metro_QatarNationalLibrary,Metro_AlQassar,20,40,21
Metro_QatarNationalLibrary,Metro_AlQassar,20,41,74
Metro_QatarNationalLibrary,Metro_AlQassar,21,42,44
Metro_QatarNationalLibrary,Metro_AlQassar,21,43,32
Metro_QatarNationalLibrary,Metro_AlQassar,22,44,13
Metro_QatarNationalLibrary,Metro_AlQassar,22,45,24
Metro_QatarNationalLibrary,Metro_AlQassar,23,46,34
Metro_QatarNationalLibrary,Metro_AlQassar,23,47,2
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,0,0,2
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,1,2,1
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,2,4,3
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,2,5,5
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,8,17,2
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,9,19,1
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,10,20,1
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,10,21,3
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,11,22,10
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,11,23,12
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,12,24,10
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,12,25,7
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,13,26,3
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,14,28,1
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,14,29,3
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,16,32,3
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,18,36,2
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,19,39,1
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,20,40,1
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,22,45,1
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,23,46,4
Metro_QatarNationalLibrary,Metro_AlRayyanAlQadeem,23,47,18
Metro_QatarNationalLibrary,Metro_AlRiffa,0,0,10
Metro_QatarNationalLibrary,Metro_AlRiffa,0,1,4
Metro_QatarNationalLibrary,Metro_AlRiffa,1,2,9
Metro_QatarNationalLibrary,Metro_AlRiffa,1,3,11
Metro_QatarNationalLibrary,Metro_AlRiffa,2,4,4
Metro_QatarNationalLibrary,Metro_AlRiffa,2,5,4
Metro_QatarNationalLibrary,Metro_AlRiffa,9,18,2
Metro_QatarNationalLibrary,Metro_AlRiffa,9,19,10
Metro_QatarNationalLibrary,Metro_AlRiffa,10,20,6
Metro_QatarNationalLibrary,Metro_AlRiffa,10,21,9
Metro_QatarNationalLibrary,Metro_AlRiffa,11,22,5
Metro_QatarNationalLibrary,Metro_AlRiffa,11,23,21
Metro_QatarNationalLibrary,Metro_AlRiffa,12,24,24
Metro_QatarNationalLibrary,Metro_AlRiffa,12,25,23
Metro_QatarNationalLibrary,Metro_AlRiffa,13,26,29
Metro_QatarNationalLibrary,Metro_AlRiffa,13,27,32
Metro_QatarNationalLibrary,Metro_AlRiffa,14,28,24
Metro_QatarNationalLibrary,Metro_AlRiffa,14,29,20
Metro_QatarNationalLibrary,Metro_AlRiffa,15,30,24
Metro_QatarNationalLibrary,Metro_AlRiffa,15,31,28
Metro_QatarNationalLibrary,Metro_AlRiffa,16,32,18
Metro_QatarNationalLibrary,Metro_AlRiffa,16,33,10
Metro_QatarNationalLibrary,Metro_AlRiffa,17,34,10
Metro_QatarNationalLibrary,Metro_AlRiffa,17,35,2
Metro_QatarNationalLibrary,Metro_AlRiffa,18,36,14
Metro_QatarNationalLibrary,Metro_AlRiffa,18,37,30
Metro_QatarNationalLibrary,Metro_AlRiffa,19,38,36
Metro_QatarNationalLibrary,Metro_AlRiffa,19,39,181
Metro_QatarNationalLibrary,Metro_AlRiffa,20,40,32
Metro_QatarNationalLibrary,Metro_AlRiffa,20,41,70
Metro_QatarNationalLibrary,Metro_AlRiffa,21,42,36
Metro_QatarNationalLibrary,Metro_AlRiffa,21,43,18
Metro_QatarNationalLibrary,Metro_AlRiffa,22,44,8
Metro_QatarNationalLibrary,Metro_AlRiffa,22,45,1
Metro_QatarNationalLibrary,Metro_AlRiffa,23,46,2
Metro_QatarNationalLibrary,Metro_AlRiffa,23,47,11
Metro_QatarNationalLibrary,Metro_AlSadd,0,0,3
Metro_QatarNationalLibrary,Metro_AlSadd,0,1,9
Metro_QatarNationalLibrary,Metro_AlSadd,1,2,4
Metro_QatarNationalLibrary,Metro_AlSadd,1,3,3
Metro_QatarNationalLibrary,Metro_AlSadd,2,4,12
Metro_QatarNationalLibrary,Metro_AlSadd,2,5,2
Metro_QatarNationalLibrary,Metro_AlSadd,3,6,2
Metro_QatarNationalLibrary,Metro_AlSadd,8,17,1
Metro_QatarNationalLibrary,Metro_AlSadd,9,18,6
Metro_QatarNationalLibrary,Metro_AlSadd,9,19,2
Metro_QatarNationalLibrary,Metro_AlSadd,10,20,2
Metro_QatarNationalLibrary,Metro_AlSadd,10,21,7
Metro_QatarNationalLibrary,Metro_AlSadd,11,22,3
Metro_QatarNationalLibrary,Metro_AlSadd,11,23,10
Metro_QatarNationalLibrary,Metro_AlSadd,12,24,19
Metro_QatarNationalLibrary,Metro_AlSadd,12,25,16
Metro_QatarNationalLibrary,Metro_AlSadd,13,26,14
Metro_QatarNationalLibrary,Metro_AlSadd,13,27,8
Metro_QatarNationalLibrary,Metro_AlSadd,14,28,17
Metro_QatarNationalLibrary,Metro_AlSadd,14,29,15
Metro_QatarNationalLibrary,Metro_AlSadd,15,30,12
Metro_QatarNationalLibrary,Metro_AlSadd,15,31,8
Metro_QatarNationalLibrary,Metro_AlSadd,16,32,9
Metro_QatarNationalLibrary,Metro_AlSadd,16,33,3
Metro_QatarNationalLibrary,Metro_AlSadd,17,34,3
Metro_QatarNationalLibrary,Metro_AlSadd,17,35,2
Metro_QatarNationalLibrary,Metro_AlSadd,18,36,1
Metro_QatarNationalLibrary,Metro_AlSadd,18,37,2
Metro_QatarNationalLibrary,Metro_AlSadd,21,43,4
Metro_QatarNationalLibrary,Metro_AlSadd,23,47,4
Metro_QatarNationalLibrary,Metro_AlShaqab,10,21,1
Metro_QatarNationalLibrary,Metro_AlShaqab,11,22,4
Metro_QatarNationalLibrary,Metro_AlShaqab,12,24,6
Metro_QatarNationalLibrary,Metro_AlShaqab,12,25,1
Metro_QatarNationalLibrary,Metro_AlShaqab,13,27,5
Metro_QatarNationalLibrary,Metro_AlShaqab,14,28,4
Metro_QatarNationalLibrary,Metro_AlShaqab,14,29,2
Metro_QatarNationalLibrary,Metro_AlShaqab,16,32,1
Metro_QatarNationalLibrary,Metro_AlShaqab,16,33,1
Metro_QatarNationalLibrary,Metro_AlShaqab,20,40,2
Metro_QatarNationalLibrary,Metro_AlShaqab,23,47,21
Metro_QatarNationalLibrary,Metro_AlSudan,0,0,5
Metro_QatarNationalLibrary,Metro_AlSudan,0,1,4
Metro_QatarNationalLibrary,Metro_AlSudan,1,2,9
Metro_QatarNationalLibrary,Metro_AlSudan,1,3,6
Metro_QatarNationalLibrary,Metro_AlSudan,2,5,2
Metro_QatarNationalLibrary,Metro_AlSudan,7,14,3
Metro_QatarNationalLibrary,Metro_AlSudan,8,17,1
Metro_QatarNationalLibrary,Metro_AlSudan,9,18,1
Metro_QatarNationalLibrary,Metro_AlSudan,9,19,12
Metro_QatarNationalLibrary,Metro_AlSudan,10,20,11
Metro_QatarNationalLibrary,Metro_AlSudan,10,21,15
Metro_QatarNationalLibrary,Metro_AlSudan,11,22,8
Metro_QatarNationalLibrary,Metro_AlSudan,11,23,13
Metro_QatarNationalLibrary,Metro_AlSudan,12,24,15
Metro_QatarNationalLibrary,Metro_AlSudan,12,25,19
Metro_QatarNationalLibrary,Metro_AlSudan,13,26,13
Metro_QatarNationalLibrary,Metro_AlSudan,13,27,21
Metro_QatarNationalLibrary,Metro_AlSudan,14,28,14
Metro_QatarNationalLibrary,Metro_AlSudan,14,29,4
Metro_QatarNationalLibrary,Metro_AlSudan,15,30,8
Metro_QatarNationalLibrary,Metro_AlSudan,15,31,3
Metro_QatarNationalLibrary,Metro_AlSudan,16,32,2
Metro_QatarNationalLibrary,Metro_AlSudan,16,33,12
Metro_QatarNationalLibrary,Metro_AlSudan,17,34,1
Metro_QatarNationalLibrary,Metro_AlSudan,17,35,4
Metro_QatarNationalLibrary,Metro_AlSudan,18,36,5
Metro_QatarNationalLibrary,Metro_AlSudan,18,37,1
Metro_QatarNationalLibrary,Metro_AlSudan,19,39,1
Metro_QatarNationalLibrary,Metro_AlSudan,20,40,1
Metro_QatarNationalLibrary,Metro_AlSudan,20,41,1
Metro_QatarNationalLibrary,Metro_AlSudan,22,45,4
Metro_QatarNationalLibrary,Metro_AlSudan,23,46,1
Metro_QatarNationalLibrary,Metro_AlSudan,23,47,1
Metro_QatarNationalLibrary,Metro_AlWaabQLM,0,0,1
Metro_QatarNationalLibrary,Metro_AlWaabQLM,1,2,5
Metro_QatarNationalLibrary,Metro_AlWaabQLM,2,4,7
Metro_QatarNationalLibrary,Metro_AlWaabQLM,2,5,1
Metro_QatarNationalLibrary,Metro_AlWaabQLM,3,6,4
Metro_QatarNationalLibrary,Metro_AlWaabQLM,3,7,1
Metro_QatarNationalLibrary,Metro_AlWaabQLM,8,17,1
Metro_QatarNationalLibrary,Metro_AlWaabQLM,9,18,3
Metro_QatarNationalLibrary,Metro_AlWaabQLM,9,19,2
Metro_QatarNationalLibrary,Metro_AlWaabQLM,10,21,2
Metro_QatarNationalLibrary,Metro_AlWaabQLM,11,22,3
Metro_QatarNationalLibrary,Metro_AlWaabQLM,11,23,1
Metro_QatarNationalLibrary,Metro_AlWaabQLM,12,24,3
Metro_QatarNationalLibrary,Metro_AlWaabQLM,13,26,6
Metro_QatarNationalLibrary,Metro_AlWaabQLM,13,27,7
Metro_QatarNationalLibrary,Metro_AlWaabQLM,14,28,5
Metro_QatarNationalLibrary,Metro_AlWaabQLM,14,29,5
Metro_QatarNationalLibrary,Metro_AlWaabQLM,15,31,4
Metro_QatarNationalLibrary,Metro_AlWaabQLM,16,32,5
Metro_QatarNationalLibrary,Metro_AlWaabQLM,17,35,1
Metro_QatarNationalLibrary,Metro_AlWaabQLM,20,41,1
Metro_QatarNationalLibrary,Metro_AlWaabQLM,23,46,5
Metro_QatarNationalLibrary,Metro_AlWakra,0,0,83
Metro_QatarNationalLibrary,Metro_AlWakra,0,1,62
Metro_QatarNationalLibrary,Metro_AlWakra,1,2,54
Metro_QatarNationalLibrary,Metro_AlWakra,1,3,37
Metro_QatarNationalLibrary,Metro_AlWakra,2,4,31
Metro_QatarNationalLibrary,Metro_AlWakra,2,5,14
Metro_QatarNationalLibrary,Metro_AlWakra,3,6,4
Metro_QatarNationalLibrary,Metro_AlWakra,6,13,1
Metro_QatarNationalLibrary,Metro_AlWakra,8,16,3
Metro_QatarNationalLibrary,Metro_AlWakra,8,17,11
Metro_QatarNationalLibrary,Metro_AlWakra,9,18,2
Metro_QatarNationalLibrary,Metro_AlWakra,9,19,25
Metro_QatarNationalLibrary,Metro_AlWakra,10,20,37
Metro_QatarNationalLibrary,Metro_AlWakra,10,21,68
Metro_QatarNationalLibrary,Metro_AlWakra,11,22,58
Metro_QatarNationalLibrary,Metro_AlWakra,11,23,90
Metro_QatarNationalLibrary,Metro_AlWakra,12,24,121
Metro_QatarNationalLibrary,Metro_AlWakra,12,25,128
Metro_QatarNationalLibrary,Metro_AlWakra,13,26,146
Metro_QatarNationalLibrary,Metro_AlWakra,13,27,120
Metro_QatarNationalLibrary,Metro_AlWakra,14,28,127
Metro_QatarNationalLibrary,Metro_AlWakra,14,29,182
Metro_QatarNationalLibrary,Metro_AlWakra,15,30,176
Metro_QatarNationalLibrary,Metro_AlWakra,15,31,108
Metro_QatarNationalLibrary,Metro_AlWakra,16,32,118
Metro_QatarNationalLibrary,Metro_AlWakra,16,33,58
Metro_QatarNationalLibrary,Metro_AlWakra,17,34,57
Metro_QatarNationalLibrary,Metro_AlWakra,17,35,43
Metro_QatarNationalLibrary,Metro_AlWakra,18,36,61
Metro_QatarNationalLibrary,Metro_AlWakra,18,37,36
Metro_QatarNationalLibrary,Metro_AlWakra,19,38,41
Metro_QatarNationalLibrary,Metro_AlWakra,19,39,31
Metro_QatarNationalLibrary,Metro_AlWakra,20,40,30
Metro_QatarNationalLibrary,Metro_AlWakra,20,41,31
Metro_QatarNationalLibrary,Metro_AlWakra,21,42,29
Metro_QatarNationalLibrary,Metro_AlWakra,21,43,51
Metro_QatarNationalLibrary,Metro_AlWakra,22,44,18
Metro_QatarNationalLibrary,Metro_AlWakra,22,45,34
Metro_QatarNationalLibrary,Metro_AlWakra,23,46,58
Metro_QatarNationalLibrary,Metro_AlWakra,23,47,5
Metro_QatarNationalLibrary,Metro_BinMahmoud,0,0,13
Metro_QatarNationalLibrary,Metro_BinMahmoud,0,1,5
Metro_QatarNationalLibrary,Metro_BinMahmoud,1,2,18
Metro_QatarNationalLibrary,Metro_BinMahmoud,1,3,13
Metro_QatarNationalLibrary,Metro_BinMahmoud,3,6,4
Metro_QatarNationalLibrary,Metro_BinMahmoud,3,7,4
Metro_QatarNationalLibrary,Metro_BinMahmoud,6,13,2
Metro_QatarNationalLibrary,Metro_BinMahmoud,8,16,1
Metro_QatarNationalLibrary,Metro_BinMahmoud,9,18,14
Metro_QatarNationalLibrary,Metro_BinMahmoud,9,19,19
Metro_QatarNationalLibrary,Metro_BinMahmoud,10,20,23
Metro_QatarNationalLibrary,Metro_BinMahmoud,10,21,36
Metro_QatarNationalLibrary,Metro_BinMahmoud,11,22,44
Metro_QatarNationalLibrary,Metro_BinMahmoud,11,23,27
Metro_QatarNationalLibrary,Metro_BinMahmoud,12,24,35
Metro_QatarNationalLibrary,Metro_BinMahmoud,12,25,55
Metro_QatarNationalLibrary,Metro_BinMahmoud,13,26,34
Metro_QatarNationalLibrary,Metro_BinMahmoud,13,27,77
Metro_QatarNationalLibrary,Metro_BinMahmoud,14,28,34
Metro_QatarNationalLibrary,Metro_BinMahmoud,14,29,39
Metro_QatarNationalLibrary,Metro_BinMahmoud,15,30,22
Metro_QatarNationalLibrary,Metro_BinMahmoud,15,31,26
Metro_QatarNationalLibrary,Metro_BinMahmoud,16,32,17
Metro_QatarNationalLibrary,Metro_BinMahmoud,16,33,11
Metro_QatarNationalLibrary,Metro_BinMahmoud,17,34,11
Metro_QatarNationalLibrary,Metro_BinMahmoud,17,35,15
Metro_QatarNationalLibrary,Metro_BinMahmoud,18,36,18
Metro_QatarNationalLibrary,Metro_BinMahmoud,18,37,6
Metro_QatarNationalLibrary,Metro_BinMahmoud,19,38,10
Metro_QatarNationalLibrary,Metro_BinMahmoud,19,39,8
Metro_QatarNationalLibrary,Metro_BinMahmoud,20,40,5
Metro_QatarNationalLibrary,Metro_BinMahmoud,20,41,3
Metro_QatarNationalLibrary,Metro_BinMahmoud,21,42,11
Metro_QatarNationalLibrary,Metro_BinMahmoud,21,43,15
Metro_QatarNationalLibrary,Metro_BinMahmoud,22,45,8
Metro_QatarNationalLibrary,Metro_BinMahmoud,23,46,17
Metro_QatarNationalLibrary,Metro_BinMahmoud,23,47,7
Metro_QatarNationalLibrary,Metro_Corniche,0,0,45
Metro_QatarNationalLibrary,Metro_Corniche,0,1,27
Metro_QatarNationalLibrary,Metro_Corniche,1,2,54
Metro_QatarNationalLibrary,Metro_Corniche,1,3,16
Metro_QatarNationalLibrary,Metro_Corniche,10,21,18
Metro_QatarNationalLibrary,Metro_Corniche,11,22,59
Metro_QatarNationalLibrary,Metro_Corniche,11,23,115
Metro_QatarNationalLibrary,Metro_Corniche,12,24,180
Metro_QatarNationalLibrary,Metro_Corniche,12,25,254
Metro_QatarNationalLibrary,Metro_Corniche,13,26,284
Metro_QatarNationalLibrary,Metro_Corniche,13,27,353
Metro_QatarNationalLibrary,Metro_Corniche,14,28,325
Metro_QatarNationalLibrary,Metro_Corniche,14,29,351
Metro_QatarNationalLibrary,Metro_Corniche,15,30,371
Metro_QatarNationalLibrary,Metro_Corniche,15,31,501
Metro_QatarNationalLibrary,Metro_Corniche,16,32,454
Metro_QatarNationalLibrary,Metro_Corniche,16,33,504
Metro_QatarNationalLibrary,Metro_Corniche,17,34,185
Metro_QatarNationalLibrary,Metro_Corniche,17,35,303
Metro_QatarNationalLibrary,Metro_Corniche,18,36,200
Metro_QatarNationalLibrary,Metro_Corniche,18,37,76
Metro_QatarNationalLibrary,Metro_Corniche,19,38,67
Metro_QatarNationalLibrary,Metro_Corniche,19,39,39
Metro_QatarNationalLibrary,Metro_Corniche,20,40,32
Metro_QatarNationalLibrary,Metro_Corniche,20,41,146
Metro_QatarNationalLibrary,Metro_Corniche,21,42,147
Metro_QatarNationalLibrary,Metro_Corniche,21,43,64
Metro_QatarNationalLibrary,Metro_Corniche,22,44,105
Metro_QatarNationalLibrary,Metro_Corniche,22,45,36
Metro_QatarNationalLibrary,Metro_Corniche,23,46,96
Metro_QatarNationalLibrary,Metro_Corniche,23,47,21
Metro_QatarNationalLibrary,Metro_DECC,0,0,5
Metro_QatarNationalLibrary,Metro_DECC,0,1,2
Metro_QatarNationalLibrary,Metro_DECC,1,2,7
Metro_QatarNationalLibrary,Metro_DECC,1,3,11
Metro_QatarNationalLibrary,Metro_DECC,2,4,1
Metro_QatarNationalLibrary,Metro_DECC,2,5,2
Metro_QatarNationalLibrary,Metro_DECC,3,6,1
Metro_QatarNationalLibrary,Metro_DECC,3,7,1
Metro_QatarNationalLibrary,Metro_DECC,6,13,2
Metro_QatarNationalLibrary,Metro_DECC,7,15,1
Metro_QatarNationalLibrary,Metro_DECC,8,16,2
Metro_QatarNationalLibrary,Metro_DECC,8,17,3
Metro_QatarNationalLibrary,Metro_DECC,9,18,10
Metro_QatarNationalLibrary,Metro_DECC,9,19,12
Metro_QatarNationalLibrary,Metro_DECC,10,20,15
Metro_QatarNationalLibrary,Metro_DECC,10,21,21
Metro_QatarNationalLibrary,Metro_DECC,11,22,35
Metro_QatarNationalLibrary,Metro_DECC,11,23,43
Metro_QatarNationalLibrary,Metro_DECC,12,24,41
Metro_QatarNationalLibrary,Metro_DECC,12,25,37
Metro_QatarNationalLibrary,Metro_DECC,13,26,38
Metro_QatarNationalLibrary,Metro_DECC,13,27,32
Metro_QatarNationalLibrary,Metro_DECC,14,28,28
Metro_QatarNationalLibrary,Metro_DECC,14,29,58
Metro_QatarNationalLibrary,Metro_DECC,15,30,72
Metro_QatarNationalLibrary,Metro_DECC,15,31,32
Metro_QatarNationalLibrary,Metro_DECC,16,32,46
Metro_QatarNationalLibrary,Metro_DECC,16,33,40
Metro_QatarNationalLibrary,Metro_DECC,17,34,9
Metro_QatarNationalLibrary,Metro_DECC,17,35,12
Metro_QatarNationalLibrary,Metro_DECC,18,36,19
Metro_QatarNationalLibrary,Metro_DECC,18,37,12
Metro_QatarNationalLibrary,Metro_DECC,19,38,7
Metro_QatarNationalLibrary,Metro_DECC,19,39,9
Metro_QatarNationalLibrary,Metro_DECC,20,40,7
Metro_QatarNationalLibrary,Metro_DECC,20,41,11
Metro_QatarNationalLibrary,Metro_DECC,21,42,13
Metro_QatarNationalLibrary,Metro_DECC,21,43,11
Metro_QatarNationalLibrary,Metro_DECC,22,44,7
Metro_QatarNationalLibrary,Metro_DECC,22,45,6
Metro_QatarNationalLibrary,Metro_DECC,23,46,15
Metro_QatarNationalLibrary,Metro_DECC,23,47,8
Metro_QatarNationalLibrary,Metro_EducationCity,0,0,2
