origin,destination,dayhour,halfhour,quarterhour,value
Metro_TheWhitePalace,Metro_Lusail,2,5,11,1
Metro_TheWhitePalace,Metro_Lusail,7,14,29,2
Metro_TheWhitePalace,Metro_Lusail,9,18,36,2
Metro_TheWhitePalace,Metro_Lusail,9,19,38,4
Metro_TheWhitePalace,Metro_Lusail,9,19,39,1
Metro_TheWhitePalace,Metro_Lusail,10,20,40,1
Metro_TheWhitePalace,Metro_Lusail,10,20,41,5
Metro_TheWhitePalace,Metro_Lusail,10,21,42,5
Metro_TheWhitePalace,Metro_Lusail,10,21,43,7
Metro_TheWhitePalace,Metro_Lusail,11,22,44,13
Metro_TheWhitePalace,Metro_Lusail,11,22,45,8
Metro_TheWhitePalace,Metro_Lusail,11,23,46,3
Metro_TheWhitePalace,Metro_Lusail,11,23,47,8
Metro_TheWhitePalace,Metro_Lusail,12,24,48,5
Metro_TheWhitePalace,Metro_Lusail,12,24,49,6
Metro_TheWhitePalace,Metro_Lusail,12,25,50,2
Metro_TheWhitePalace,Metro_Lusail,12,25,51,3
Metro_TheWhitePalace,Metro_Lusail,13,26,52,10
Metro_TheWhitePalace,Metro_Lusail,13,26,53,13
Metro_TheWhitePalace,Metro_Lusail,13,27,54,17
Metro_TheWhitePalace,Metro_Lusail,13,27,55,9
Metro_TheWhitePalace,Metro_Lusail,14,28,56,4
Metro_TheWhitePalace,Metro_Lusail,14,28,57,13
Metro_TheWhitePalace,Metro_Lusail,14,29,58,11
Metro_TheWhitePalace,Metro_Lusail,14,29,59,7
Metro_TheWhitePalace,Metro_Lusail,15,30,60,8
Metro_TheWhitePalace,Metro_Lusail,15,30,61,28
Metro_TheWhitePalace,Metro_Lusail,15,31,62,13
Metro_TheWhitePalace,Metro_Lusail,15,31,63,15
Metro_TheWhitePalace,Metro_Lusail,16,32,64,6
Metro_TheWhitePalace,Metro_Lusail,16,32,65,21
Metro_TheWhitePalace,Metro_Lusail,16,33,66,11
Metro_TheWhitePalace,Metro_Lusail,16,33,67,15
Metro_TheWhitePalace,Metro_Lusail,17,34,68,2
Metro_TheWhitePalace,Metro_Lusail,17,34,69,1
Metro_TheWhitePalace,Metro_Lusail,17,35,71,2
Metro_TheWhitePalace,Metro_Lusail,18,36,73,2
Metro_TheWhitePalace,Metro_Lusail,18,37,74,1
Metro_TheWhitePalace,Metro_Lusail,18,37,75,1
Metro_TheWhitePalace,Metro_Lusail,19,38,76,1
Metro_TheWhitePalace,Metro_Lusail,19,38,77,3
Metro_TheWhitePalace,Metro_Lusail,19,39,78,11
Metro_TheWhitePalace,Metro_Lusail,19,39,79,6
Metro_TheWhitePalace,Metro_Lusail,20,40,80,7
Metro_TheWhitePalace,Metro_Lusail,20,40,81,5
Metro_TheWhitePalace,Metro_Lusail,20,41,82,8
Metro_TheWhitePalace,Metro_Lusail,20,41,83,5
Metro_TheWhitePalace,Metro_Lusail,21,42,84,1
Metro_TheWhitePalace,Metro_Lusail,21,43,86,2
Metro_TheWhitePalace,Metro_Lusail,21,43,87,7
Metro_TheWhitePalace,Metro_Lusail,22,44,88,3
Metro_TheWhitePalace,Metro_Lusail,22,44,89,5
Metro_TheWhitePalace,Metro_Lusail,22,45,90,3
Metro_TheWhitePalace,Metro_Lusail,22,45,91,1
Metro_TheWhitePalace,Metro_Lusail,23,46,93,4
Metro_TheWhitePalace,Metro_Lusail,23,47,95,1
Metro_TheWhitePalace,Metro_MsheirebConcourse,0,1,2,8
Metro_TheWhitePalace,Metro_MsheirebConcourse,1,2,4,2
Metro_TheWhitePalace,Metro_MsheirebConcourse,1,2,5,8
Metro_TheWhitePalace,Metro_MsheirebConcourse,1,3,6,8
Metro_TheWhitePalace,Metro_MsheirebConcourse,1,3,7,7
Metro_TheWhitePalace,Metro_MsheirebConcourse,6,12,25,1
Metro_TheWhitePalace,Metro_MsheirebConcourse,8,16,33,1
Metro_TheWhitePalace,Metro_MsheirebConcourse,8,17,35,1
Metro_TheWhitePalace,Metro_MsheirebConcourse,9,18,36,6
Metro_TheWhitePalace,Metro_MsheirebConcourse,9,18,37,3
Metro_TheWhitePalace,Metro_MsheirebConcourse,9,19,38,7
Metro_TheWhitePalace,Metro_MsheirebConcourse,9,19,39,24
Metro_TheWhitePalace,Metro_MsheirebConcourse,10,20,40,4
Metro_TheWhitePalace,Metro_MsheirebConcourse,10,20,41,2
Metro_TheWhitePalace,Metro_MsheirebConcourse,10,21,42,7
Metro_TheWhitePalace,Metro_MsheirebConcourse,10,21,43,8
Metro_TheWhitePalace,Metro_MsheirebConcourse,11,22,44,6
Metro_TheWhitePalace,Metro_MsheirebConcourse,11,22,45,3
Metro_TheWhitePalace,Metro_MsheirebConcourse,11,23,46,7
Metro_TheWhitePalace,Metro_MsheirebConcourse,11,23,47,17
Metro_TheWhitePalace,Metro_MsheirebConcourse,12,24,48,1
Metro_TheWhitePalace,Metro_MsheirebConcourse,12,24,49,1
Metro_TheWhitePalace,Metro_MsheirebConcourse,12,25,50,16
Metro_TheWhitePalace,Metro_MsheirebConcourse,12,25,51,8
Metro_TheWhitePalace,Metro_MsheirebConcourse,13,26,52,4
Metro_TheWhitePalace,Metro_MsheirebConcourse,13,26,53,3
Metro_TheWhitePalace,Metro_MsheirebConcourse,13,27,54,5
Metro_TheWhitePalace,Metro_MsheirebConcourse,14,28,56,2
Metro_TheWhitePalace,Metro_MsheirebConcourse,14,28,57,6
Metro_TheWhitePalace,Metro_MsheirebConcourse,14,29,58,7
Metro_TheWhitePalace,Metro_MsheirebConcourse,14,29,59,3
Metro_TheWhitePalace,Metro_MsheirebConcourse,15,30,60,6
Metro_TheWhitePalace,Metro_MsheirebConcourse,15,30,61,8
Metro_TheWhitePalace,Metro_MsheirebConcourse,15,31,62,3
Metro_TheWhitePalace,Metro_MsheirebConcourse,15,31,63,4
Metro_TheWhitePalace,Metro_MsheirebConcourse,16,32,64,5
Metro_TheWhitePalace,Metro_MsheirebConcourse,16,32,65,5
Metro_TheWhitePalace,Metro_MsheirebConcourse,16,33,66,3
Metro_TheWhitePalace,Metro_MsheirebConcourse,18,36,72,3
Metro_TheWhitePalace,Metro_MsheirebConcourse,18,36,73,4
Metro_TheWhitePalace,Metro_MsheirebConcourse,18,37,75,2
Metro_TheWhitePalace,Metro_MsheirebConcourse,19,38,77,4
Metro_TheWhitePalace,Metro_MsheirebConcourse,19,39,79,5
Metro_TheWhitePalace,Metro_MsheirebConcourse,20,40,80,2
Metro_TheWhitePalace,Metro_MsheirebConcourse,20,40,81,1
Metro_TheWhitePalace,Metro_MsheirebConcourse,20,41,82,3
Metro_TheWhitePalace,Metro_MsheirebConcourse,21,42,84,3
Metro_TheWhitePalace,Metro_MsheirebConcourse,21,42,85,1
Metro_TheWhitePalace,Metro_MsheirebConcourse,21,43,87,2
Metro_TheWhitePalace,Metro_MsheirebConcourse,22,44,88,2
Metro_TheWhitePalace,Metro_MsheirebConcourse,22,45,91,1
Metro_TheWhitePalace,Metro_MsheirebConcourse,23,47,95,1
Metro_TheWhitePalace,Metro_MsheirebGoldPlatformEastBound,22,45,90,24
Metro_TheWhitePalace,Metro_MsheirebGoldPlatformEastBound,22,45,91,30
Metro_TheWhitePalace,Metro_MsheirebGoldPlatformEastBound,23,46,92,26
Metro_TheWhitePalace,Metro_MsheirebGoldPlatformEastBound,23,46,93,9
Metro_TheWhitePalace,Metro_MsheirebGoldPlatformEastBound,23,47,94,3
Metro_TheWhitePalace,Metro_MsheirebRedAndGreenPlatformSouthBound,23,47,95,4
Metro_TheWhitePalace,Metro_NationalMuseum,0,0,0,5
Metro_TheWhitePalace,Metro_NationalMuseum,0,0,1,1
Metro_TheWhitePalace,Metro_NationalMuseum,0,1,3,5
Metro_TheWhitePalace,Metro_NationalMuseum,1,2,4,5
Metro_TheWhitePalace,Metro_NationalMuseum,1,2,5,4
Metro_TheWhitePalace,Metro_NationalMuseum,1,3,6,1
Metro_TheWhitePalace,Metro_NationalMuseum,2,4,8,2
Metro_TheWhitePalace,Metro_NationalMuseum,2,4,9,4
Metro_TheWhitePalace,Metro_NationalMuseum,7,15,30,1
Metro_TheWhitePalace,Metro_NationalMuseum,8,17,34,1
Metro_TheWhitePalace,Metro_NationalMuseum,8,17,35,3
Metro_TheWhitePalace,Metro_NationalMuseum,9,18,37,6
Metro_TheWhitePalace,Metro_NationalMuseum,9,19,38,6
Metro_TheWhitePalace,Metro_NationalMuseum,9,19,39,14
Metro_TheWhitePalace,Metro_NationalMuseum,10,20,40,8
Metro_TheWhitePalace,Metro_NationalMuseum,10,20,41,3
Metro_TheWhitePalace,Metro_NationalMuseum,10,21,42,17
Metro_TheWhitePalace,Metro_NationalMuseum,10,21,43,14
Metro_TheWhitePalace,Metro_NationalMuseum,11,22,44,6
Metro_TheWhitePalace,Metro_NationalMuseum,11,22,45,9
Metro_TheWhitePalace,Metro_NationalMuseum,11,23,46,4
Metro_TheWhitePalace,Metro_NationalMuseum,12,24,48,7
Metro_TheWhitePalace,Metro_NationalMuseum,12,24,49,2
Metro_TheWhitePalace,Metro_NationalMuseum,12,25,50,8
Metro_TheWhitePalace,Metro_NationalMuseum,12,25,51,4
Metro_TheWhitePalace,Metro_NationalMuseum,13,26,52,10
Metro_TheWhitePalace,Metro_NationalMuseum,13,26,53,1
Metro_TheWhitePalace,Metro_NationalMuseum,13,27,54,2
Metro_TheWhitePalace,Metro_NationalMuseum,13,27,55,2
Metro_TheWhitePalace,Metro_NationalMuseum,14,28,56,11
Metro_TheWhitePalace,Metro_NationalMuseum,14,28,57,2
Metro_TheWhitePalace,Metro_NationalMuseum,14,29,58,5
Metro_TheWhitePalace,Metro_NationalMuseum,15,30,60,2
Metro_TheWhitePalace,Metro_NationalMuseum,15,30,61,6
Metro_TheWhitePalace,Metro_NationalMuseum,15,31,62,4
Metro_TheWhitePalace,Metro_NationalMuseum,15,31,63,2
Metro_TheWhitePalace,Metro_NationalMuseum,16,32,65,4
Metro_TheWhitePalace,Metro_NationalMuseum,16,33,66,2
Metro_TheWhitePalace,Metro_NationalMuseum,16,33,67,2
Metro_TheWhitePalace,Metro_NationalMuseum,17,34,69,1
Metro_TheWhitePalace,Metro_NationalMuseum,19,38,76,3
Metro_TheWhitePalace,Metro_NationalMuseum,19,39,78,1
Metro_TheWhitePalace,Metro_NationalMuseum,19,39,79,1
Metro_TheWhitePalace,Metro_NationalMuseum,20,40,81,2
Metro_TheWhitePalace,Metro_NationalMuseum,20,41,82,4
Metro_TheWhitePalace,Metro_NationalMuseum,20,41,83,5
Metro_TheWhitePalace,Metro_NationalMuseum,21,42,84,1
Metro_TheWhitePalace,Metro_NationalMuseum,21,42,85,5
Metro_TheWhitePalace,Metro_NationalMuseum,21,43,87,1
Metro_TheWhitePalace,Metro_NationalMuseum,22,44,89,1
Metro_TheWhitePalace,Metro_NationalMuseum,22,45,90,4
Metro_TheWhitePalace,Metro_OqbaIbnNafie,0,0,0,1
Metro_TheWhitePalace,Metro_OqbaIbnNafie,0,0,1,2
Metro_TheWhitePalace,Metro_OqbaIbnNafie,0,1,3,1
Metro_TheWhitePalace,Metro_OqbaIbnNafie,1,2,4,5
Metro_TheWhitePalace,Metro_OqbaIbnNafie,1,2,5,1
Metro_TheWhitePalace,Metro_OqbaIbnNafie,1,3,6,2
Metro_TheWhitePalace,Metro_OqbaIbnNafie,1,3,7,3
Metro_TheWhitePalace,Metro_OqbaIbnNafie,2,4,8,5
Metro_TheWhitePalace,Metro_OqbaIbnNafie,2,4,9,1
Metro_TheWhitePalace,Metro_OqbaIbnNafie,2,5,10,5
Metro_TheWhitePalace,Metro_OqbaIbnNafie,2,5,11,1
Metro_TheWhitePalace,Metro_OqbaIbnNafie,3,6,13,1
Metro_TheWhitePalace,Metro_OqbaIbnNafie,6,13,26,3
Metro_TheWhitePalace,Metro_OqbaIbnNafie,8,17,35,5
Metro_TheWhitePalace,Metro_OqbaIbnNafie,9,18,36,3
Metro_TheWhitePalace,Metro_OqbaIbnNafie,9,18,37,1
Metro_TheWhitePalace,Metro_OqbaIbnNafie,9,19,38,8
Metro_TheWhitePalace,Metro_OqbaIbnNafie,9,19,39,1
Metro_TheWhitePalace,Metro_OqbaIbnNafie,10,20,40,1
Metro_TheWhitePalace,Metro_OqbaIbnNafie,10,20,41,7
Metro_TheWhitePalace,Metro_OqbaIbnNafie,10,21,42,2
Metro_TheWhitePalace,Metro_OqbaIbnNafie,10,21,43,1
Metro_TheWhitePalace,Metro_OqbaIbnNafie,11,22,44,8
Metro_TheWhitePalace,Metro_OqbaIbnNafie,11,23,46,5
Metro_TheWhitePalace,Metro_OqbaIbnNafie,11,23,47,1
Metro_TheWhitePalace,Metro_OqbaIbnNafie,12,24,48,2
Metro_TheWhitePalace,Metro_OqbaIbnNafie,12,24,49,4
Metro_TheWhitePalace,Metro_OqbaIbnNafie,12,25,50,4
Metro_TheWhitePalace,Metro_OqbaIbnNafie,12,25,51,6
Metro_TheWhitePalace,Metro_OqbaIbnNafie,13,26,52,2
Metro_TheWhitePalace,Metro_OqbaIbnNafie,13,26,53,2
Metro_TheWhitePalace,Metro_OqbaIbnNafie,13,27,54,2
Metro_TheWhitePalace,Metro_OqbaIbnNafie,14,29,58,1
Metro_TheWhitePalace,Metro_OqbaIbnNafie,14,29,59,5
Metro_TheWhitePalace,Metro_OqbaIbnNafie,15,30,60,1
Metro_TheWhitePalace,Metro_OqbaIbnNafie,16,32,64,3
Metro_TheWhitePalace,Metro_OqbaIbnNafie,18,37,75,1
Metro_TheWhitePalace,Metro_OqbaIbnNafie,20,40,81,2
Metro_TheWhitePalace,Metro_OqbaIbnNafie,21,42,85,1
Metro_TheWhitePalace,Metro_OqbaIbnNafie,21,43,86,2
Metro_TheWhitePalace,Metro_OqbaIbnNafie,22,44,89,2
Metro_TheWhitePalace,Metro_OqbaIbnNafie,22,45,90,1
Metro_TheWhitePalace,Metro_OqbaIbnNafie,23,47,95,2
Metro_TheWhitePalace,Metro_QatarNationalLibrary,0,0,0,11
Metro_TheWhitePalace,Metro_QatarNationalLibrary,0,1,3,1
Metro_TheWhitePalace,Metro_QatarNationalLibrary,1,2,5,2
Metro_TheWhitePalace,Metro_QatarNationalLibrary,2,4,8,1
Metro_TheWhitePalace,Metro_QatarNationalLibrary,2,4,9,6
Metro_TheWhitePalace,Metro_QatarNationalLibrary,2,5,10,3
Metro_TheWhitePalace,Metro_QatarNationalLibrary,3,6,12,1
Metro_TheWhitePalace,Metro_QatarNationalLibrary,8,16,32,4
Metro_TheWhitePalace,Metro_QatarNationalLibrary,8,17,35,9
Metro_TheWhitePalace,Metro_QatarNationalLibrary,9,18,36,2
Metro_TheWhitePalace,Metro_QatarNationalLibrary,9,18,37,1
Metro_TheWhitePalace,Metro_QatarNationalLibrary,9,19,39,6
Metro_TheWhitePalace,Metro_QatarNationalLibrary,10,20,40,2
Metro_TheWhitePalace,Metro_QatarNationalLibrary,10,20,41,10
Metro_TheWhitePalace,Metro_QatarNationalLibrary,10,21,42,7
Metro_TheWhitePalace,Metro_QatarNationalLibrary,10,21,43,5
Metro_TheWhitePalace,Metro_QatarNationalLibrary,11,22,44,9
Metro_TheWhitePalace,Metro_QatarNationalLibrary,11,22,45,3
Metro_TheWhitePalace,Metro_QatarNationalLibrary,11,23,46,3
Metro_TheWhitePalace,Metro_QatarNationalLibrary,11,23,47,9
Metro_TheWhitePalace,Metro_QatarNationalLibrary,12,24,48,2
Metro_TheWhitePalace,Metro_QatarNationalLibrary,12,24,49,5
Metro_TheWhitePalace,Metro_QatarNationalLibrary,12,25,50,4
Metro_TheWhitePalace,Metro_QatarNationalLibrary,12,25,51,10
Metro_TheWhitePalace,Metro_QatarNationalLibrary,13,26,52,1
Metro_TheWhitePalace,Metro_QatarNationalLibrary,13,26,53,9
Metro_TheWhitePalace,Metro_QatarNationalLibrary,13,27,54,3
Metro_TheWhitePalace,Metro_QatarNationalLibrary,13,27,55,4
Metro_TheWhitePalace,Metro_QatarNationalLibrary,14,28,57,3
Metro_TheWhitePalace,Metro_QatarNationalLibrary,14,29,58,2
Metro_TheWhitePalace,Metro_QatarNationalLibrary,14,29,59,2
Metro_TheWhitePalace,Metro_QatarNationalLibrary,15,30,60,1
Metro_TheWhitePalace,Metro_QatarNationalLibrary,15,30,61,2
Metro_TheWhitePalace,Metro_QatarNationalLibrary,15,31,63,6
Metro_TheWhitePalace,Metro_QatarNationalLibrary,16,32,65,3
Metro_TheWhitePalace,Metro_QatarNationalLibrary,16,33,67,2
Metro_TheWhitePalace,Metro_QatarNationalLibrary,17,34,68,1
Metro_TheWhitePalace,Metro_QatarNationalLibrary,17,35,70,3
Metro_TheWhitePalace,Metro_QatarNationalLibrary,18,36,72,1
Metro_TheWhitePalace,Metro_QatarNationalLibrary,18,37,74,1
Metro_TheWhitePalace,Metro_QatarNationalLibrary,18,37,75,1
Metro_TheWhitePalace,Metro_QatarNationalLibrary,21,43,86,1
Metro_TheWhitePalace,Metro_QatarNationalLibrary,22,44,89,1
Metro_TheWhitePalace,Metro_QatarNationalLibrary,22,45,91,1
Metro_TheWhitePalace,Metro_QatarNationalLibrary,23,47,94,1
Metro_TheWhitePalace,Metro_QatarNationalLibrary,23,47,95,13
Metro_TheWhitePalace,Metro_QatarUniversity,0,0,0,10
Metro_TheWhitePalace,Metro_QatarUniversity,0,0,1,3
Metro_TheWhitePalace,Metro_QatarUniversity,0,1,2,5
Metro_TheWhitePalace,Metro_QatarUniversity,0,1,3,1
Metro_TheWhitePalace,Metro_QatarUniversity,1,2,4,3
Metro_TheWhitePalace,Metro_QatarUniversity,1,2,5,1
Metro_TheWhitePalace,Metro_QatarUniversity,1,3,6,1
Metro_TheWhitePalace,Metro_QatarUniversity,2,4,9,1
Metro_TheWhitePalace,Metro_QatarUniversity,6,13,27,4
Metro_TheWhitePalace,Metro_QatarUniversity,10,21,42,1
Metro_TheWhitePalace,Metro_QatarUniversity,10,21,43,2
Metro_TheWhitePalace,Metro_QatarUniversity,11,22,44,1
Metro_TheWhitePalace,Metro_QatarUniversity,11,23,47,4
Metro_TheWhitePalace,Metro_QatarUniversity,12,24,48,2
Metro_TheWhitePalace,Metro_QatarUniversity,12,24,49,10
Metro_TheWhitePalace,Metro_QatarUniversity,12,25,50,1
Metro_TheWhitePalace,Metro_QatarUniversity,12,25,51,2
Metro_TheWhitePalace,Metro_QatarUniversity,13,26,52,1
Metro_TheWhitePalace,Metro_QatarUniversity,13,26,53,5
Metro_TheWhitePalace,Metro_QatarUniversity,13,27,54,10
Metro_TheWhitePalace,Metro_QatarUniversity,13,27,55,2
Metro_TheWhitePalace,Metro_QatarUniversity,14,28,56,8
Metro_TheWhitePalace,Metro_QatarUniversity,14,28,57,6
Metro_TheWhitePalace,Metro_QatarUniversity,14,29,58,5
Metro_TheWhitePalace,Metro_QatarUniversity,14,29,59,2
Metro_TheWhitePalace,Metro_QatarUniversity,15,30,60,5
Metro_TheWhitePalace,Metro_QatarUniversity,15,30,61,2
Metro_TheWhitePalace,Metro_QatarUniversity,15,31,62,10
Metro_TheWhitePalace,Metro_QatarUniversity,15,31,63,15
Metro_TheWhitePalace,Metro_QatarUniversity,16,32,64,7
Metro_TheWhitePalace,Metro_QatarUniversity,16,32,65,9
Metro_TheWhitePalace,Metro_QatarUniversity,16,33,66,3
Metro_TheWhitePalace,Metro_QatarUniversity,16,33,67,9
Metro_TheWhitePalace,Metro_QatarUniversity,17,34,68,3
Metro_TheWhitePalace,Metro_QatarUniversity,17,34,69,1
Metro_TheWhitePalace,Metro_QatarUniversity,17,35,71,4
Metro_TheWhitePalace,Metro_QatarUniversity,18,36,72,5
Metro_TheWhitePalace,Metro_QatarUniversity,18,37,75,4
Metro_TheWhitePalace,Metro_QatarUniversity,19,38,76,2
Metro_TheWhitePalace,Metro_QatarUniversity,19,38,77,6
Metro_TheWhitePalace,Metro_QatarUniversity,19,39,78,10
Metro_TheWhitePalace,Metro_QatarUniversity,19,39,79,4
Metro_TheWhitePalace,Metro_QatarUniversity,20,40,80,6
Metro_TheWhitePalace,Metro_QatarUniversity,20,40,81,1
Metro_TheWhitePalace,Metro_QatarUniversity,21,42,84,1
Metro_TheWhitePalace,Metro_QatarUniversity,21,43,86,4
Metro_TheWhitePalace,Metro_QatarUniversity,21,43,87,1
Metro_TheWhitePalace,Metro_QatarUniversity,22,44,88,4
Metro_TheWhitePalace,Metro_QatarUniversity,22,44,89,3
Metro_TheWhitePalace,Metro_QatarUniversity,22,45,90,4
Metro_TheWhitePalace,Metro_QatarUniversity,22,45,91,3
Metro_TheWhitePalace,Metro_QatarUniversity,23,46,92,3
Metro_TheWhitePalace,Metro_QatarUniversity,23,46,93,8
Metro_TheWhitePalace,Metro_QatarUniversity,23,47,95,8
Metro_TheWhitePalace,Metro_RasBuAbboud,0,1,3,4
Metro_TheWhitePalace,Metro_RasBuAbboud,7,14,29,1
Metro_TheWhitePalace,Metro_RasBuAbboud,10,20,41,6
Metro_TheWhitePalace,Metro_RasBuAbboud,10,21,42,5
Metro_TheWhitePalace,Metro_RasBuAbboud,10,21,43,17
Metro_TheWhitePalace,Metro_RasBuAbboud,11,22,44,9
Metro_TheWhitePalace,Metro_RasBuAbboud,11,22,45,9
Metro_TheWhitePalace,Metro_RasBuAbboud,11,23,46,15
Metro_TheWhitePalace,Metro_RasBuAbboud,11,23,47,14
Metro_TheWhitePalace,Metro_RasBuAbboud,12,24,48,6
Metro_TheWhitePalace,Metro_RasBuAbboud,12,24,49,24
Metro_TheWhitePalace,Metro_RasBuAbboud,12,25,50,18
Metro_TheWhitePalace,Metro_RasBuAbboud,12,25,51,27
Metro_TheWhitePalace,Metro_RasBuAbboud,13,26,52,16
Metro_TheWhitePalace,Metro_RasBuAbboud,13,26,53,19
Metro_TheWhitePalace,Metro_RasBuAbboud,13,27,54,23
Metro_TheWhitePalace,Metro_RasBuAbboud,13,27,55,18
Metro_TheWhitePalace,Metro_RasBuAbboud,14,28,56,26
Metro_TheWhitePalace,Metro_RasBuAbboud,14,28,57,26
Metro_TheWhitePalace,Metro_RasBuAbboud,14,29,58,10
Metro_TheWhitePalace,Metro_RasBuAbboud,14,29,59,12
Metro_TheWhitePalace,Metro_RasBuAbboud,15,30,60,17
Metro_TheWhitePalace,Metro_RasBuAbboud,15,30,61,20
Metro_TheWhitePalace,Metro_RasBuAbboud,15,31,62,12
Metro_TheWhitePalace,Metro_RasBuAbboud,15,31,63,19
Metro_TheWhitePalace,Metro_RasBuAbboud,16,32,64,16
Metro_TheWhitePalace,Metro_RasBuAbboud,16,32,65,7
Metro_TheWhitePalace,Metro_RasBuAbboud,16,33,66,29
Metro_TheWhitePalace,Metro_RasBuAbboud,16,33,67,16
Metro_TheWhitePalace,Metro_RasBuAbboud,17,34,68,6
Metro_TheWhitePalace,Metro_RasBuAbboud,17,34,69,2
Metro_TheWhitePalace,Metro_RasBuAbboud,17,35,70,3
Metro_TheWhitePalace,Metro_RasBuAbboud,17,35,71,8
Metro_TheWhitePalace,Metro_RasBuAbboud,18,36,72,2
Metro_TheWhitePalace,Metro_RasBuAbboud,18,36,73,1
Metro_TheWhitePalace,Metro_RasBuAbboud,18,37,74,11
Metro_TheWhitePalace,Metro_RasBuAbboud,18,37,75,3
Metro_TheWhitePalace,Metro_RasBuAbboud,19,38,76,2
Metro_TheWhitePalace,Metro_RasBuAbboud,19,38,77,6
Metro_TheWhitePalace,Metro_RasBuAbboud,19,39,78,8
Metro_TheWhitePalace,Metro_RasBuAbboud,19,39,79,26
Metro_TheWhitePalace,Metro_RasBuAbboud,20,40,80,2
Metro_TheWhitePalace,Metro_RasBuAbboud,20,41,82,8
Metro_TheWhitePalace,Metro_RasBuAbboud,20,41,83,7
Metro_TheWhitePalace,Metro_RasBuAbboud,21,42,84,21
Metro_TheWhitePalace,Metro_RasBuAbboud,21,42,85,27
Metro_TheWhitePalace,Metro_RasBuAbboud,21,43,86,17
Metro_TheWhitePalace,Metro_RasBuAbboud,21,43,87,18
Metro_TheWhitePalace,Metro_RasBuAbboud,22,44,88,28
Metro_TheWhitePalace,Metro_RasBuAbboud,22,44,89,12
Metro_TheWhitePalace,Metro_RasBuAbboud,22,45,90,11
Metro_TheWhitePalace,Metro_RasBuFontas,2,5,10,1
Metro_TheWhitePalace,Metro_RasBuFontas,7,15,31,2
Metro_TheWhitePalace,Metro_RasBuFontas,8,16,33,1
Metro_TheWhitePalace,Metro_RasBuFontas,8,17,34,1
Metro_TheWhitePalace,Metro_RasBuFontas,9,18,36,5
Metro_TheWhitePalace,Metro_RasBuFontas,9,18,37,7
Metro_TheWhitePalace,Metro_RasBuFontas,9,19,39,5
Metro_TheWhitePalace,Metro_RasBuFontas,10,20,40,1
Metro_TheWhitePalace,Metro_RasBuFontas,10,21,42,4
Metro_TheWhitePalace,Metro_RasBuFontas,11,22,44,1
Metro_TheWhitePalace,Metro_RasBuFontas,11,22,45,1
Metro_TheWhitePalace,Metro_RasBuFontas,12,24,48,3
Metro_TheWhitePalace,Metro_RasBuFontas,13,26,52,4
Metro_TheWhitePalace,Metro_RasBuFontas,16,32,65,1
Metro_TheWhitePalace,Metro_RasBuFontas,16,33,67,2
Metro_TheWhitePalace,Metro_RasBuFontas,17,34,68,3
Metro_TheWhitePalace,Metro_RasBuFontas,17,35,70,3
Metro_TheWhitePalace,Metro_RasBuFontas,18,36,73,4
Metro_TheWhitePalace,Metro_RasBuFontas,19,39,79,6
Metro_TheWhitePalace,Metro_RasBuFontas,21,42,84,4
Metro_TheWhitePalace,Metro_RasBuFontas,21,42,85,2
Metro_TheWhitePalace,Metro_RasBuFontas,21,43,86,2
Metro_TheWhitePalace,Metro_RasBuFontas,22,45,91,3
Metro_TheWhitePalace,Metro_RasBuFontas,23,46,92,1
Metro_TheWhitePalace,Metro_RasBuFontas,23,47,94,3
Metro_TheWhitePalace,Metro_SouqWaqif,0,0,0,5
Metro_TheWhitePalace,Metro_SouqWaqif,0,0,1,3
Metro_TheWhitePalace,Metro_SouqWaqif,0,1,2,3
Metro_TheWhitePalace,Metro_SouqWaqif,0,1,3,11
Metro_TheWhitePalace,Metro_SouqWaqif,1,2,4,1
Metro_TheWhitePalace,Metro_SouqWaqif,1,2,5,1
Metro_TheWhitePalace,Metro_SouqWaqif,2,5,11,1
Metro_TheWhitePalace,Metro_SouqWaqif,6,12,25,1
Metro_TheWhitePalace,Metro_SouqWaqif,6,13,26,4
Metro_TheWhitePalace,Metro_SouqWaqif,7,14,28,2
Metro_TheWhitePalace,Metro_SouqWaqif,7,14,29,2
Metro_TheWhitePalace,Metro_SouqWaqif,7,15,30,5
Metro_TheWhitePalace,Metro_SouqWaqif,7,15,31,8
Metro_TheWhitePalace,Metro_SouqWaqif,8,16,32,8
Metro_TheWhitePalace,Metro_SouqWaqif,8,16,33,5
Metro_TheWhitePalace,Metro_SouqWaqif,8,17,34,12
Metro_TheWhitePalace,Metro_SouqWaqif,8,17,35,12
Metro_TheWhitePalace,Metro_SouqWaqif,9,18,36,8
Metro_TheWhitePalace,Metro_SouqWaqif,9,18,37,25
Metro_TheWhitePalace,Metro_SouqWaqif,9,19,38,14
Metro_TheWhitePalace,Metro_SouqWaqif,9,19,39,17
Metro_TheWhitePalace,Metro_SouqWaqif,10,20,40,48
Metro_TheWhitePalace,Metro_SouqWaqif,10,20,41,36
Metro_TheWhitePalace,Metro_SouqWaqif,10,21,42,42
Metro_TheWhitePalace,Metro_SouqWaqif,10,21,43,42
Metro_TheWhitePalace,Metro_SouqWaqif,11,22,44,37
Metro_TheWhitePalace,Metro_SouqWaqif,11,22,45,56
Metro_TheWhitePalace,Metro_SouqWaqif,11,23,46,55
Metro_TheWhitePalace,Metro_SouqWaqif,11,23,47,40
Metro_TheWhitePalace,Metro_SouqWaqif,12,24,48,44
