origin,destination,dayhour,halfhour,value
Metro_AlAziziyah,Metro_AlWakra,21,42,99
Metro_AlAziziyah,Metro_AlWakra,21,43,103
Metro_AlAziziyah,Metro_AlWakra,22,44,93
Metro_AlAziziyah,Metro_AlWakra,22,45,210
Metro_AlAziziyah,Metro_AlWakra,23,47,7
Metro_AlAziziyah,Metro_BinMahmoud,0,0,51
Metro_AlAziziyah,Metro_BinMahmoud,0,1,39
Metro_AlAziziyah,Metro_BinMahmoud,1,2,38
Metro_AlAziziyah,Metro_BinMahmoud,1,3,48
Metro_AlAziziyah,Metro_BinMahmoud,2,4,17
Metro_AlAziziyah,Metro_BinMahmoud,2,5,16
Metro_AlAziziyah,Metro_BinMahmoud,3,6,8
Metro_AlAziziyah,Metro_BinMahmoud,4,8,2
Metro_AlAziziyah,Metro_BinMahmoud,6,12,4
Metro_AlAziziyah,Metro_BinMahmoud,6,13,3
Metro_AlAziziyah,Metro_BinMahmoud,7,14,4
Metro_AlAziziyah,Metro_BinMahmoud,7,15,9
Metro_AlAziziyah,Metro_BinMahmoud,8,16,7
Metro_AlAziziyah,Metro_BinMahmoud,8,17,13
Metro_AlAziziyah,Metro_BinMahmoud,9,18,36
Metro_AlAziziyah,Metro_BinMahmoud,9,19,52
Metro_AlAziziyah,Metro_BinMahmoud,10,20,67
Metro_AlAziziyah,Metro_BinMahmoud,10,21,81
Metro_AlAziziyah,Metro_BinMahmoud,11,22,82
Metro_AlAziziyah,Metro_BinMahmoud,11,23,113
Metro_AlAziziyah,Metro_BinMahmoud,12,24,101
Metro_AlAziziyah,Metro_BinMahmoud,12,25,116
Metro_AlAziziyah,Metro_BinMahmoud,13,26,90
Metro_AlAziziyah,Metro_BinMahmoud,13,27,111
Metro_AlAziziyah,Metro_BinMahmoud,14,28,76
Metro_AlAziziyah,Metro_BinMahmoud,14,29,69
Metro_AlAziziyah,Metro_BinMahmoud,15,30,44
Metro_AlAziziyah,Metro_BinMahmoud,15,31,36
Metro_AlAziziyah,Metro_BinMahmoud,16,32,31
Metro_AlAziziyah,Metro_BinMahmoud,16,33,22
Metro_AlAziziyah,Metro_BinMahmoud,17,34,20
Metro_AlAziziyah,Metro_BinMahmoud,17,35,25
Metro_AlAziziyah,Metro_BinMahmoud,18,36,22
Metro_AlAziziyah,Metro_BinMahmoud,18,37,18
Metro_AlAziziyah,Metro_BinMahmoud,19,38,31
Metro_AlAziziyah,Metro_BinMahmoud,19,39,32
Metro_AlAziziyah,Metro_BinMahmoud,20,40,6
Metro_AlAziziyah,Metro_BinMahmoud,20,41,25
Metro_AlAziziyah,Metro_BinMahmoud,21,42,17
Metro_AlAziziyah,Metro_BinMahmoud,21,43,39
Metro_AlAziziyah,Metro_BinMahmoud,22,44,20
Metro_AlAziziyah,Metro_BinMahmoud,22,45,60
Metro_AlAziziyah,Metro_BinMahmoud,23,46,2810
Metro_AlAziziyah,Metro_BinMahmoud,23,47,548
Metro_AlAziziyah,Metro_Corniche,0,0,122
Metro_AlAziziyah,Metro_Corniche,0,1,143
Metro_AlAziziyah,Metro_Corniche,1,2,120
Metro_AlAziziyah,Metro_Corniche,1,3,130
Metro_AlAziziyah,Metro_Corniche,2,4,24
Metro_AlAziziyah,Metro_Corniche,2,5,2
Metro_AlAziziyah,Metro_Corniche,3,6,2
Metro_AlAziziyah,Metro_Corniche,7,15,4
Metro_AlAziziyah,Metro_Corniche,8,16,3
Metro_AlAziziyah,Metro_Corniche,8,17,1
Metro_AlAziziyah,Metro_Corniche,9,18,1
Metro_AlAziziyah,Metro_Corniche,9,19,14
Metro_AlAziziyah,Metro_Corniche,10,20,24
Metro_AlAziziyah,Metro_Corniche,10,21,76
Metro_AlAziziyah,Metro_Corniche,11,22,112
Metro_AlAziziyah,Metro_Corniche,11,23,203
Metro_AlAziziyah,Metro_Corniche,12,24,198
Metro_AlAziziyah,Metro_Corniche,12,25,320
Metro_AlAziziyah,Metro_Corniche,13,26,356
Metro_AlAziziyah,Metro_Corniche,13,27,382
Metro_AlAziziyah,Metro_Corniche,14,28,425
Metro_AlAziziyah,Metro_Corniche,14,29,378
Metro_AlAziziyah,Metro_Corniche,15,30,317
Metro_AlAziziyah,Metro_Corniche,15,31,293
Metro_AlAziziyah,Metro_Corniche,16,32,238
Metro_AlAziziyah,Metro_Corniche,16,33,191
Metro_AlAziziyah,Metro_Corniche,17,34,164
Metro_AlAziziyah,Metro_Corniche,17,35,122
Metro_AlAziziyah,Metro_Corniche,18,36,140
Metro_AlAziziyah,Metro_Corniche,18,37,156
Metro_AlAziziyah,Metro_Corniche,19,38,213
Metro_AlAziziyah,Metro_Corniche,19,39,129
Metro_AlAziziyah,Metro_Corniche,20,40,159
Metro_AlAziziyah,Metro_Corniche,20,41,128
Metro_AlAziziyah,Metro_Corniche,21,42,572
Metro_AlAziziyah,Metro_Corniche,21,43,427
Metro_AlAziziyah,Metro_Corniche,22,44,355
Metro_AlAziziyah,Metro_Corniche,22,45,820
Metro_AlAziziyah,Metro_Corniche,23,46,361
Metro_AlAziziyah,Metro_Corniche,23,47,4
Metro_AlAziziyah,Metro_DECC,0,0,31
Metro_AlAziziyah,Metro_DECC,0,1,14
Metro_AlAziziyah,Metro_DECC,1,2,28
Metro_AlAziziyah,Metro_DECC,1,3,26
Metro_AlAziziyah,Metro_DECC,2,4,9
Metro_AlAziziyah,Metro_DECC,2,5,10
Metro_AlAziziyah,Metro_DECC,3,6,6
Metro_AlAziziyah,Metro_DECC,3,7,3
Metro_AlAziziyah,Metro_DECC,4,8,1
Metro_AlAziziyah,Metro_DECC,6,13,12
Metro_AlAziziyah,Metro_DECC,7,14,9
Metro_AlAziziyah,Metro_DECC,7,15,9
Metro_AlAziziyah,Metro_DECC,8,16,4
Metro_AlAziziyah,Metro_DECC,8,17,6
Metro_AlAziziyah,Metro_DECC,9,18,14
Metro_AlAziziyah,Metro_DECC,9,19,36
Metro_AlAziziyah,Metro_DECC,10,20,37
Metro_AlAziziyah,Metro_DECC,10,21,45
Metro_AlAziziyah,Metro_DECC,11,22,74
Metro_AlAziziyah,Metro_DECC,11,23,62
Metro_AlAziziyah,Metro_DECC,12,24,56
Metro_AlAziziyah,Metro_DECC,12,25,68
Metro_AlAziziyah,Metro_DECC,13,26,66
Metro_AlAziziyah,Metro_DECC,13,27,95
Metro_AlAziziyah,Metro_DECC,14,28,79
Metro_AlAziziyah,Metro_DECC,14,29,74
Metro_AlAziziyah,Metro_DECC,15,30,53
Metro_AlAziziyah,Metro_DECC,15,31,51
Metro_AlAziziyah,Metro_DECC,16,32,72
Metro_AlAziziyah,Metro_DECC,16,33,52
Metro_AlAziziyah,Metro_DECC,17,34,40
Metro_AlAziziyah,Metro_DECC,17,35,34
Metro_AlAziziyah,Metro_DECC,18,36,25
Metro_AlAziziyah,Metro_DECC,18,37,31
Metro_AlAziziyah,Metro_DECC,19,38,27
Metro_AlAziziyah,Metro_DECC,19,39,32
Metro_AlAziziyah,Metro_DECC,20,40,17
Metro_AlAziziyah,Metro_DECC,20,41,21
Metro_AlAziziyah,Metro_DECC,21,42,23
Metro_AlAziziyah,Metro_DECC,21,43,26
Metro_AlAziziyah,Metro_DECC,22,44,12
Metro_AlAziziyah,Metro_DECC,22,45,99
Metro_AlAziziyah,Metro_DECC,23,46,73
Metro_AlAziziyah,Metro_EducationCity,0,0,4
Metro_AlAziziyah,Metro_EducationCity,0,1,10
Metro_AlAziziyah,Metro_EducationCity,1,2,10
Metro_AlAziziyah,Metro_EducationCity,1,3,7
Metro_AlAziziyah,Metro_EducationCity,2,5,1
Metro_AlAziziyah,Metro_EducationCity,3,6,8
Metro_AlAziziyah,Metro_EducationCity,7,14,1
Metro_AlAziziyah,Metro_EducationCity,7,15,1
Metro_AlAziziyah,Metro_EducationCity,8,16,3
Metro_AlAziziyah,Metro_EducationCity,8,17,1
Metro_AlAziziyah,Metro_EducationCity,9,18,2
Metro_AlAziziyah,Metro_EducationCity,9,19,18
Metro_AlAziziyah,Metro_EducationCity,10,20,11
Metro_AlAziziyah,Metro_EducationCity,10,21,19
Metro_AlAziziyah,Metro_EducationCity,11,22,34
Metro_AlAziziyah,Metro_EducationCity,11,23,37
Metro_AlAziziyah,Metro_EducationCity,12,24,33
Metro_AlAziziyah,Metro_EducationCity,12,25,17
Metro_AlAziziyah,Metro_EducationCity,13,26,19
Metro_AlAziziyah,Metro_EducationCity,13,27,24
Metro_AlAziziyah,Metro_EducationCity,14,28,30
Metro_AlAziziyah,Metro_EducationCity,14,29,28
Metro_AlAziziyah,Metro_EducationCity,15,30,8
Metro_AlAziziyah,Metro_EducationCity,15,31,13
Metro_AlAziziyah,Metro_EducationCity,16,32,6
Metro_AlAziziyah,Metro_EducationCity,16,33,3
Metro_AlAziziyah,Metro_EducationCity,17,34,3
Metro_AlAziziyah,Metro_EducationCity,19,38,1
Metro_AlAziziyah,Metro_EducationCity,19,39,1
Metro_AlAziziyah,Metro_EducationCity,20,41,7
Metro_AlAziziyah,Metro_EducationCity,21,42,5
Metro_AlAziziyah,Metro_EducationCity,21,43,5
Metro_AlAziziyah,Metro_EducationCity,22,44,3
Metro_AlAziziyah,Metro_EducationCity,22,45,14
Metro_AlAziziyah,Metro_FreeZone,0,0,10
Metro_AlAziziyah,Metro_FreeZone,0,1,8
Metro_AlAziziyah,Metro_FreeZone,1,2,2
Metro_AlAziziyah,Metro_FreeZone,1,3,7
Metro_AlAziziyah,Metro_FreeZone,2,4,14
Metro_AlAziziyah,Metro_FreeZone,2,5,14
Metro_AlAziziyah,Metro_FreeZone,3,6,1
Metro_AlAziziyah,Metro_FreeZone,3,7,2
Metro_AlAziziyah,Metro_FreeZone,6,13,2
Metro_AlAziziyah,Metro_FreeZone,7,14,6
Metro_AlAziziyah,Metro_FreeZone,7,15,4
Metro_AlAziziyah,Metro_FreeZone,8,16,2
Metro_AlAziziyah,Metro_FreeZone,8,17,4
Metro_AlAziziyah,Metro_FreeZone,9,18,4
Metro_AlAziziyah,Metro_FreeZone,9,19,12
Metro_AlAziziyah,Metro_FreeZone,10,20,10
Metro_AlAziziyah,Metro_FreeZone,10,21,7
Metro_AlAziziyah,Metro_FreeZone,11,22,19
Metro_AlAziziyah,Metro_FreeZone,11,23,28
Metro_AlAziziyah,Metro_FreeZone,12,24,20
Metro_AlAziziyah,Metro_FreeZone,12,25,25
Metro_AlAziziyah,Metro_FreeZone,13,26,85
Metro_AlAziziyah,Metro_FreeZone,13,27,64
Metro_AlAziziyah,Metro_FreeZone,14,28,110
Metro_AlAziziyah,Metro_FreeZone,14,29,99
Metro_AlAziziyah,Metro_FreeZone,15,30,146
Metro_AlAziziyah,Metro_FreeZone,15,31,29
Metro_AlAziziyah,Metro_FreeZone,16,32,14
Metro_AlAziziyah,Metro_FreeZone,16,33,3
Metro_AlAziziyah,Metro_FreeZone,17,34,7
Metro_AlAziziyah,Metro_FreeZone,17,35,5
Metro_AlAziziyah,Metro_FreeZone,18,36,10
Metro_AlAziziyah,Metro_FreeZone,18,37,12
Metro_AlAziziyah,Metro_FreeZone,19,38,14
Metro_AlAziziyah,Metro_FreeZone,19,39,14
Metro_AlAziziyah,Metro_FreeZone,20,40,7
Metro_AlAziziyah,Metro_FreeZone,20,41,6
Metro_AlAziziyah,Metro_FreeZone,21,42,2
Metro_AlAziziyah,Metro_FreeZone,21,43,4
Metro_AlAziziyah,Metro_FreeZone,22,44,4
Metro_AlAziziyah,Metro_FreeZone,22,45,48
Metro_AlAziziyah,Metro_FreeZone,23,46,28
Metro_AlAziziyah,Metro_HamadHospital,23,46,5
Metro_AlAziziyah,Metro_HamadIntlAirportT1,0,0,4
Metro_AlAziziyah,Metro_HamadIntlAirportT1,0,1,1
Metro_AlAziziyah,Metro_HamadIntlAirportT1,2,5,1
Metro_AlAziziyah,Metro_HamadIntlAirportT1,6,13,1
Metro_AlAziziyah,Metro_HamadIntlAirportT1,7,14,4
Metro_AlAziziyah,Metro_HamadIntlAirportT1,7,15,1
Metro_AlAziziyah,Metro_HamadIntlAirportT1,8,17,5
Metro_AlAziziyah,Metro_HamadIntlAirportT1,9,18,13
Metro_AlAziziyah,Metro_HamadIntlAirportT1,9,19,36
Metro_AlAziziyah,Metro_HamadIntlAirportT1,10,20,39
Metro_AlAziziyah,Metro_HamadIntlAirportT1,10,21,92
Metro_AlAziziyah,Metro_HamadIntlAirportT1,11,22,50
Metro_AlAziziyah,Metro_HamadIntlAirportT1,11,23,103
Metro_AlAziziyah,Metro_HamadIntlAirportT1,12,24,159
Metro_AlAziziyah,Metro_HamadIntlAirportT1,12,25,151
Metro_AlAziziyah,Metro_HamadIntlAirportT1,13,26,161
Metro_AlAziziyah,Metro_HamadIntlAirportT1,13,27,142
Metro_AlAziziyah,Metro_HamadIntlAirportT1,14,28,197
Metro_AlAziziyah,Metro_HamadIntlAirportT1,14,29,259
Metro_AlAziziyah,Metro_HamadIntlAirportT1,15,30,205
Metro_AlAziziyah,Metro_HamadIntlAirportT1,15,31,198
Metro_AlAziziyah,Metro_HamadIntlAirportT1,16,32,75
Metro_AlAziziyah,Metro_HamadIntlAirportT1,16,33,108
Metro_AlAziziyah,Metro_HamadIntlAirportT1,17,34,53
Metro_AlAziziyah,Metro_HamadIntlAirportT1,17,35,31
Metro_AlAziziyah,Metro_HamadIntlAirportT1,18,36,53
Metro_AlAziziyah,Metro_HamadIntlAirportT1,18,37,52
Metro_AlAziziyah,Metro_HamadIntlAirportT1,19,38,43
Metro_AlAziziyah,Metro_HamadIntlAirportT1,19,39,8
Metro_AlAziziyah,Metro_HamadIntlAirportT1,20,40,14
Metro_AlAziziyah,Metro_HamadIntlAirportT1,20,41,4
Metro_AlAziziyah,Metro_HamadIntlAirportT1,21,42,1475
Metro_AlAziziyah,Metro_HamadIntlAirportT1,21,43,1824
Metro_AlAziziyah,Metro_HamadIntlAirportT1,22,44,1739
Metro_AlAziziyah,Metro_HamadIntlAirportT1,22,45,596
Metro_AlAziziyah,Metro_HamadIntlAirportT1,23,46,44
Metro_AlAziziyah,Metro_Joaan,0,0,20
Metro_AlAziziyah,Metro_Joaan,0,1,17
Metro_AlAziziyah,Metro_Joaan,1,2,54
Metro_AlAziziyah,Metro_Joaan,1,3,65
Metro_AlAziziyah,Metro_Joaan,2,4,33
Metro_AlAziziyah,Metro_Joaan,2,5,22
Metro_AlAziziyah,Metro_Joaan,3,6,17
Metro_AlAziziyah,Metro_Joaan,3,7,5
Metro_AlAziziyah,Metro_Joaan,4,8,2
Metro_AlAziziyah,Metro_Joaan,6,12,3
Metro_AlAziziyah,Metro_Joaan,6,13,12
Metro_AlAziziyah,Metro_Joaan,7,14,8
Metro_AlAziziyah,Metro_Joaan,7,15,4
Metro_AlAziziyah,Metro_Joaan,8,16,3
Metro_AlAziziyah,Metro_Joaan,8,17,13
Metro_AlAziziyah,Metro_Joaan,9,18,28
Metro_AlAziziyah,Metro_Joaan,9,19,68
Metro_AlAziziyah,Metro_Joaan,10,20,84
Metro_AlAziziyah,Metro_Joaan,10,21,73
Metro_AlAziziyah,Metro_Joaan,11,22,106
Metro_AlAziziyah,Metro_Joaan,11,23,104
Metro_AlAziziyah,Metro_Joaan,12,24,97
Metro_AlAziziyah,Metro_Joaan,12,25,87
Metro_AlAziziyah,Metro_Joaan,13,26,114
Metro_AlAziziyah,Metro_Joaan,13,27,90
Metro_AlAziziyah,Metro_Joaan,14,28,58
Metro_AlAziziyah,Metro_Joaan,14,29,59
Metro_AlAziziyah,Metro_Joaan,15,30,65
Metro_AlAziziyah,Metro_Joaan,15,31,39
Metro_AlAziziyah,Metro_Joaan,16,32,41
Metro_AlAziziyah,Metro_Joaan,16,33,38
Metro_AlAziziyah,Metro_Joaan,17,34,24
Metro_AlAziziyah,Metro_Joaan,17,35,28
Metro_AlAziziyah,Metro_Joaan,18,36,22
Metro_AlAziziyah,Metro_Joaan,18,37,12
Metro_AlAziziyah,Metro_Joaan,19,38,25
Metro_AlAziziyah,Metro_Joaan,19,39,22
Metro_AlAziziyah,Metro_Joaan,20,40,16
Metro_AlAziziyah,Metro_Joaan,20,41,21
Metro_AlAziziyah,Metro_Joaan,21,42,15
Metro_AlAziziyah,Metro_Joaan,21,43,20
Metro_AlAziziyah,Metro_Joaan,22,44,27
Metro_AlAziziyah,Metro_Joaan,22,45,105
Metro_AlAziziyah,Metro_Joaan,23,46,101
Metro_AlAziziyah,Metro_Joaan,23,47,1080
Metro_AlAziziyah,Metro_Katara,0,0,2
Metro_AlAziziyah,Metro_Katara,1,2,16
Metro_AlAziziyah,Metro_Katara,1,3,6
Metro_AlAziziyah,Metro_Katara,2,4,5
Metro_AlAziziyah,Metro_Katara,2,5,1
Metro_AlAziziyah,Metro_Katara,6,12,2
Metro_AlAziziyah,Metro_Katara,6,13,6
Metro_AlAziziyah,Metro_Katara,7,14,2
Metro_AlAziziyah,Metro_Katara,7,15,13
Metro_AlAziziyah,Metro_Katara,8,16,13
Metro_AlAziziyah,Metro_Katara,8,17,11
Metro_AlAziziyah,Metro_Katara,9,18,25
Metro_AlAziziyah,Metro_Katara,9,19,36
Metro_AlAziziyah,Metro_Katara,10,20,57
Metro_AlAziziyah,Metro_Katara,10,21,73
Metro_AlAziziyah,Metro_Katara,11,22,65
Metro_AlAziziyah,Metro_Katara,11,23,67
Metro_AlAziziyah,Metro_Katara,12,24,44
Metro_AlAziziyah,Metro_Katara,12,25,56
Metro_AlAziziyah,Metro_Katara,13,26,58
Metro_AlAziziyah,Metro_Katara,13,27,74
Metro_AlAziziyah,Metro_Katara,14,28,41
Metro_AlAziziyah,Metro_Katara,14,29,43
Metro_AlAziziyah,Metro_Katara,15,30,44
Metro_AlAziziyah,Metro_Katara,15,31,27
Metro_AlAziziyah,Metro_Katara,16,32,32
Metro_AlAziziyah,Metro_Katara,16,33,38
Metro_AlAziziyah,Metro_Katara,17,34,9
Metro_AlAziziyah,Metro_Katara,17,35,23
Metro_AlAziziyah,Metro_Katara,18,36,14
Metro_AlAziziyah,Metro_Katara,18,37,16
Metro_AlAziziyah,Metro_Katara,19,38,16
Metro_AlAziziyah,Metro_Katara,19,39,14
Metro_AlAziziyah,Metro_Katara,20,40,11
Metro_AlAziziyah,Metro_Katara,20,41,4
Metro_AlAziziyah,Metro_Katara,21,42,3
Metro_AlAziziyah,Metro_Katara,21,43,15
Metro_AlAziziyah,Metro_Katara,22,44,7
Metro_AlAziziyah,Metro_Katara,22,45,19
Metro_AlAziziyah,Metro_Katara,23,46,32
Metro_AlAziziyah,Metro_Legtaifiya,0,0,24
Metro_AlAziziyah,Metro_Legtaifiya,0,1,37
Metro_AlAziziyah,Metro_Legtaifiya,1,2,64
Metro_AlAziziyah,Metro_Legtaifiya,1,3,28
Metro_AlAziziyah,Metro_Legtaifiya,2,4,26
Metro_AlAziziyah,Metro_Legtaifiya,2,5,17
Metro_AlAziziyah,Metro_Legtaifiya,3,7,1
Metro_AlAziziyah,Metro_Legtaifiya,6,13,1
Metro_AlAziziyah,Metro_Legtaifiya,7,14,5
Metro_AlAziziyah,Metro_Legtaifiya,7,15,13
Metro_AlAziziyah,Metro_Legtaifiya,8,16,10
Metro_AlAziziyah,Metro_Legtaifiya,8,17,16
Metro_AlAziziyah,Metro_Legtaifiya,9,18,25
Metro_AlAziziyah,Metro_Legtaifiya,9,19,57
Metro_AlAziziyah,Metro_Legtaifiya,10,20,85
Metro_AlAziziyah,Metro_Legtaifiya,10,21,106
Metro_AlAziziyah,Metro_Legtaifiya,11,22,133
Metro_AlAziziyah,Metro_Legtaifiya,11,23,150
Metro_AlAziziyah,Metro_Legtaifiya,12,24,170
Metro_AlAziziyah,Metro_Legtaifiya,12,25,133
Metro_AlAziziyah,Metro_Legtaifiya,13,26,105
Metro_AlAziziyah,Metro_Legtaifiya,13,27,138
Metro_AlAziziyah,Metro_Legtaifiya,14,28,165
Metro_AlAziziyah,Metro_Legtaifiya,14,29,127
Metro_AlAziziyah,Metro_Legtaifiya,15,30,85
Metro_AlAziziyah,Metro_Legtaifiya,15,31,68
Metro_AlAziziyah,Metro_Legtaifiya,16,32,68
Metro_AlAziziyah,Metro_Legtaifiya,16,33,43
Metro_AlAziziyah,Metro_Legtaifiya,17,34,37
Metro_AlAziziyah,Metro_Legtaifiya,17,35,35
Metro_AlAziziyah,Metro_Legtaifiya,18,36,25
Metro_AlAziziyah,Metro_Legtaifiya,18,37,38
Metro_AlAziziyah,Metro_Legtaifiya,19,38,25
Metro_AlAziziyah,Metro_Legtaifiya,19,39,38
Metro_AlAziziyah,Metro_Legtaifiya,20,40,49
Metro_AlAziziyah,Metro_Legtaifiya,20,41,30
Metro_AlAziziyah,Metro_Legtaifiya,21,42,42
Metro_AlAziziyah,Metro_Legtaifiya,21,43,57
Metro_AlAziziyah,Metro_Legtaifiya,22,44,42
Metro_AlAziziyah,Metro_Legtaifiya,22,45,192
Metro_AlAziziyah,Metro_Legtaifiya,23,47,1
Metro_AlAziziyah,Metro_Lusail,0,0,10
Metro_AlAziziyah,Metro_Lusail,0,1,20
Metro_AlAziziyah,Metro_Lusail,1,2,14
Metro_AlAziziyah,Metro_Lusail,1,3,9
Metro_AlAziziyah,Metro_Lusail,2,4,14
Metro_AlAziziyah,Metro_Lusail,2,5,16
Metro_AlAziziyah,Metro_Lusail,3,6,8
Metro_AlAziziyah,Metro_Lusail,6,12,1
Metro_AlAziziyah,Metro_Lusail,6,13,3
Metro_AlAziziyah,Metro_Lusail,7,14,3
Metro_AlAziziyah,Metro_Lusail,7,15,3
Metro_AlAziziyah,Metro_Lusail,8,16,3
Metro_AlAziziyah,Metro_Lusail,8,17,12
Metro_AlAziziyah,Metro_Lusail,9,18,11
Metro_AlAziziyah,Metro_Lusail,9,19,22
Metro_AlAziziyah,Metro_Lusail,10,20,25
Metro_AlAziziyah,Metro_Lusail,10,21,46
Metro_AlAziziyah,Metro_Lusail,11,22,122
Metro_AlAziziyah,Metro_Lusail,11,23,138
Metro_AlAziziyah,Metro_Lusail,12,24,141
Metro_AlAziziyah,Metro_Lusail,12,25,218
Metro_AlAziziyah,Metro_Lusail,13,26,268
Metro_AlAziziyah,Metro_Lusail,13,27,233
Metro_AlAziziyah,Metro_Lusail,14,28,254
Metro_AlAziziyah,Metro_Lusail,14,29,265
Metro_AlAziziyah,Metro_Lusail,15,30,218
Metro_AlAziziyah,Metro_Lusail,15,31,130
Metro_AlAziziyah,Metro_Lusail,16,32,168
Metro_AlAziziyah,Metro_Lusail,16,33,136
Metro_AlAziziyah,Metro_Lusail,17,34,104
Metro_AlAziziyah,Metro_Lusail,17,35,76
Metro_AlAziziyah,Metro_Lusail,18,36,87
Metro_AlAziziyah,Metro_Lusail,18,37,66
Metro_AlAziziyah,Metro_Lusail,19,38,110
Metro_AlAziziyah,Metro_Lusail,19,39,91
Metro_AlAziziyah,Metro_Lusail,20,40,86
Metro_AlAziziyah,Metro_Lusail,20,41,84
Metro_AlAziziyah,Metro_Lusail,21,42,91
Metro_AlAziziyah,Metro_Lusail,21,43,133
Metro_AlAziziyah,Metro_Lusail,22,44,176
Metro_AlAziziyah,Metro_Lusail,22,45,362
Metro_AlAziziyah,Metro_MsheirebConcourse,0,0,3
Metro_AlAziziyah,Metro_MsheirebConcourse,0,1,26
Metro_AlAziziyah,Metro_MsheirebConcourse,1,2,42
Metro_AlAziziyah,Metro_MsheirebConcourse,1,3,23
Metro_AlAziziyah,Metro_MsheirebConcourse,2,4,7
Metro_AlAziziyah,Metro_MsheirebConcourse,2,5,6
Metro_AlAziziyah,Metro_MsheirebConcourse,3,6,1
Metro_AlAziziyah,Metro_MsheirebConcourse,6,12,1
Metro_AlAziziyah,Metro_MsheirebConcourse,6,13,1
Metro_AlAziziyah,Metro_MsheirebConcourse,7,14,3
Metro_AlAziziyah,Metro_MsheirebConcourse,7,15,7
Metro_AlAziziyah,Metro_MsheirebConcourse,8,16,9
Metro_AlAziziyah,Metro_MsheirebConcourse,8,17,6
Metro_AlAziziyah,Metro_MsheirebConcourse,9,18,30
Metro_AlAziziyah,Metro_MsheirebConcourse,9,19,22
Metro_AlAziziyah,Metro_MsheirebConcourse,10,20,44
Metro_AlAziziyah,Metro_MsheirebConcourse,10,21,49
Metro_AlAziziyah,Metro_MsheirebConcourse,11,22,55
Metro_AlAziziyah,Metro_MsheirebConcourse,11,23,64
Metro_AlAziziyah,Metro_MsheirebConcourse,12,24,85
Metro_AlAziziyah,Metro_MsheirebConcourse,12,25,59
Metro_AlAziziyah,Metro_MsheirebConcourse,13,26,62
Metro_AlAziziyah,Metro_MsheirebConcourse,13,27,45
Metro_AlAziziyah,Metro_MsheirebConcourse,14,28,40
Metro_AlAziziyah,Metro_MsheirebConcourse,14,29,42
Metro_AlAziziyah,Metro_MsheirebConcourse,15,30,38
Metro_AlAziziyah,Metro_MsheirebConcourse,15,31,36
Metro_AlAziziyah,Metro_MsheirebConcourse,16,32,26
Metro_AlAziziyah,Metro_MsheirebConcourse,16,33,30
Metro_AlAziziyah,Metro_MsheirebConcourse,17,34,22
Metro_AlAziziyah,Metro_MsheirebConcourse,17,35,23
Metro_AlAziziyah,Metro_MsheirebConcourse,18,36,17
Metro_AlAziziyah,Metro_MsheirebConcourse,18,37,12
Metro_AlAziziyah,Metro_MsheirebConcourse,19,38,11
Metro_AlAziziyah,Metro_MsheirebConcourse,19,39,22
Metro_AlAziziyah,Metro_MsheirebConcourse,20,40,18
Metro_AlAziziyah,Metro_MsheirebConcourse,20,41,11
Metro_AlAziziyah,Metro_MsheirebConcourse,21,42,17
Metro_AlAziziyah,Metro_MsheirebConcourse,21,43,19
Metro_AlAziziyah,Metro_MsheirebConcourse,22,44,20
Metro_AlAziziyah,Metro_MsheirebConcourse,22,45,57
Metro_AlAziziyah,Metro_MsheirebConcourse,23,46,46
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,22,44,3151
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,22,45,2519
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,23,46,1502
Metro_AlAziziyah,Metro_MsheirebRedAndGreenPlatformNorthBound,23,46,89
Metro_AlAziziyah,Metro_MsheirebRedAndGreenPlatformSouthBound,23,46,75
Metro_AlAziziyah,Metro_NationalMuseum,0,0,9
Metro_AlAziziyah,Metro_NationalMuseum,0,1,3
Metro_AlAziziyah,Metro_NationalMuseum,1,2,20
Metro_AlAziziyah,Metro_NationalMuseum,1,3,18
Metro_AlAziziyah,Metro_NationalMuseum,2,4,12
Metro_AlAziziyah,Metro_NationalMuseum,2,5,16
Metro_AlAziziyah,Metro_NationalMuseum,3,6,1
Metro_AlAziziyah,Metro_NationalMuseum,3,7,4
Metro_AlAziziyah,Metro_NationalMuseum,6,12,4
Metro_AlAziziyah,Metro_NationalMuseum,6,13,3
Metro_AlAziziyah,Metro_NationalMuseum,7,14,4
Metro_AlAziziyah,Metro_NationalMuseum,7,15,4
Metro_AlAziziyah,Metro_NationalMuseum,8,16,2
Metro_AlAziziyah,Metro_NationalMuseum,8,17,21
Metro_AlAziziyah,Metro_NationalMuseum,9,18,33
Metro_AlAziziyah,Metro_NationalMuseum,9,19,43
Metro_AlAziziyah,Metro_NationalMuseum,10,20,54
Metro_AlAziziyah,Metro_NationalMuseum,10,21,59
Metro_AlAziziyah,Metro_NationalMuseum,11,22,66
Metro_AlAziziyah,Metro_NationalMuseum,11,23,62
Metro_AlAziziyah,Metro_NationalMuseum,12,24,67
Metro_AlAziziyah,Metro_NationalMuseum,12,25,47
Metro_AlAziziyah,Metro_NationalMuseum,13,26,56
Metro_AlAziziyah,Metro_NationalMuseum,13,27,71
Metro_AlAziziyah,Metro_NationalMuseum,14,28,45
Metro_AlAziziyah,Metro_NationalMuseum,14,29,39
